2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13925980.0,0.0,0.0,0.0,0.0,0.0,3
1.0,32.0,0.0,0.1875,0.6875,1.65625,0.0,0.0625,1.0,4962334.0,1.0,1.09375,0.0,0.15625,0.40625,3
2.0,58.0,0.0,0.137931,0.706897,1.77586,0.0,0.0517241,1.0,273602.0,0.0,0.982759,0.0,0.0862069,0.413793,6
1.0,15.0,0.0,0.266667,0.466667,1.8,0.0,0.2,1.0,118647.0,0.0,0.733333,0.0,0.133333,0.333333,6
1.0,6.0,0.0,0.166667,0.833333,1.83333,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.166667,0.333333,1
1.0,75.0,0.0,0.146667,0.693333,1.8,0.0,0.0666667,351.0,118645.0,0.0,1.05333,0.0,0.08,0.413333,3
1.0,120.0,0.0,0.175,0.716667,1.675,0.0,0.0333333,1.0,118645.0,0.0,1.025,0.0,0.116667,0.45,4
1.0,159.0,0.0,0.169811,0.660377,1.73585,0.0251572,0.0188679,1.0,2.0,0.0,1.14465,0.0,0.163522,0.408805,3
1.0,48.0,0.0,0.0208333,0.979167,1.85417,0.0,0.0,1.0,1.0,0.0,1.10417,0.0,0.270833,0.395833,1
1.0,10.0,0.0,0.3,0.6,1.8,0.0,0.1,1.0,1.0,0.0,0.8,0.0,0.1,0.3,1
1.0,7.0,0.0,0.142857,0.857143,1.85714,0.0,0.0,1.0,1.0,0.0,0.857143,0.0,0.285714,0.285714,8
1.0,43.0,0.0,0.162791,0.604651,1.7907,0.0,0.0232558,1.0,1.0,0.0,0.976744,0.0,0.0465116,0.325581,1
1.0,60.0,0.0,0.0333333,0.9,1.93333,0.0,0.0166667,1.0,1.0,0.0,1.23333,0.0,0.133333,0.45,1
1.0,238.0,0.0,0.0252101,0.89916,1.81092,0.0168067,0.00840336,1.0,1.0,0.0,1.19748,0.0,0.138655,0.445378,1
1.0,7.0,0.0,0.142857,0.714286,1.57143,0.0,0.0,1.0,116028.0,0.0,1.14286,0.0,0.142857,0.428571,7
1.0,7.0,0.0,0.142857,0.714286,1.57143,0.0,0.0,1.0,116028.0,0.0,1.14286,0.0,0.142857,0.428571,2
1.0,90.0,0.0,0.111111,0.777778,1.76667,0.0222222,0.0222222,1.0,118645.0,0.0,1.07778,0.0,0.122222,0.422222,3
2.0,7.0,0.0,0.142857,0.714286,1.85714,0.0,0.142857,1.0,1333506.0,0.0,1.14286,0.0,0.142857,0.428571,3
1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,118645.0,0.0,0.0,0.0,0.0,0.0,3
2.0,72.0,0.0,0.138889,0.708333,1.72222,0.0138889,0.0277778,1.0,11970.0,0.0,1.20833,0.0,0.0694444,0.5,3
1.0,53.0,0.0,0.113208,0.792453,1.75472,0.0188679,0.0377358,1.0,2.0,0.0,1.07547,0.0,0.113208,0.415094,3
1.0,9.0,0.0,0.333333,0.444444,1.77778,0.0,0.111111,1.0,2.0,0.0,0.777778,0.0,0.0,0.222222,1
1.0,70.0,0.0,0.171429,0.685714,1.75714,0.0285714,0.0285714,1.0,1.0,0.0,1.02857,0.0,0.0857143,0.4,6
2.0,253.0,0.0,0.0750988,0.660079,1.40711,0.150198,0.00790514,1.0,15683635.0,0.0,1.2332,0.0,0.0711462,0.438735,8
2.0,19.0,0.0,0.157895,0.631579,1.42105,0.105263,0.0526316,1.0,15683635.0,0.0,1.21053,0.0,0.105263,0.421053,7
1.0,334.0,0.0,0.0508982,0.778443,1.53593,0.107784,0.00299401,1.0,45000.0,0.0,1.17964,0.0,0.107784,0.419162,8
1.0,22.0,0.0,0.0454545,0.818182,1.40909,0.136364,0.0,1.0,45000.0,0.0,1.09091,0.0,0.136364,0.409091,8
1.0,42.0,0.0,0.119048,0.595238,1.61905,0.142857,0.0238095,1.0,5.0,0.0,1.14286,0.0,0.047619,0.380952,7
1.0,8.0,0.0,0.125,0.75,1.5,0.125,0.0,1.0,1.0,0.0,1.0,0.0,0.125,0.375,7
1.0,77.0,0.0649351,0.0519481,0.701299,1.5974,0.0909091,0.025974,1.0,1.0,0.0,1.19481,0.0,0.038961,0.454545,6
1.0,43.0,0.0232558,0.0232558,0.767442,1.86047,0.0930233,0.0,1.0,1.0,4.0,1.2093,0.0,0.0232558,0.44186,6
1.0,8.0,0.0,0.125,0.75,1.5,0.125,0.0,1.0,1.0,0.0,1.0,0.0,0.125,0.375,6
2.0,45.0,0.0222222,0.0222222,0.688889,1.46667,0.155556,0.0,1.0,1.0,0.0,1.24444,0.0,0.0666667,0.444444,1
1.0,156.0,0.0769231,0.134615,0.435897,1.64103,0.147436,0.025641,1.0,1.0,0.0,1.1859,0.0,0.0769231,0.333333,6
1.0,30.0,0.0,0.1,0.733333,1.56667,0.0666667,0.0333333,1.0,1.0,0.0,1.16667,0.0,0.0666667,0.466667,6
1.0,34.0,0.147059,0.117647,0.5,1.44118,0.147059,0.0294118,1.0,1.0,0.0,1.17647,0.0,0.0882353,0.352941,7
1.0,27.0,0.148148,0.148148,0.518519,1.7037,0.111111,0.0740741,1.0,1.0,0.0,1.33333,0.0,0.0740741,0.444444,6
1.0,98.0,0.183673,0.0408163,0.530612,1.39796,0.193878,0.0102041,1.0,6.0,0.0,1.26531,0.0,0.0612245,0.387755,6
1.0,53.0,0.0,0.150943,0.603774,1.67925,0.0377358,0.0377358,1.0,1.0,0.0,1.07547,0.0,0.0566038,0.433962,7
1.0,107.0,0.0,0.11215,0.53271,1.83178,0.102804,0.0186916,1.0,1.0,2.0,1.09346,0.0,0.046729,0.373832,8
1.0,660.0,0.0,0.215152,0.459091,1.62121,0.112121,0.00454545,1.0,1.0,0.0,0.986364,0.0,0.0939394,0.310606,8
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45000.0,0.0,0.0,0.0,0.0,0.0,8
1.0,53.0,0.0188679,0.188679,0.603774,1.77358,0.0,0.0566038,1.0,1.0,0.0,1.18868,0.0,0.113208,0.45283,8
1.0,4.0,0.0,0.25,0.25,3.0,0.0,0.25,1.0,2.0,0.0,1.0,0.0,0.0,0.0,7
2.0,24.0,0.0,0.0833333,0.666667,1.70833,0.125,0.0416667,1.0,20.0,1.0,1.16667,0.0,0.0833333,0.375,8
2.0,24.0,0.0,0.0833333,0.666667,1.70833,0.125,0.0416667,1.0,18.0,1.0,1.16667,0.0,0.0833333,0.375,8
2.0,25.0,0.0,0.16,0.6,1.72,0.08,0.08,1.0,20.0,0.0,1.08,0.0,0.08,0.36,7
1.0,133.0,0.0,0.165414,0.571429,1.95489,0.037594,0.0225564,1.0,2.0,0.0,1.07519,0.0,0.105263,0.293233,7
2.0,19.0,0.0526316,0.105263,0.473684,1.73684,0.210526,0.0526316,1.0,2.0,0.0,1.05263,0.0,0.105263,0.263158,7
3.0,17.0,0.0,0.117647,0.588235,1.88235,0.117647,0.0588235,1.0,8.0,0.0,1.11765,0.0,0.117647,0.294118,8
2.0,3.0,0.0,0.666667,0.333333,1.33333,0.0,0.0,1.0,2.0,0.0,0.333333,0.0,0.333333,0.0,7
1.0,427.0,0.00468384,0.215457,0.477752,2.12412,0.0257611,0.00468384,1.0,2.0,0.0,0.960187,0.0,0.0913349,0.154567,7
2.0,21.0,0.0,0.047619,0.714286,1.61905,0.142857,0.0,1.0,10.0,0.0,1.19048,0.0,0.0,0.47619,6
2.0,30.0,0.0,0.133333,0.633333,1.63333,0.1,0.0333333,1.0,10.0,0.0,1.1,0.0,0.0,0.433333,6
2.0,24.0,0.0,0.166667,0.583333,1.625,0.0833333,0.0416667,1.0,10.0,0.0,1.04167,0.0,0.0,0.416667,7
1.0,90.0,0.0,0.133333,0.577778,1.73333,0.0777778,0.0111111,8.0,1.0,0.0,1.02222,0.0,0.0333333,0.4,7
1.0,8.0,0.0,0.125,0.5,1.625,0.25,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.375,8
1.0,13.0,0.0769231,0.0769231,0.538462,1.76923,0.153846,0.0,1.0,1.0,0.0,1.07692,0.0,0.0,0.384615,6
2.0,13.0,0.0,0.0769231,0.615385,1.84615,0.153846,0.0,1.0,4.0,0.0,1.15385,0.0,0.0,0.384615,6
1.0,3.0,0.0,0.666667,0.333333,1.33333,0.0,0.0,3.0,1.0,0.0,0.333333,0.0,0.333333,0.0,6
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,6
1.0,17.0,0.0,0.176471,0.529412,1.64706,0.176471,0.0588235,1.0,1.0,0.0,0.882353,0.0,0.0588235,0.294118,6
1.0,10.0,0.0,0.1,0.8,1.5,0.1,0.0,1.0,2.0,0.0,1.0,0.0,0.1,0.4,7
1.0,18.0,0.0,0.0555556,0.777778,1.5,0.111111,0.0,1.0,2.0,0.0,1.16667,0.0,0.0555556,0.444444,7
1.0,36.0,0.0,0.0277778,0.777778,1.52778,0.111111,0.0,1.0,2.0,0.0,1.19444,0.0,0.0555556,0.444444,7
1.0,54.0,0.0,0.0555556,0.759259,1.55556,0.111111,0.0185185,8.0,2.0,0.0,1.14815,0.0,0.0555556,0.425926,7
1.0,20.0,0.0,0.15,0.6,1.65,0.05,0.05,1.0,1.0,0.0,1.05,0.0,0.0,0.45,8
1.0,12.0,0.0,0.0833333,0.5,1.33333,0.25,0.0,5.0,1.0,0.0,1.16667,0.0,0.0833333,0.333333,8
1.0,156.0,0.0769231,0.128205,0.519231,1.49359,0.198718,0.0128205,1.0,1.0,0.0,1.05128,0.0,0.0320513,0.333333,7
1.0,177.0,0.0734463,0.118644,0.514124,1.52542,0.186441,0.0169492,1.0,1.0,0.0,1.0565,0.0,0.0338983,0.327684,7
1.0,149.0,0.0,0.00671141,0.852349,1.58389,0.0939597,0.0,1.0,1.0,0.0,1.16779,0.0,0.0469799,0.489933,8
2.0,66.0,0.0,0.0454545,0.757576,1.5303,0.151515,0.0151515,1.0,10.0,2.0,1.19697,0.0,0.030303,0.469697,7
2.0,54.0,0.0,0.0555556,0.777778,1.64815,0.111111,0.0185185,1.0,10.0,2.0,1.2037,0.0,0.037037,0.462963,8
1.0,6.0,0.0,0.5,0.5,1.33333,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.333333,0.166667,8
1.0,61.0,0.114754,0.0983607,0.540984,1.42623,0.196721,0.0327869,1.0,76.0,0.0,1.16393,0.0,0.0327869,0.377049,7
1.0,8.0,0.0,0.125,0.625,2.0,0.125,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.25,7
1.0,58.0,0.0517241,0.0172414,0.724138,1.58621,0.137931,0.0,1.0,2.0,0.0,1.17241,0.0,0.0344828,0.448276,8
1.0,10.0,0.0,0.1,0.7,1.5,0.1,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.5,8
1.0,10.0,0.0,0.1,0.7,1.5,0.1,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.5,8
1.0,10.0,0.0,0.1,0.7,1.4,0.2,0.0,1.0,1.0,1.0,1.1,0.0,0.1,0.4,7
1.0,12.0,0.0,0.0833333,0.666667,1.66667,0.25,0.0,1.0,1.0,0.0,1.0,0.0,0.166667,0.25,1
1.0,8.0,0.0,0.125,0.375,1.875,0.375,0.0,1.0,1.0,0.0,0.875,0.0,0.0,0.25,8
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,8
1.0,14.0,0.0,0.0714286,0.571429,1.35714,0.214286,0.0,1.0,45000.0,0.0,1.14286,0.0,0.0714286,0.357143,8
1.0,13.0,0.230769,0.0769231,0.615385,1.53846,0.0769231,0.0,1.0,1.0,0.0,1.23077,0.0,0.153846,0.384615,6
1.0,64.0,0.296875,0.0625,0.5625,1.51562,0.0625,0.03125,1.0,1.0,0.0,1.35938,0.0,0.140625,0.421875,3
1.0,70.0,0.0,0.1,0.614286,1.55714,0.0428571,0.0142857,1.0,1.0,1.0,1.08571,0.0,0.142857,0.428571,1
2.0,7.0,0.142857,0.285714,0.428571,1.57143,0.0,0.142857,1.0,1945.0,0.0,0.571429,0.0,0.142857,0.285714,7
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1488.0,0.0,0.0,0.0,0.0,0.0,8
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,65.0,1488.0,0.0,0.0,0.0,0.0,0.0,8
2.0,7.0,0.142857,0.285714,0.428571,1.57143,0.0,0.142857,1.0,3948.0,0.0,0.571429,0.0,0.142857,0.285714,7
1.0,19.0,0.263158,0.105263,0.578947,1.47368,0.0,0.0,1.0,46027.0,0.0,0.736842,0.0,0.157895,0.368421,8
1.0,13.0,0.153846,0.153846,0.615385,1.46154,0.0769231,0.0769231,1.0,15683635.0,0.0,1.23077,0.0,0.0769231,0.461538,8
1.0,17.0,0.0,0.117647,0.411765,1.41176,0.235294,0.0588235,1.0,10.0,0.0,1.0,0.0,0.0,0.294118,7
1.0,8.0,0.0,0.125,0.5,1.25,0.25,0.0,1.0,2.0,0.0,1.0,0.0,0.125,0.375,8
1.0,13.0,0.0,0.0769231,0.692308,1.38462,0.153846,0.0,1.0,45000.0,0.0,1.23077,0.0,0.0769231,0.461538,8
1.0,12.0,0.0,0.0833333,0.416667,1.41667,0.25,0.0833333,1.0,3.0,0.0,1.0,0.0,0.0,0.333333,7
1.0,65.0,0.0,0.246154,0.384615,1.52308,0.138462,0.0307692,1.0,2.0,0.0,0.923077,0.0,0.0461538,0.307692,8
1.0,9.0,0.111111,0.111111,0.666667,1.33333,0.111111,0.0,1.0,20.0,0.0,1.22222,0.0,0.111111,0.444444,7
1.0,9.0,0.111111,0.111111,0.666667,1.33333,0.111111,0.0,1.0,104.0,0.0,1.22222,0.0,0.111111,0.444444,7
1.0,9.0,0.111111,0.111111,0.666667,1.33333,0.111111,0.0,1.0,84.0,0.0,1.22222,0.0,0.111111,0.444444,7
1.0,71.0,0.0,0.0140845,0.774648,1.5493,0.112676,0.0,1.0,1.0,0.0,1.19718,0.0,0.056338,0.43662,7
1.0,71.0,0.0,0.0140845,0.774648,1.5493,0.112676,0.0,1.0,8.0,0.0,1.19718,0.0,0.056338,0.43662,8
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,886.0,0.0,0.0,0.0,0.0,0.0,5
1.0,10.0,0.0,0.2,0.5,1.6,0.1,0.1,1.0,145167.0,0.0,1.0,0.0,0.0,0.4,6
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,31195.0,0.0,0.0,0.0,0.0,0.0,8
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,170.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,7294.0,0.0,0.0,0.0,0.0,0.0,6
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,12136.0,0.0,0.0,0.0,0.0,0.0,6
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,14930.0,0.0,0.0,0.0,0.0,0.0,6
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,8953.0,0.0,0.0,0.0,0.0,0.0,8
2.0,9.0,0.0,0.333333,0.333333,2.0,0.0,0.222222,1.0,3897530.0,0.0,1.0,0.0,0.0,0.333333,4
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2063.0,0.0,0.0,0.0,0.0,0.0,6
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1977.0,0.0,0.0,0.0,0.0,0.0,8
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,300174.0,0.0,0.0,0.0,0.0,0.0,8
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,6
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,29718.0,0.0,0.0,0.0,0.0,0.0,8
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,153361.0,0.0,0.0,0.0,0.0,0.0,8
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,5
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,15843.0,0.0,0.0,0.0,0.0,0.0,8
1.0,20.0,0.0,0.2,0.6,1.55,0.1,0.05,1.0,1181246.0,0.0,1.05,0.0,0.15,0.35,4
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,97.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,12763.0,0.0,0.0,0.0,0.0,0.0,8
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,26552.0,0.0,0.0,0.0,0.0,0.0,8
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,844.0,0.0,0.0,0.0,0.0,0.0,8
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,207.0,0.0,0.0,0.0,0.0,0.0,5
1.0,10.0,0.0,0.2,0.5,1.6,0.1,0.1,1.0,326800.0,0.0,1.0,0.0,0.0,0.4,6
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,320.0,0.0,0.0,0.0,0.0,0.0,4
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,32002.0,0.0,0.0,0.0,0.0,0.0,8
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,15186.0,0.0,0.0,0.0,0.0,0.0,6
1.0,12.0,0.0,0.166667,0.5,1.66667,0.166667,0.0833333,1.0,2055347.0,0.0,1.0,0.0,0.0,0.333333,8
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6076.0,0.0,0.0,0.0,0.0,0.0,6
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,210.0,0.0,0.0,0.0,0.0,0.0,3
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,6014.0,0.0,0.0,0.0,0.0,0.0,6
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,624.0,0.0,0.0,0.0,0.0,0.0,5
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,27096.0,0.0,0.0,0.0,0.0,0.0,8
1.0,42.0,0.0,0.214286,0.5,1.71429,0.119048,0.0238095,1.0,2.0,0.0,0.97619,0.0,0.0714286,0.309524,2
2.0,4.0,0.0,0.25,0.5,1.5,0.0,0.0,1.0,29487416.0,0.0,1.0,0.0,0.25,0.25,8
2.0,9.0,0.0,0.333333,0.333333,2.0,0.0,0.222222,1.0,10131880.0,0.0,1.0,0.0,0.0,0.333333,4
1.0,9.0,0.0,0.222222,0.555556,1.44444,0.111111,0.0,5.0,7371854.0,0.0,1.0,0.0,0.111111,0.333333,4
2.0,4.0,0.0,0.25,0.5,1.5,0.0,0.0,1.0,15508584.0,0.0,1.0,0.0,0.25,0.25,8
1.0,9.0,0.0,0.222222,0.555556,1.44444,0.111111,0.0,5.0,3877146.0,0.0,1.0,0.0,0.111111,0.333333,6
1.0,1403.0,0.0,0.150392,0.509622,1.73272,0.109052,0.00427655,1.0,1366005.0,0.0,1.07341,0.0,0.0705631,0.306486,4
1.0,132.0,0.0,0.143939,0.530303,1.68939,0.159091,0.030303,1.0,1366005.0,2.0,1.03788,0.0,0.0757576,0.30303,1
1.0,9.0,0.0,0.111111,0.666667,1.66667,0.222222,0.0,12.0,1366005.0,0.0,1.11111,0.0,0.222222,0.222222,8
1.0,27.0,0.0,0.222222,0.518519,1.66667,0.0740741,0.0740741,1.0,2706118.0,0.0,1.03704,0.0,0.111111,0.333333,4
2.0,9.0,0.0,0.333333,0.333333,2.0,0.0,0.222222,1.0,3293679.0,0.0,1.0,0.0,0.0,0.333333,4
1.0,23.0,0.0,0.173913,0.608696,1.56522,0.130435,0.0434783,1.0,1156007.0,0.0,1.04348,0.0,0.130435,0.347826,4
1.0,12.0,0.0,0.166667,0.5,1.66667,0.166667,0.0833333,1.0,1193238.0,0.0,1.0,0.0,0.0,0.333333,8
1.0,529.0,0.0,0.119093,0.582231,1.65406,0.143667,0.0094518,1.0,131.0,11.0,1.05671,0.0,0.0567108,0.353497,1
2.0,9.0,0.0,0.333333,0.333333,2.0,0.0,0.222222,1.0,5075680.0,0.0,1.0,0.0,0.0,0.333333,4
1.0,405.0,0.0,0.111111,0.592593,1.64938,0.145679,0.00740741,1.0,1615497.0,7.0,1.07407,0.0,0.0567901,0.358025,4
2.0,17.0,0.0,0.0588235,0.470588,1.82353,0.352941,0.0,1.0,61.0,0.0,1.0,0.0,0.0,0.235294,3
1.0,95.0,0.0,0.168421,0.536842,1.78947,0.0947368,0.0421053,1.0,1238729.0,1.0,1.08421,0.0,0.105263,0.326316,6
1.0,19.0,0.0,0.157895,0.684211,1.36842,0.105263,0.0526316,1.0,8008480.0,0.0,1.15789,0.0,0.105263,0.473684,6
2.0,17.0,0.0,0.0588235,0.470588,1.82353,0.352941,0.0,1.0,354.0,0.0,1.0,0.0,0.0,0.235294,7
1.0,386.0,0.0,0.168394,0.497409,1.84197,0.0829016,0.015544,1.0,376877.0,1.0,1.03109,0.0,0.0803109,0.30829,4
1.0,22.0,0.0,0.227273,0.454545,2.0,0.0,0.0909091,1.0,119487.0,0.0,1.09091,0.0,0.0454545,0.272727,4
2.0,17.0,0.0,0.0588235,0.470588,1.82353,0.352941,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.235294,2
1.0,27.0,0.0,0.222222,0.518519,1.66667,0.0740741,0.0740741,1.0,1350052.0,0.0,1.03704,0.0,0.111111,0.333333,8
2.0,17.0,0.0,0.0588235,0.470588,1.82353,0.352941,0.0,1.0,18.0,0.0,1.0,0.0,0.0,0.235294,5
2.0,17.0,0.0,0.0588235,0.470588,1.82353,0.352941,0.0,1.0,27.0,0.0,1.0,0.0,0.0,0.235294,3
1.0,651.0,0.0,0.121352,0.542243,1.82949,0.168971,0.00921659,1.0,22.0,10.0,0.99232,0.0,0.0675883,0.311828,4
2.0,19.0,0.0,0.157895,0.578947,2.0,0.0,0.0526316,1.0,2.0,0.0,1.10526,0.0,0.105263,0.315789,3
3.0,9.0,0.0,0.111111,0.444444,2.0,0.333333,0.0,1.0,600.0,0.0,1.0,0.0,0.0,0.222222,8
2.0,3.0,0.0,0.666667,0.333333,1.33333,0.0,0.0,1.0,2.0,0.0,0.333333,0.0,0.333333,0.0,6
2.0,28.0,0.0,0.0357143,0.535714,2.07143,0.321429,0.0,1.0,2.0,0.0,0.964286,0.0,0.107143,0.214286,6
3.0,13.0,0.0,0.0769231,0.692308,1.69231,0.230769,0.0,301.0,21.0,0.0,0.923077,0.0,0.230769,0.230769,1
2.0,151.0,0.0198675,0.238411,0.370861,1.88742,0.0860927,0.0463576,301.0,2.0,0.0,0.81457,0.0,0.0927152,0.278146,4
1.0,414.0,0.0120773,0.316425,0.355072,1.86232,0.0410628,0.0120773,1.0,2.0,0.0,0.644928,0.0,0.101449,0.241546,4
1.0,52.0,0.0,0.115385,0.673077,1.71154,0.115385,0.0192308,1.0,3522485.0,0.0,1.09615,0.0,0.153846,0.326923,4
2.0,17.0,0.0,0.411765,0.294118,1.88235,0.0,0.117647,1.0,11416293.0,0.0,0.882353,0.0,0.0,0.294118,8
1.0,71.0,0.0,0.211268,0.549296,1.71831,0.084507,0.028169,1.0,3522485.0,0.0,1.0,0.0,0.112676,0.295775,6
2.0,17.0,0.0,0.411765,0.294118,1.88235,0.0,0.117647,1.0,13627836.0,0.0,0.882353,0.0,0.0,0.294118,4
1.0,55.0,0.0,0.163636,0.636364,1.67273,0.109091,0.0181818,9.0,3522485.0,0.0,1.03636,0.0,0.145455,0.309091,4
1.0,32.0,0.0,0.09375,0.625,1.71875,0.1875,0.03125,1.0,3169096.0,0.0,1.09375,0.0,0.0625,0.3125,8
1.0,122.0,0.0,0.106557,0.47541,1.66393,0.172131,0.0409836,1.0,2480995.0,0.0,1.13934,0.0,0.0491803,0.303279,4
2.0,9.0,0.0,0.111111,0.555556,1.55556,0.222222,0.0,9.0,14.0,0.0,1.0,0.0,0.111111,0.222222,2
1.0,3.0,0.0,0.666667,0.333333,1.33333,0.0,0.0,9.0,1.0,0.0,0.333333,0.0,0.333333,0.0,3
1.0,27.0,0.0,0.148148,0.555556,1.66667,0.185185,0.037037,1.0,5.0,0.0,0.962963,0.0,0.037037,0.333333,3
1.0,12.0,0.0,0.166667,0.5,2.33333,0.0,0.0833333,1.0,22.0,0.0,1.16667,0.0,0.0,0.25,8
1.0,47.0,0.0,0.12766,0.617021,2.0,0.106383,0.0425532,145.0,872.0,0.0,1.10638,0.0,0.0,0.319149,2
2.0,23.0,0.0,0.130435,0.521739,1.69565,0.130435,0.0434783,15.0,16.0,0.0,1.08696,0.0,0.0434783,0.347826,2
1.0,10.0,0.0,0.2,0.5,1.8,0.0,0.0,145.0,2.0,0.0,1.0,0.0,0.1,0.4,6
1.0,53.0,0.0,0.132075,0.603774,1.66038,0.169811,0.0377358,13.0,3.0,0.0,0.90566,0.0,0.113208,0.320755,4
1.0,15.0,0.0,0.2,0.533333,1.66667,0.2,0.0666667,9.0,3.0,0.0,0.933333,0.0,0.0666667,0.266667,1
1.0,5.0,0.0,0.2,0.4,1.8,0.2,0.0,1.0,21.0,0.0,0.8,0.0,0.0,0.2,2
1.0,18.0,0.0,0.0555556,0.444444,2.16667,0.222222,0.0,1.0,21.0,0.0,1.11111,0.0,0.0,0.222222,8
1.0,5.0,0.0,0.2,0.4,1.8,0.2,0.0,1.0,37.0,0.0,0.8,0.0,0.0,0.2,1
1.0,15.0,0.0,0.0666667,0.4,2.26667,0.266667,0.0,1.0,37.0,0.0,1.06667,0.0,0.0,0.133333,4
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2
1.0,21.0,0.0,0.047619,0.52381,1.71429,0.047619,0.047619,145.0,4.0,0.0,1.2381,0.0,0.142857,0.285714,7
1.0,21.0,0.0,0.047619,0.52381,1.71429,0.047619,0.047619,1.0,4.0,0.0,1.2381,0.0,0.142857,0.285714,1
1.0,21.0,0.0,0.285714,0.428571,1.66667,0.047619,0.0952381,1.0,43899.0,0.0,0.952381,0.0,0.047619,0.333333,4
1.0,14.0,0.0,0.285714,0.428571,1.64286,0.0714286,0.142857,1.0,207575.0,0.0,0.928571,0.0,0.0,0.357143,8
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1
2.0,19.0,0.0,0.263158,0.631579,2.05263,0.105263,0.0,1.0,2.0,0.0,0.421053,0.0,0.421053,0.157895,1
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2
2.0,9.0,0.0,0.111111,0.555556,1.55556,0.111111,0.0,1.0,37.0,0.0,1.11111,0.0,0.111111,0.333333,3
1.0,289.0,0.0,0.197232,0.512111,1.61592,0.131488,0.00692042,1.0,2.0,0.0,0.958478,0.0,0.131488,0.290657,4
1.0,18.0,0.0,0.0555556,0.388889,2.22222,0.0,0.111111,1.0,1.0,0.0,0.777778,0.0,0.0555556,0.166667,4
2.0,281.0,0.0,0.0569395,0.551601,1.62278,0.213523,0.00355872,145.0,144.0,5.0,1.1032,0.0,0.0177936,0.338078,2
