LoopID, , Duration
458.sjeng_100, 0.000634
458.sjeng_101, 0.165801
458.sjeng_102, 0.01662
458.sjeng_103, 1e-06
458.sjeng_104, 0.004758
458.sjeng_105, 0.001646
458.sjeng_106, 0.002258
458.sjeng_108, 0.001837
458.sjeng_11, 4.75086
458.sjeng_110, 0.001498
458.sjeng_111, 0.00172
458.sjeng_112, 0.184703
458.sjeng_113, 5.6e-05
458.sjeng_114, 0.01373
458.sjeng_115, 3.2e-05
458.sjeng_116, 0.128547
458.sjeng_117, 0.000103
458.sjeng_119, 0.005192
458.sjeng_12, 8.02238
458.sjeng_120, 7e-06
458.sjeng_121, 0.002016
458.sjeng_122, 2e-06
458.sjeng_123, 0.023474
458.sjeng_124, 0.000707
458.sjeng_125, 8.1e-05
458.sjeng_126, 0.361941
458.sjeng_127, 3.3e-05
458.sjeng_128, 0.023152
458.sjeng_129, 0.006723
458.sjeng_13, 2.1224
458.sjeng_130, 0.004466
458.sjeng_131, 2.6e-05
458.sjeng_132, 0.002382
458.sjeng_133, 0.000107
458.sjeng_134, 0.01126
458.sjeng_138, 4e-06
458.sjeng_139, 18.7977
458.sjeng_14, 7.16222
458.sjeng_140, 58.1907
458.sjeng_141, 11.1396
458.sjeng_142, 34.3119
458.sjeng_143, 116.582
458.sjeng_144, 1.80786
458.sjeng_145, 1.59729
458.sjeng_15, 17.4221
458.sjeng_16, 4.2018
458.sjeng_17, 7.12866
458.sjeng_18, 1.28781
458.sjeng_189, 0.011906
458.sjeng_19, 3.46257
458.sjeng_190, 112.859
458.sjeng_192, 3.7e-05
458.sjeng_193, 22.3636
458.sjeng_194, 9.34682
458.sjeng_195, 0.000267
458.sjeng_196, 86.2205
458.sjeng_197, 40.3869
458.sjeng_199, 5e-06
458.sjeng_20, 9.34227
458.sjeng_200, 2.8e-05
458.sjeng_201, 6.4e-05
458.sjeng_202, 408.636
458.sjeng_205, 0.000305
458.sjeng_207, 0.001991
458.sjeng_208, 0.003026
458.sjeng_209, 1.8e-05
458.sjeng_210, 8.6e-05
458.sjeng_211, 408.666
458.sjeng_214, 408.718
458.sjeng_217, 4.00829
458.sjeng_218, 11.4697
458.sjeng_219, 31.9625
458.sjeng_220, 14.9995
458.sjeng_221, 40.1181
458.sjeng_222, 3.60199
458.sjeng_223, 11.6849
458.sjeng_239, 5.4e-05
458.sjeng_240, 7.7e-05
458.sjeng_241, 1.8e-05
458.sjeng_242, 0.005078
458.sjeng_243, 0.001285
458.sjeng_244, 0.000326
458.sjeng_245, 0.000456
458.sjeng_248, 6e-06
458.sjeng_249, 5e-06
458.sjeng_257, 2.9e-05
458.sjeng_258, 0.012012
458.sjeng_259, 8.9e-05
458.sjeng_260, 0.024891
458.sjeng_265, 4e-06
458.sjeng_266, 7e-06
458.sjeng_267, 8e-06
458.sjeng_34, 0.046073
458.sjeng_35, 0.235981
458.sjeng_36, 2e-06
458.sjeng_37, 2e-06
458.sjeng_38, 2e-06
458.sjeng_39, 2e-06
458.sjeng_40, 3.9e-05
458.sjeng_41, 0.000149
458.sjeng_44, 408.764
458.sjeng_45, 0.002308
458.sjeng_46, 0.002521
458.sjeng_47, 0.000166
458.sjeng_48, 0.000302
458.sjeng_63, 0.016513
458.sjeng_64, 0.001718
458.sjeng_65, 0.059219
458.sjeng_66, 0.125651
458.sjeng_67, 0.078144
458.sjeng_68, 0.001579
458.sjeng_69, 0.088227
458.sjeng_70, 0.002019
458.sjeng_71, 0.000757
458.sjeng_72, 0.0858
458.sjeng_73, 0.054245
458.sjeng_74, 0.144369
458.sjeng_75, 0.001898
458.sjeng_76, 0.195183
458.sjeng_77, 0.005561
458.sjeng_78, 0.103421
458.sjeng_79, 25.4498
458.sjeng_80, 29.5476
458.sjeng_83, 59.7497
458.sjeng_84, 20.6315
458.sjeng_85, 9.4e-05
458.sjeng_86, 0.002825
458.sjeng_88, 0.111312
458.sjeng_89, 1e-06
458.sjeng_90, 0.006282
458.sjeng_91, 6.5e-05
458.sjeng_92, 0.030851
458.sjeng_93, 2.9e-05
458.sjeng_95, 0.00112
458.sjeng_97, 0.017408
458.sjeng_99, 0.000194
