LoopID, , Duration
429.mcf_1, 0.000219
429.mcf_10, 59.8751
429.mcf_11, 0.004204
429.mcf_12, 0.000478
429.mcf_13, 3.78207
429.mcf_14, 2.98507
429.mcf_15, 15.156
429.mcf_16, 0.017286
429.mcf_17, 0.000617
429.mcf_18, 0.028823
429.mcf_2, 2.38281
429.mcf_22, 0.000237
429.mcf_23, 0.020234
429.mcf_24, 0.008472
429.mcf_25, 0.018821
429.mcf_26, 0.01959
429.mcf_27, 3.43876
429.mcf_28, 4.09519
429.mcf_29, 23.222
429.mcf_30, 2.25132
429.mcf_31, 2.76084
429.mcf_32, 8e-06
429.mcf_33, 0.189345
429.mcf_34, 0.25064
429.mcf_37, 53.3366
429.mcf_38, 0.000413
429.mcf_39, 0.000423
429.mcf_4, 0.030475
429.mcf_40, 0.000107
429.mcf_42, 0.027758
429.mcf_43, 0.002189
429.mcf_46, 0.13081
429.mcf_47, 0.115931
429.mcf_48, 0.131011
429.mcf_49, 1.67235
429.mcf_50, 3.52845
429.mcf_6, 6.34095
429.mcf_7, 6.36108
429.mcf_8, 3e-06
429.mcf_9, 0.018637
