LoopID, , Duration
401.bzip2_1, 1.13783
401.bzip2_100, 336.93
401.bzip2_101, 1111
401.bzip2_102, 0.002082
401.bzip2_103, 0.002255
401.bzip2_104, 0.052176
401.bzip2_105, 682.524
401.bzip2_106, 0.619418
401.bzip2_107, 0.529443
401.bzip2_108, 3.45579
401.bzip2_109, 3.47458
401.bzip2_110, 5.16584
401.bzip2_111, 13.5952
401.bzip2_112, 0.119398
401.bzip2_113, 0.155047
401.bzip2_114, 0.013169
401.bzip2_115, 0.021109
401.bzip2_116, 0.055404
401.bzip2_117, 0.015599
401.bzip2_118, 0.402994
401.bzip2_119, 3.08898
401.bzip2_120, 7.97153
401.bzip2_121, 0.001695
401.bzip2_122, 0.007178
401.bzip2_123, 0.050945
401.bzip2_124, 0.105493
401.bzip2_125, 0.011645
401.bzip2_126, 36.3081
401.bzip2_127, 0.127446
401.bzip2_128, 0.335563
401.bzip2_129, 37.0725
401.bzip2_130, 0.005741
401.bzip2_131, 203.469
401.bzip2_133, 84.5387
401.bzip2_134, 288.188
401.bzip2_135, 0.008744
401.bzip2_136, 0.014087
401.bzip2_137, 0.050736
401.bzip2_138, 0.012974
401.bzip2_139, 0.029407
401.bzip2_140, 6e-06
401.bzip2_141, 0.002977
401.bzip2_142, 3e-06
401.bzip2_143, 3e-06
401.bzip2_144, 3e-06
401.bzip2_145, 3e-06
401.bzip2_146, 3e-06
401.bzip2_147, 3e-06
401.bzip2_148, 3e-06
401.bzip2_149, 3e-06
401.bzip2_150, 5e-06
401.bzip2_151, 0.00267
401.bzip2_152, 0.039751
401.bzip2_153, 1.93278
401.bzip2_154, 0.11634
401.bzip2_155, 0.355052
401.bzip2_156, 0.004952
401.bzip2_160, 3.64327
401.bzip2_161, 0.002178
401.bzip2_162, 0.00221
401.bzip2_163, 0.002171
401.bzip2_165, 79.0982
401.bzip2_166, 40.7786
401.bzip2_167, 31.9343
401.bzip2_168, 114.482
401.bzip2_169, 134.149
401.bzip2_170, 145.515
401.bzip2_171, 73.8144
401.bzip2_172, 0.857948
401.bzip2_173, 2.29949
401.bzip2_174, 195.022
401.bzip2_175, 185.977
401.bzip2_176, 0.001115
401.bzip2_177, 0.000369
401.bzip2_178, 0.021121
401.bzip2_179, 0.057203
401.bzip2_180, 0.002199
401.bzip2_181, 0.015541
401.bzip2_182, 0.549783
401.bzip2_183, 3.07839
401.bzip2_184, 8.11993
401.bzip2_185, 0.001467
401.bzip2_186, 0.001429
401.bzip2_187, 0.00051
401.bzip2_188, 0.002038
401.bzip2_189, 0.00134
401.bzip2_190, 0.00138
401.bzip2_191, 0.001635
401.bzip2_192, 0.000175
401.bzip2_193, 0.0013
401.bzip2_194, 0.001297
401.bzip2_195, 0.001373
401.bzip2_196, 0.001339
401.bzip2_197, 0.001568
401.bzip2_198, 0.001341
401.bzip2_199, 0.001426
401.bzip2_200, 0.001486
401.bzip2_201, 0.001439
401.bzip2_202, 0.002185
401.bzip2_203, 3e-06
401.bzip2_204, 4e-06
401.bzip2_205, 3e-06
401.bzip2_206, 8e-06
401.bzip2_207, 0.002476
401.bzip2_208, 6.67358
401.bzip2_209, 16.7303
401.bzip2_210, 8.36457
401.bzip2_211, 8.41414
401.bzip2_212, 1.36426
401.bzip2_213, 46.1701
401.bzip2_214, 8.11804
401.bzip2_215, 21.234
401.bzip2_216, 9e-06
401.bzip2_217, 84.3312
401.bzip2_218, 0.073872
401.bzip2_219, 0.176228
401.bzip2_22, 3346.93
401.bzip2_220, 0.356745
401.bzip2_221, 0.008703
401.bzip2_222, 0.008862
401.bzip2_223, 0.00895
401.bzip2_224, 0.009027
401.bzip2_225, 0.013959
401.bzip2_226, 0.009095
401.bzip2_227, 0.17707
401.bzip2_228, 0.360657
401.bzip2_229, 0.113844
401.bzip2_23, 1.70591
401.bzip2_230, 0.113994
401.bzip2_234, 0.073352
401.bzip2_235, 0.002401
401.bzip2_236, 0.010203
401.bzip2_237, 8576.73
401.bzip2_238, 0.003847
401.bzip2_24, 6.18819
401.bzip2_25, 5.64004
401.bzip2_26, 0.670099
401.bzip2_27, 4e-06
401.bzip2_28, 7.16194
401.bzip2_29, 3372.57
401.bzip2_30, 1.47836
401.bzip2_31, 3.6811
401.bzip2_32, 3.69448
401.bzip2_33, 0.001259
401.bzip2_34, 0.002157
401.bzip2_35, 0.00353
401.bzip2_36, 4.22645
401.bzip2_37, 0.248117
401.bzip2_38, 0.001861
401.bzip2_39, 0.00291
401.bzip2_40, 2.07702
401.bzip2_41, 0.228538
401.bzip2_42, 193.851
401.bzip2_43, 193.054
401.bzip2_44, 963.767
401.bzip2_45, 14.1267
401.bzip2_46, 13.9252
401.bzip2_47, 3315.77
401.bzip2_48, 326.418
401.bzip2_49, 285.446
401.bzip2_50, 262.936
401.bzip2_51, 1870.17
401.bzip2_52, 2040.18
401.bzip2_53, 43.8034
401.bzip2_54, 119.04
401.bzip2_65, 5646.96
401.bzip2_70, 2927.24
401.bzip2_72, 2927.24
401.bzip2_75, 0.002562
401.bzip2_76, 0.231467
401.bzip2_77, 5647.51
401.bzip2_79, 2925.88
401.bzip2_86, 60.0843
401.bzip2_87, 182.771
401.bzip2_88, 3.15497
401.bzip2_89, 2.31953
401.bzip2_91, 2926.74
401.bzip2_93, 2.00509
401.bzip2_94, 153.023
401.bzip2_95, 3e-06
401.bzip2_96, 54.5541
401.bzip2_97, 258.878
401.bzip2_98, 0.000138
401.bzip2_99, 71.9418
