LoopID, , Duration
429.mcf_1, 0.000234
429.mcf_10, 59.5676
429.mcf_11, 0.004647
429.mcf_12, 0.000483
429.mcf_13, 3.8081
429.mcf_14, 2.99118
429.mcf_15, 15.1754
429.mcf_16, 0.017642
429.mcf_17, 0.000638
429.mcf_18, 0.028688
429.mcf_2, 2.3728
429.mcf_22, 0.000243
429.mcf_23, 0.020707
429.mcf_24, 0.008819
429.mcf_25, 0.019141
429.mcf_26, 0.01995
429.mcf_27, 3.43185
429.mcf_28, 4.1007
429.mcf_29, 23.1644
429.mcf_30, 2.30261
429.mcf_31, 2.80682
429.mcf_32, 9e-06
429.mcf_33, 0.187622
429.mcf_34, 0.254274
429.mcf_37, 53.1406
429.mcf_38, 0.000512
429.mcf_39, 0.000849
429.mcf_4, 0.03124
429.mcf_40, 0.000172
429.mcf_42, 0.028818
429.mcf_43, 0.002278
429.mcf_46, 0.12175
429.mcf_47, 0.104634
429.mcf_48, 0.118159
429.mcf_49, 1.53238
429.mcf_50, 3.38277
429.mcf_6, 6.22715
429.mcf_7, 6.24701
429.mcf_8, 4e-06
429.mcf_9, 0.019464
