LoopID, , Duration
464.h264ref_100, 13.1056
464.h264ref_1000, 1.4e-05
464.h264ref_1001, 1.1e-05
464.h264ref_1002, 3.1e-05
464.h264ref_1006, 3.3395
464.h264ref_1007, 44.9191
464.h264ref_101, 13.4008
464.h264ref_102, 0.256373
464.h264ref_1021, 73.6617
464.h264ref_1022, 103.969
464.h264ref_1023, 120.015
464.h264ref_1026, 78.4843
464.h264ref_1027, 112.084
464.h264ref_1028, 129.778
464.h264ref_103, 0.737774
464.h264ref_104, 0.912422
464.h264ref_105, 0.3503
464.h264ref_106, 0.90901
464.h264ref_1065, 1.63955
464.h264ref_1066, 5.67599
464.h264ref_107, 1.09487
464.h264ref_1071, 6.11563
464.h264ref_1072, 19.1565
464.h264ref_108, 0.070278
464.h264ref_109, 0.080727
464.h264ref_1090, 0.003697
464.h264ref_1091, 0.01129
464.h264ref_1092, 0.008527
464.h264ref_1093, 0.02592
464.h264ref_1101, 1.65999
464.h264ref_1102, 5.79593
464.h264ref_1103, 836.906
464.h264ref_1104, 838.696
464.h264ref_1105, 839.683
464.h264ref_1106, 839.868
464.h264ref_1113, 6.9e-05
464.h264ref_1114, 8e-05
464.h264ref_1127, 1e-06
464.h264ref_1128, 3e-06
464.h264ref_1133, 1e-06
464.h264ref_1150, 0.000729
464.h264ref_1151, 0.002159
464.h264ref_1152, 0.002521
464.h264ref_1175, 0.001435
464.h264ref_1176, 0.004519
464.h264ref_1177, 0.005236
464.h264ref_1240, 6.31111
464.h264ref_1241, 19.5855
464.h264ref_1246, 0.709433
464.h264ref_1247, 2.24232
464.h264ref_1252, 0.379919
464.h264ref_1253, 1.26135
464.h264ref_1270, 6.3927
464.h264ref_1271, 19.7814
464.h264ref_1272, 1.02801
464.h264ref_1273, 3.36743
464.h264ref_1274, 1.91682
464.h264ref_1275, 5.96673
464.h264ref_1301, 275.356
464.h264ref_1302, 283.918
464.h264ref_1303, 284.018
464.h264ref_1307, 0.381574
464.h264ref_1308, 1.14717
464.h264ref_131, 1.06539
464.h264ref_132, 3.30617
464.h264ref_1320, 0.445699
464.h264ref_1321, 1.36067
464.h264ref_1324, 0.233351
464.h264ref_1325, 0.701934
464.h264ref_1328, 0.216599
464.h264ref_1329, 0.684209
464.h264ref_133, 1.05232
464.h264ref_1330, 0.015573
464.h264ref_1331, 0.041473
464.h264ref_1332, 0.014086
464.h264ref_1333, 0.024128
464.h264ref_1334, 0.023233
464.h264ref_134, 3.15851
464.h264ref_135, 7.51068
464.h264ref_136, 7.81054
464.h264ref_1365, 0.04949
464.h264ref_1366, 0.145481
464.h264ref_1367, 0.032011
464.h264ref_1368, 0.092163
464.h264ref_1369, 0.017704
464.h264ref_1370, 0.050895
464.h264ref_1371, 0.179963
464.h264ref_1372, 0.519345
464.h264ref_1373, 0.671088
464.h264ref_1374, 0.707637
464.h264ref_1382, 0.016056
464.h264ref_1383, 0.043039
464.h264ref_1384, 0.315393
464.h264ref_1385, 0.907651
464.h264ref_1389, 0.613554
464.h264ref_1390, 1.7148
464.h264ref_1391, 0.179926
464.h264ref_1392, 0.515111
464.h264ref_1393, 0.410829
464.h264ref_1394, 1.2189
464.h264ref_1405, 0.030544
464.h264ref_1406, 0.096959
464.h264ref_1410, 0.062135
464.h264ref_1411, 0.182373
464.h264ref_1412, 0.121953
464.h264ref_1413, 0.344751
464.h264ref_1414, 0.031269
464.h264ref_1415, 0.094307
464.h264ref_1416, 0.031424
464.h264ref_1417, 0.095546
464.h264ref_1418, 0.007749
464.h264ref_1425, 0.012277
464.h264ref_1426, 0.037296
464.h264ref_1427, 0.000567
464.h264ref_1428, 0.001729
464.h264ref_1431, 0.02046
464.h264ref_1432, 0.046089
464.h264ref_1433, 0.003247
464.h264ref_1441, 0.026482
464.h264ref_1442, 0.073904
464.h264ref_1443, 0.052405
464.h264ref_1444, 0.14171
464.h264ref_1449, 0.046928
464.h264ref_1450, 0.142069
464.h264ref_1496, 0.017952
464.h264ref_1498, 0.0267
464.h264ref_1499, 0.075734
464.h264ref_1500, 0.01587
464.h264ref_1501, 0.044111
464.h264ref_1502, 0.01472
464.h264ref_1503, 0.038734
464.h264ref_1510, 623.691
464.h264ref_1511, 623.711
464.h264ref_1530, 0.057192
464.h264ref_1531, 0.098139
464.h264ref_1532, 0.313175
464.h264ref_1536, 0.151869
464.h264ref_1537, 0.42082
464.h264ref_1538, 0.538724
464.h264ref_1539, 0.116343
