433.milc,433.milc_368,3,11,0,1,9,24,0,0,1,0,0,16,0
433.milc,433.milc_369,2,137,4,17,68,303,17,3,9,0,0,180,0
433.milc,433.milc_370,1,2,0,2,0,2,0,0,9,0,0,0,0
433.milc,433.milc_371,1,9,0,1,2,16,5,0,1,0,0,10,0
433.milc,433.milc_372,1,7,0,1,3,12,2,0,9,0,0,7,0
433.milc,433.milc_373,1,3,0,1,2,6,0,0,9,0,0,3,0
433.milc,433.milc_374,1,10,0,1,6,19,2,0,1,0,0,11,0
433.milc,433.milc_375,1,9,0,1,4,16,3,0,1,0,0,9,0
433.milc,433.milc_376,1,8,0,1,4,18,1,0,1,0,0,10,0
433.milc,433.milc_377,1,22,1,4,8,50,3,1,1,0,0,29,0
433.milc,433.milc_378,1,5,0,1,2,8,1,0,9,0,0,5,0
433.milc,433.milc_379,5,37,0,1,34,91,0,0,1,0,0,48,0
433.milc,433.milc_380,4,69,2,11,38,158,2,2,9,0,0,90,0
433.milc,433.milc_381,4,37,0,1,34,91,0,0,1,0,0,48,0
433.milc,433.milc_382,3,65,2,10,38,147,2,2,9,0,0,83,0
433.milc,433.milc_383,3,37,0,1,34,91,0,0,1,0,0,48,0
433.milc,433.milc_384,2,155,2,17,88,349,17,3,9,0,0,201,0
433.milc,433.milc_385,1,2,0,2,0,2,0,0,9,0,0,0,0
433.milc,433.milc_386,1,21,0,1,8,43,10,0,1,0,0,24,0
433.milc,433.milc_387,1,7,0,1,3,12,2,0,9,0,0,7,0
433.milc,433.milc_388,1,3,0,1,2,6,0,0,9,0,0,3,0
433.milc,433.milc_389,1,10,0,1,6,19,2,0,1,0,0,11,0
433.milc,433.milc_390,1,9,0,1,4,16,3,0,1,0,0,9,0
433.milc,433.milc_391,1,8,0,1,4,18,1,0,1,0,0,10,0
433.milc,433.milc_392,1,54,2,4,38,127,3,1,1,0,0,65,0
433.milc,433.milc_393,1,10,0,1,6,25,2,0,4,0,0,10,0
433.milc,433.milc_394,2,5,0,1,3,13,0,0,5,0,0,6,0
433.milc,433.milc_395,1,2,0,2,0,2,0,0,1,0,0,0,0
433.milc,433.milc_396,2,25,4,1,20,61,0,0,4,0,0,32,0
433.milc,433.milc_397,1,3,0,2,0,3,0,0,4,0,0,1,0
433.milc,433.milc_398,1,75,3,12,48,162,4,1,1,0,0,72,0
433.milc,433.milc_399,4,25,2,1,22,61,0,0,4,0,0,36,0
433.milc,433.milc_400,3,2,0,2,0,2,0,0,4,0,0,0,0
433.milc,433.milc_401,2,2,0,2,0,2,0,0,5,0,0,0,0
433.milc,433.milc_402,1,2,0,2,0,2,0,0,1,0,0,0,0
433.milc,433.milc_403,2,21,0,1,14,43,4,0,4,0,0,24,0
433.milc,433.milc_404,1,3,0,2,0,4,0,0,4,0,0,0,0
433.milc,433.milc_405,2,13,0,1,10,33,0,0,4,0,0,14,0
433.milc,433.milc_406,1,3,0,2,0,4,0,0,4,0,0,0,0
433.milc,433.milc_407,2,15,0,5,2,32,1,2,5,0,0,14,0
433.milc,433.milc_408,1,3,0,2,0,3,0,0,1,0,0,1,0
433.milc,433.milc_409,2,35,4,1,30,89,0,0,4,0,0,44,0
433.milc,433.milc_410,1,2,0,2,0,2,0,0,4,0,0,0,0
433.milc,433.milc_411,1,29,4,1,24,71,0,0,4,0,0,32,0
433.milc,433.milc_412,2,35,4,1,30,89,0,0,4,0,0,44,0
433.milc,433.milc_413,1,2,0,2,0,2,0,0,4,0,0,0,0
433.milc,433.milc_414,1,19,2,1,16,47,0,0,4,0,0,20,0
433.milc,433.milc_415,1,2,0,1,0,7,0,0,1,0,0,1,0
433.milc,433.milc_416,2,22,1,1,20,57,0,0,4,0,0,27,0
433.milc,433.milc_417,1,2,0,2,0,2,0,0,4,0,0,0,0
433.milc,433.milc_418,2,49,6,1,42,121,0,0,4,0,0,58,0
433.milc,433.milc_419,1,2,0,2,0,2,0,0,4,0,0,0,0
433.milc,433.milc_420,2,21,0,1,20,55,0,0,4,0,0,26,0
433.milc,433.milc_421,1,2,0,2,0,2,0,0,4,0,0,0,0
433.milc,433.milc_422,2,33,2,1,30,85,0,0,4,0,0,42,0
433.milc,433.milc_423,1,2,0,2,0,2,0,0,4,0,0,0,0
433.milc,433.milc_424,1,27,2,1,24,67,0,0,4,0,0,30,0
433.milc,433.milc_425,1,66,8,1,26,106,18,0,1,0,0,58,0
433.milc,433.milc_426,2,19,0,1,4,73,0,0,5,0,0,51,0
433.milc,433.milc_427,1,2,0,2,0,2,0,0,1,0,0,0,0
