LoopID, , Duration
456.hmmer_211, 20.5681
456.hmmer_212, 17.8954
456.hmmer_213, 92.8253
456.hmmer_214, 0.059555
456.hmmer_216, 4.2e-05
456.hmmer_231, 3e-06
456.hmmer_252, 2e-06
456.hmmer_253, 9e-05
456.hmmer_254, 3e-06
456.hmmer_255, 3e-06
456.hmmer_256, 5.8e-05
456.hmmer_257, 4e-06
456.hmmer_258, 3e-06
456.hmmer_262, 3.8e-05
456.hmmer_277, 2.1e-05
456.hmmer_278, 0.000968
456.hmmer_279, 138.443
456.hmmer_280, 4.6e-05
456.hmmer_281, 0.096557
456.hmmer_282, 138.442
456.hmmer_294, 3e-06
456.hmmer_295, 8.7e-05
456.hmmer_296, 7.7e-05
456.hmmer_297, 5e-05
456.hmmer_298, 0.00035
456.hmmer_299, 1.3e-05
456.hmmer_300, 2.3e-05
456.hmmer_301, 4.2e-05
456.hmmer_302, 0.000185
456.hmmer_310, 9.2e-05
456.hmmer_311, 0.000103
456.hmmer_312, 4.2e-05
456.hmmer_313, 0.000316
456.hmmer_314, 3e-06
456.hmmer_315, 1.2e-05
456.hmmer_316, 1.1e-05
456.hmmer_317, 2.2e-05
456.hmmer_318, 3e-06
456.hmmer_345, 4e-06
456.hmmer_480, 2e-06
456.hmmer_481, 3e-06
456.hmmer_482, 3e-06
456.hmmer_483, 4e-06
456.hmmer_486, 2e-06
456.hmmer_487, 1e-06
456.hmmer_489, 4e-06
456.hmmer_490, 5e-06
456.hmmer_491, 5e-06
456.hmmer_492, 5.6e-05
456.hmmer_493, 0.000271
456.hmmer_494, 0.000367
456.hmmer_495, 0.000127
456.hmmer_496, 4.5e-05
456.hmmer_497, 0.000283
456.hmmer_498, 9.6e-05
456.hmmer_499, 0.000115
456.hmmer_542, 2e-06
456.hmmer_57, 2e-06
456.hmmer_58, 2e-06
456.hmmer_61, 6e-06
456.hmmer_62, 0.303441
456.hmmer_682, 1e-06
456.hmmer_688, 2e-06
456.hmmer_690, 3e-06
456.hmmer_693, 0.001186
456.hmmer_694, 0.003759
456.hmmer_695, 0.001012
456.hmmer_696, 0.003382
456.hmmer_697, 0.011606
456.hmmer_699, 17.5658
456.hmmer_700, 1.3e-05
456.hmmer_704, 5e-06
456.hmmer_708, 44.6968
456.hmmer_800, 6e-06
456.hmmer_803, 2e-06
456.hmmer_821, 2.2e-05
456.hmmer_823, 0.000109
456.hmmer_840, 9e-05
456.hmmer_96, 1e-06
456.hmmer_97, 5.6e-05
