benchmark, unique_loop_id, loop_nest_level, dynOp_count, floatOp_count, branchOp_count, memOp_count, operands_count, implicit_instr_count, unique_pred_count, trip_count, loop_calls, reuse_count, use_count, def_count, store_count, load_count
483.xalancbmk,483.xalancbmk_1,3,6,0,0.166667,0.333333,3.33333,0,0,1,0,0,1.83333,0, 0, 0.333333
483.xalancbmk,483.xalancbmk_2,2,43,0,0.255814,0.302326,2.88372,0.0465116,0.0465116,1,0,0,1.18605,0, 0.0465116, 0.186047
483.xalancbmk,483.xalancbmk_3,1,97,0,0.206186,0.371134,2.73196,0.0412371,0.0309278,1,0,0,1.2268,0, 0.0515464, 0.226804
483.xalancbmk,483.xalancbmk_4,1,0,0,0,0,0,0,0,1,14019,0,0,0, 0, 0
483.xalancbmk,483.xalancbmk_5,1,15,0,0.0666667,0.8,1.6,0.0666667,0,1,0,0,1.33333,0, 0, 0.6
483.xalancbmk,483.xalancbmk_6,1,14,0,0.0714286,0.785714,1.57143,0.0714286,0,1,0,0,1.28571,0, 0, 0.571429
483.xalancbmk,483.xalancbmk_7,1,183,0,0.125683,0.540984,1.65574,0.15847,0.010929,1,0,0,1.08743,0, 0.0163934, 0.338798
483.xalancbmk,483.xalancbmk_8,1,4,0,0.25,0.5,1.75,0,0.25,1,61108,0,1,0, 0, 0.5
483.xalancbmk,483.xalancbmk_9,1,198,0,0.0959596,0.590909,1.75253,0.121212,0.010101,1,0,0,1.17677,0, 0.0707071, 0.388889
483.xalancbmk,483.xalancbmk_10,1,124,0,0.0887097,0.580645,1.74194,0.112903,0.016129,1,0,0,1.15323,0, 0.0645161, 0.362903
483.xalancbmk,483.xalancbmk_11,1,98,0,0.0714286,0.581633,1.69388,0.142857,0.0204082,1,0,0,1.15306,0, 0.0408163, 0.377551
483.xalancbmk,483.xalancbmk_12,1,22,0,0.181818,0.545455,1.59091,0.136364,0.0454545,1,0,0,1,0, 0, 0.363636
483.xalancbmk,483.xalancbmk_13,1,0,0,0,0,0,0,0,1,16197,0,0,0, 0, 0
483.xalancbmk,483.xalancbmk_14,1,179,0,0.128492,0.530726,1.81006,0.134078,0.0111732,1,0,0,1.12291,0, 0.0558659, 0.357542
483.xalancbmk,483.xalancbmk_15,1,12,0,0.0833333,0.75,1.41667,0.166667,0,1,0,0,1.16667,0, 0.0833333, 0.416667
483.xalancbmk,483.xalancbmk_16,1,14,0,0.0714286,0.714286,1.57143,0.142857,0,1,0,0,1.14286,0, 0.0714286, 0.357143
483.xalancbmk,483.xalancbmk_17,1,6,0,0.166667,0.666667,1.33333,0.166667,0,1,0,0,1,0, 0.166667, 0.333333
483.xalancbmk,483.xalancbmk_18,1,12,0,0.0833333,0.75,1.41667,0.166667,0,1,0,0,1.16667,0, 0.0833333, 0.416667
483.xalancbmk,483.xalancbmk_19,1,7,0,0.142857,0.714286,1.57143,0.142857,0,1,0,0,1,0, 0.142857, 0.285714
483.xalancbmk,483.xalancbmk_20,1,26,0,0.192308,0.576923,1.61538,0.153846,0.0384615,1,0,0,1,0, 0.0384615, 0.307692
483.xalancbmk,483.xalancbmk_21,1,14,0,0.0714286,0.714286,1.57143,0.142857,0,1,0,0,1.14286,0, 0.0714286, 0.357143
483.xalancbmk,483.xalancbmk_22,1,15,0,0.2,0.533333,1.53333,0.133333,0.0666667,1,0,0,1,0, 0, 0.333333
483.xalancbmk,483.xalancbmk_23,1,16,0,0.1875,0.5,1.625,0.1875,0.0625,1,0,0,1,0, 0, 0.3125
483.xalancbmk,483.xalancbmk_24,1,7,0,0.142857,0.714286,1.42857,0.142857,0,1,0,0,1,0, 0, 0.428571
483.xalancbmk,483.xalancbmk_25,1,108,0,0.25,0.342593,2.19444,0.157407,0.00925926,1,14,0,1.01852,0, 0.0277778, 0.259259
483.xalancbmk,483.xalancbmk_26,1,3,0,0.333333,0.333333,2,0,0.333333,1,0,0,1.33333,0, 0, 0.333333
483.xalancbmk,483.xalancbmk_27,1,12,0,0.0833333,0.75,2.08333,0,0.0833333,1,54,0,1.16667,0, 0.0833333, 0.333333
483.xalancbmk,483.xalancbmk_28,2,26,0,0.230769,0.5,1.69231,0.115385,0.0384615,1,540,0,0.961538,0, 0.0384615, 0.307692
483.xalancbmk,483.xalancbmk_29,1,15,0,0.133333,0.733333,1.53333,0.133333,0,1,34,0,1.06667,0, 0.133333, 0.333333
483.xalancbmk,483.xalancbmk_30,1,12,0,0.0833333,0.75,1.41667,0.166667,0,1,81,0,1.16667,0, 0.0833333, 0.416667
483.xalancbmk,483.xalancbmk_31,1,103,0,0.252427,0.339806,2.31068,0.116505,0.0194175,1,20,0,1.05825,0, 0.0582524, 0.262136
483.xalancbmk,483.xalancbmk_32,1,22,0,0.0454545,0.5,1.81818,0.181818,0,1,5,0,1.31818,0, 0, 0.409091
483.xalancbmk,483.xalancbmk_33,1,8,0,0.25,0.25,2.625,0.125,0,1,276,0,1.125,0, 0, 0.25
483.xalancbmk,483.xalancbmk_34,1,26,0,0.0384615,0.615385,2,0.192308,0,1,1,0,1.23077,0, 0.0769231, 0.346154
483.xalancbmk,483.xalancbmk_35,1,15,0,0.2,0.533333,1.66667,0.133333,0.0666667,1,1,0,1,0, 0, 0.333333
483.xalancbmk,483.xalancbmk_36,2,20,0,0.15,0.5,1.75,0.05,0.05,1,6,0,1.15,0, 0.05, 0.35
483.xalancbmk,483.xalancbmk_37,1,50,0,0.22,0.56,1.56,0.14,0.02,1,1,0,1.02,0, 0.08, 0.34
483.xalancbmk,483.xalancbmk_38,1,6,0,0.166667,0.666667,1.33333,0.166667,0,1,1,0,1,0, 0.166667, 0.333333
483.xalancbmk,483.xalancbmk_39,2,12,0,0.166667,0.666667,1.91667,0.0833333,0,1,0,0,1.25,0, 0.0833333, 0.416667
483.xalancbmk,483.xalancbmk_40,1,50,0,0.22,0.56,1.6,0.14,0.02,1,0,0,1.02,0, 0.08, 0.34
483.xalancbmk,483.xalancbmk_41,1,6,0,0.166667,0.666667,1.33333,0.166667,0,1,0,0,1,0, 0.166667, 0.333333
483.xalancbmk,483.xalancbmk_42,2,58,0,0.12069,0.62069,2,0.12069,0.0172414,1,0,0,1.13793,0, 0, 0.396552
483.xalancbmk,483.xalancbmk_43,1,5,0,0.4,0.4,1.4,0,0,1,0,0,0.8,0, 0.2, 0.2
483.xalancbmk,483.xalancbmk_44,1,21,0,0.047619,0.714286,1.71429,0.142857,0,1,0,0,1.19048,0, 0.047619, 0.428571
483.xalancbmk,483.xalancbmk_45,1,14,0,0.0714286,0.642857,1.35714,0.285714,0,1,22,0,1.14286,0, 0.0714286, 0.357143
483.xalancbmk,483.xalancbmk_46,1,12,0,0.0833333,0.75,1.41667,0.166667,0,1,0,0,1.16667,0, 0.0833333, 0.416667
483.xalancbmk,483.xalancbmk_47,1,8,0,0.125,0.625,1.375,0.25,0,1,0,0,1,0, 0, 0.375
483.xalancbmk,483.xalancbmk_48,1,7,0,0.142857,0.714286,1.42857,0.142857,0,1,0,0,1,0, 0, 0.428571
483.xalancbmk,483.xalancbmk_49,1,13,0,0.0769231,0.538462,1.46154,0.230769,0,1,0,0,1.15385,0, 0, 0.384615
483.xalancbmk,483.xalancbmk_50,1,10,0,0.1,0.4,2.2,0.2,0,1,0,0,1.2,0, 0, 0.3
483.xalancbmk,483.xalancbmk_51,1,13,0,0.0769231,0.461538,1.69231,0.153846,0,1,0,0,1.23077,0, 0.0769231, 0.307692
483.xalancbmk,483.xalancbmk_52,1,15,0,0.133333,0.533333,1.6,0.133333,0.0666667,1,0,0,1.06667,0, 0, 0.4
483.xalancbmk,483.xalancbmk_53,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
483.xalancbmk,483.xalancbmk_54,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
483.xalancbmk,483.xalancbmk_55,1,5,0,0.4,0.2,1.8,0.2,0,1,0,0,1,0, 0, 0.2
483.xalancbmk,483.xalancbmk_56,1,8,0,0.125,0.375,1.5,0.25,0,1,0,0,1.125,0, 0, 0.375
483.xalancbmk,483.xalancbmk_57,1,11,0,0.272727,0.363636,1.54545,0.0909091,0.0909091,1,0,0,1,0, 0.0909091, 0.272727
483.xalancbmk,483.xalancbmk_58,1,10,0,0.3,0.5,1.7,0,0.1,1,0,0,0.9,0, 0.1, 0.3
483.xalancbmk,483.xalancbmk_59,1,14,0,0.214286,0.357143,1.64286,0.142857,0.0714286,1,0,0,1.07143,0, 0, 0.357143
483.xalancbmk,483.xalancbmk_60,1,19,0,0.157895,0.473684,1.42105,0.263158,0,1,0,0,1.05263,0, 0, 0.368421
483.xalancbmk,483.xalancbmk_61,1,93,0,0.129032,0.505376,1.46237,0.236559,0.0215054,1,0,0,1.08602,0, 0.0215054, 0.365591
483.xalancbmk,483.xalancbmk_62,1,7,0,0.142857,0.571429,1.71429,0.142857,0.142857,1,0,0,1.14286,0, 0.142857, 0.285714
483.xalancbmk,483.xalancbmk_63,1,27,0,0.0740741,0.555556,2.96296,0,0,1,0,0,1.2963,0, 0.185185, 0.148148
483.xalancbmk,483.xalancbmk_64,1,23,0,0.0434783,0.652174,1.91304,0.130435,0,1,1,0,1.34783,0, 0, 0.521739
483.xalancbmk,483.xalancbmk_65,1,4,0,0.25,0.25,1.75,0,0,1,10,0,1,0, 0, 0.25
483.xalancbmk,483.xalancbmk_66,1,0,0,0,0,0,0,0,1,168,0,0,0, 0, 0
483.xalancbmk,483.xalancbmk_67,1,4,0,0.25,0.75,1.25,0,0,1,20,0,1,0, 0.25, 0.5
483.xalancbmk,483.xalancbmk_68,1,4,0,0.25,0.75,1.25,0,0,1,13,0,1,0, 0.25, 0.5
483.xalancbmk,483.xalancbmk_69,1,21,0,0.238095,0.190476,2.14286,0,0,1,59,0,1.14286,0, 0, 0.190476
483.xalancbmk,483.xalancbmk_70,1,21,0,0.238095,0.190476,2.14286,0,0,1,0,0,1.14286,0, 0, 0.190476
483.xalancbmk,483.xalancbmk_71,1,42,0,0.047619,0.547619,2.83333,0.0714286,0,1,0,0,1.28571,0, 0.166667, 0.142857
483.xalancbmk,483.xalancbmk_72,1,37,0,0.027027,0.675676,1.89189,0.135135,0,1,0,0,1.37838,0, 0, 0.540541
483.xalancbmk,483.xalancbmk_73,1,4,0,0.25,0.25,1.75,0,0,1,0,0,1,0, 0, 0.25
483.xalancbmk,483.xalancbmk_74,1,21,0,0.238095,0.190476,2.14286,0,0,1,0,0,1.14286,0, 0, 0.190476
483.xalancbmk,483.xalancbmk_75,1,21,0,0.238095,0.190476,2.14286,0,0,1,0,0,1.14286,0, 0, 0.190476
483.xalancbmk,483.xalancbmk_76,1,21,0,0.238095,0.190476,2.14286,0,0,1,0,0,1.14286,0, 0, 0.190476
483.xalancbmk,483.xalancbmk_77,2,42,0,0.142857,0.642857,1.54762,0.119048,0.047619,3,0,0,1.14286,0, 0.0714286, 0.380952
483.xalancbmk,483.xalancbmk_78,1,43,0,0.139535,0.651163,1.60465,0.116279,0.0232558,1,0,0,1.13953,0, 0.116279, 0.348837
483.xalancbmk,483.xalancbmk_79,1,8,0,0.125,0.75,1.5,0.125,0,1,0,0,1.125,0, 0.125, 0.375
483.xalancbmk,483.xalancbmk_80,2,44,0,0.113636,0.568182,1.59091,0.204545,0.0454545,1,0,0,1.18182,0, 0.0681818, 0.340909
483.xalancbmk,483.xalancbmk_81,1,28,0,0.142857,0.607143,1.57143,0.0714286,0.0357143,1,0,0,1.17857,0, 0.142857, 0.357143
483.xalancbmk,483.xalancbmk_82,1,78,0,0.0384615,0.641026,1.64103,0.153846,0.0128205,1,0,4,1.30769,0, 0.166667, 0.320513
483.xalancbmk,483.xalancbmk_83,1,10,0,0.1,0.6,1.5,0.3,0,65,0,0,1,0, 0.1, 0.3
483.xalancbmk,483.xalancbmk_84,1,5,0,0.2,0.6,1.6,0.2,0,256,0,0,0.8,0, 0.2, 0.2
483.xalancbmk,483.xalancbmk_85,1,12,0,0.0833333,0.666667,1.25,0.25,0,1,0,0,1.16667,0, 0.0833333, 0.416667
483.xalancbmk,483.xalancbmk_86,1,12,0,0.0833333,0.666667,1.25,0.25,0,1,0,0,1.16667,0, 0.0833333, 0.416667
483.xalancbmk,483.xalancbmk_87,1,85,0,0.0588235,0.647059,1.84706,0.129412,0,1,0,0,1.31765,0, 0.211765, 0.305882
483.xalancbmk,483.xalancbmk_88,1,28,0,0.178571,0.571429,1.53571,0.178571,0,1,0,0,1.07143,0, 0.142857, 0.321429
483.xalancbmk,483.xalancbmk_89,1,8,0,0.125,0.25,1.625,0.25,0,1,0,0,1.125,0, 0, 0.25
483.xalancbmk,483.xalancbmk_90,1,10,0,0.1,0.7,1.7,0.1,0,5,0,0,1.1,0, 0.1, 0.3
483.xalancbmk,483.xalancbmk_91,1,6,0,0.166667,0.666667,1.33333,0.166667,0,1,0,0,1,0, 0.166667, 0.333333
483.xalancbmk,483.xalancbmk_92,1,12,0,0.0833333,0.75,1.41667,0.166667,0,1,0,0,1.16667,0, 0.0833333, 0.416667
483.xalancbmk,483.xalancbmk_93,1,14,0,0.0714286,0.785714,1.5,0.142857,0,1,0,0,1.14286,0, 0.0714286, 0.428571
483.xalancbmk,483.xalancbmk_94,1,16,0,0.125,0.6875,1.5625,0.125,0.0625,1,0,0,1.125,0, 0, 0.4375
483.xalancbmk,483.xalancbmk_95,1,9,0,0.222222,0.555556,1.66667,0.111111,0.111111,1,0,0,1,0, 0, 0.333333
483.xalancbmk,483.xalancbmk_96,1,9,0,0.222222,0.555556,1.66667,0.111111,0.111111,1,0,0,1,0, 0, 0.333333
483.xalancbmk,483.xalancbmk_97,1,7,0,0.142857,0.714286,1.57143,0.142857,0,1,0,0,1,0, 0.142857, 0.285714
483.xalancbmk,483.xalancbmk_98,1,16,0,0.0625,0.75,1.5,0.125,0,1,0,0,1.1875,0, 0.0625, 0.4375
483.xalancbmk,483.xalancbmk_99,1,16,0,0.0625,0.75,1.5,0.125,0,1,0,0,1.1875,0, 0.0625, 0.4375
483.xalancbmk,483.xalancbmk_100,1,16,0,0.0625,0.75,1.5,0.125,0,1,0,0,1.1875,0, 0.0625, 0.4375
483.xalancbmk,483.xalancbmk_101,1,10,0,0.1,0.6,1.4,0.2,0,1,0,0,1.2,0, 0.2, 0.4
483.xalancbmk,483.xalancbmk_102,1,68,0,0.102941,0.573529,1.82353,0.161765,0,94,0,0,1.08824,0, 0.0441176, 0.352941
483.xalancbmk,483.xalancbmk_103,1,7,0,0.142857,0.571429,2,0.142857,0,94,1,0,1,0, 0, 0.285714
483.xalancbmk,483.xalancbmk_104,1,19,0,0.157895,0.210526,2.89474,0.157895,0,1,0,0,1.15789,0, 0.105263, 0.105263
483.xalancbmk,483.xalancbmk_105,1,8,0,0.25,0.5,2,0.125,0,1,1,0,1,0, 0, 0.25
483.xalancbmk,483.xalancbmk_106,1,7,0,0.142857,0.714286,1.57143,0.142857,0,1,0,0,1,0, 0.142857, 0.285714
483.xalancbmk,483.xalancbmk_107,1,14,0,0.0714286,0.785714,1.5,0.142857,0,1,0,0,1.14286,0, 0.0714286, 0.428571
483.xalancbmk,483.xalancbmk_108,1,19,0,0.0526316,0.631579,1.42105,0.263158,0,1,0,0,1.15789,0, 0.0526316, 0.368421
483.xalancbmk,483.xalancbmk_109,1,7,0,0.142857,0.285714,1.57143,0.285714,0,1,0,0,1.14286,0, 0, 0.285714
483.xalancbmk,483.xalancbmk_110,1,11,0,0.0909091,0.363636,2.18182,0.181818,0,1,0,0,1.36364,0, 0, 0.363636
483.xalancbmk,483.xalancbmk_111,1,4,0,0.25,0,3.25,0.25,0,1,77,0,1,0, 0, 0
483.xalancbmk,483.xalancbmk_112,1,6,0,0.166667,0.666667,1.33333,0.166667,0,1,0,0,1,0, 0.166667, 0.333333
483.xalancbmk,483.xalancbmk_113,1,12,0,0.0833333,0.75,1.41667,0.166667,0,1,0,0,1.16667,0, 0.0833333, 0.416667
483.xalancbmk,483.xalancbmk_114,1,11,0,0.0909091,0.636364,2.45455,0.0909091,0,1,0,0,1.27273,0, 0.0909091, 0.363636
483.xalancbmk,483.xalancbmk_115,1,11,0,0.0909091,0.636364,2.45455,0.0909091,0,1,0,0,1.27273,0, 0.0909091, 0.363636
483.xalancbmk,483.xalancbmk_116,1,11,0,0.0909091,0.636364,2.45455,0.0909091,0,1,0,0,1.27273,0, 0.0909091, 0.363636
483.xalancbmk,483.xalancbmk_117,1,11,0,0.0909091,0.636364,2.45455,0.0909091,0,1,0,0,1.27273,0, 0.0909091, 0.363636
483.xalancbmk,483.xalancbmk_118,1,6,0,0.166667,0.666667,1.33333,0.166667,0,1,0,0,1,0, 0.166667, 0.333333
483.xalancbmk,483.xalancbmk_119,1,12,0,0.0833333,0.75,1.41667,0.166667,0,1,0,0,1.16667,0, 0.0833333, 0.416667
483.xalancbmk,483.xalancbmk_120,1,7,0,0.142857,0.714286,1.57143,0.142857,0,1,22,0,1,0, 0.142857, 0.285714
483.xalancbmk,483.xalancbmk_121,1,26,0,0.192308,0.576923,1.61538,0.153846,0.0384615,1,0,0,1,0, 0.0384615, 0.307692
483.xalancbmk,483.xalancbmk_122,1,14,0,0.0714286,0.714286,1.57143,0.142857,0,1,0,0,1.14286,0, 0.0714286, 0.357143
483.xalancbmk,483.xalancbmk_123,1,15,0,0.2,0.533333,1.53333,0.133333,0.0666667,1,0,0,1,0, 0, 0.333333
483.xalancbmk,483.xalancbmk_124,1,16,0,0.1875,0.5,1.625,0.1875,0.0625,1,22,0,1,0, 0, 0.3125
483.xalancbmk,483.xalancbmk_125,1,7,0,0.142857,0.714286,1.57143,0.142857,0,1,11,0,1,0, 0.142857, 0.285714
483.xalancbmk,483.xalancbmk_126,1,18,0,0.111111,0.722222,1.83333,0.0555556,0.0555556,1,170,0,1.22222,0, 0, 0.5
483.xalancbmk,483.xalancbmk_127,2,27,0,0.222222,0.481481,1.77778,0.111111,0.037037,1,319,0,0.962963,0, 0.037037, 0.296296
483.xalancbmk,483.xalancbmk_128,1,15,0,0.133333,0.733333,1.53333,0.133333,0,1,11,0,1.06667,0, 0.133333, 0.333333
483.xalancbmk,483.xalancbmk_129,1,12,0,0.0833333,0.75,2.08333,0,0.0833333,1,263,0,1.16667,0, 0.0833333, 0.333333
483.xalancbmk,483.xalancbmk_130,1,23,0,0.0434783,0.782609,1.43478,0.173913,0,1,0,0,1.21739,0, 0.0869565, 0.434783
483.xalancbmk,483.xalancbmk_131,1,19,0,0.0526316,0.736842,1.63158,0.105263,0,1,0,0,1.26316,0, 0.105263, 0.421053
483.xalancbmk,483.xalancbmk_132,2,21,0,0.142857,0.571429,1.85714,0,0.0952381,1,0,0,1.19048,0, 0.0952381, 0.380952
483.xalancbmk,483.xalancbmk_133,1,12,0,0.333333,0.416667,1.83333,0,0.0833333,1,0,0,0.916667,0, 0.166667, 0.166667
483.xalancbmk,483.xalancbmk_134,1,13,0,0.153846,0.615385,1.76923,0,0.0769231,1,0,0,1.30769,0, 0.153846, 0.461538
483.xalancbmk,483.xalancbmk_135,1,20,0,0.15,0.6,1.75,0.05,0.05,1,0,0,1.25,0, 0.05, 0.45
483.xalancbmk,483.xalancbmk_136,1,4,0,0.25,0.25,1.5,0,0,1,8,0,0.75,0, 0, 0.25
483.xalancbmk,483.xalancbmk_137,1,5,0,0.2,0.4,2.4,0,0,1,0,0,1,0, 0, 0.4
483.xalancbmk,483.xalancbmk_138,1,5,0,0.2,0.4,2.4,0,0,1,0,0,1,0, 0, 0.4
483.xalancbmk,483.xalancbmk_139,1,4,0,0.25,0.5,1.5,0,0,1,0,0,1,0, 0, 0.5
483.xalancbmk,483.xalancbmk_140,1,8,0,0.125,0.75,1.75,0,0,1,0,0,1.25,0, 0.25, 0.25
483.xalancbmk,483.xalancbmk_141,1,6,0,0.166667,0,2,0,0,1,0,0,0.666667,0, 0, 0
483.xalancbmk,483.xalancbmk_142,1,15,0,0.2,0.533333,1.53333,0.133333,0.0666667,1,9,0,1,0, 0, 0.333333
483.xalancbmk,483.xalancbmk_143,1,12,0,0.25,0.333333,1.66667,0.166667,0.0833333,1,9,0,0.916667,0, 0, 0.25
483.xalancbmk,483.xalancbmk_144,1,13,0,0.230769,0.384615,1.76923,0.153846,0.0769231,1,9,0,0.923077,0, 0, 0.230769
483.xalancbmk,483.xalancbmk_145,3,13,0,0.153846,0.615385,1.69231,0.0769231,0,1,498,0,1.15385,0, 0, 0.461538
483.xalancbmk,483.xalancbmk_146,3,35,0,0.0285714,0.742857,1.37143,0.228571,0,1,0,0,1.22857,0, 0.0857143, 0.428571
483.xalancbmk,483.xalancbmk_147,2,169,0.00591716,0.0887574,0.615385,1.67456,0.136095,0.0118343,1,61,0,1.18935,0, 0.112426, 0.35503
483.xalancbmk,483.xalancbmk_148,1,30,0,0.0333333,0.766667,1.6,0.133333,0,1,9,0,1.23333,0, 0.2, 0.366667
483.xalancbmk,483.xalancbmk_149,2,64,0,0.15625,0.5625,1.65625,0.09375,0.015625,1,64,0,1.14062,0, 0.078125, 0.34375
483.xalancbmk,483.xalancbmk_150,1,29,0,0.172414,0.62069,1.65517,0.103448,0.0344828,1,9,0,1.06897,0, 0.206897, 0.275862
483.xalancbmk,483.xalancbmk_151,2,45,0,0.177778,0.533333,1.73333,0.0888889,0.0222222,1,64,0,1.11111,0, 0.0222222, 0.355556
483.xalancbmk,483.xalancbmk_152,1,94,0,0.138298,0.62766,1.85106,0.0957447,0.0212766,1,9,0,1.08511,0, 0.0851064, 0.297872
483.xalancbmk,483.xalancbmk_153,1,16,0,0.0625,0.6875,2.0625,0.125,0,1,9,0,1.1875,0, 0.0625, 0.3125
483.xalancbmk,483.xalancbmk_154,1,15,0,0.2,0.533333,1.66667,0.133333,0.0666667,1,9,0,1,0, 0, 0.333333
483.xalancbmk,483.xalancbmk_155,1,15,0,0.0666667,0.666667,1.66667,0.2,0,1,9,0,1.13333,0, 0, 0.4
483.xalancbmk,483.xalancbmk_156,2,151,0,0.192053,0.549669,1.61589,0.0860927,0.013245,1,285,0,1.06623,0, 0.0463576, 0.370861
483.xalancbmk,483.xalancbmk_157,1,45,0,0.311111,0.511111,1.62222,0.0666667,0.0222222,1,67,0,0.911111,0, 0.133333, 0.288889
483.xalancbmk,483.xalancbmk_158,2,116,0,0.189655,0.568966,1.68966,0.0862069,0.0172414,1,0,0,1.07759,0, 0.0517241, 0.37931
483.xalancbmk,483.xalancbmk_159,1,35,0,0.314286,0.514286,1.65714,0.0571429,0.0285714,1,0,0,0.914286,0, 0.114286, 0.314286
483.xalancbmk,483.xalancbmk_160,1,14,0,0.214286,0.571429,1.64286,0.0714286,0,1,53,0,1.07143,0, 0, 0.428571
483.xalancbmk,483.xalancbmk_161,1,14,0,0.214286,0.571429,1.64286,0.0714286,0,1,3,0,1.07143,0, 0, 0.428571
483.xalancbmk,483.xalancbmk_162,1,7,0,0.142857,0.714286,1.28571,0.142857,0,1,61,0,1,0, 0.142857, 0.428571
483.xalancbmk,483.xalancbmk_163,1,10,0,0.2,0.5,1.6,0.2,0.1,1,0,0,1,0, 0, 0.3
483.xalancbmk,483.xalancbmk_164,1,14,0,0.0714286,0.642857,1.57143,0.214286,0,1,0,0,1.14286,0, 0, 0.428571
483.xalancbmk,483.xalancbmk_165,3,206,0,0.126214,0.582524,1.90777,0.121359,0.00970874,1,0,0,1.1068,0, 0.00970874, 0.364078
483.xalancbmk,483.xalancbmk_166,2,5,0,0.4,0.4,1.4,0,0,1,0,0,0.8,0, 0.2, 0.2
483.xalancbmk,483.xalancbmk_167,1,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
483.xalancbmk,483.xalancbmk_168,2,11,0,0.0909091,0.727273,1.27273,0.181818,0,1,0,0,1.09091,0, 0.0909091, 0.454545
483.xalancbmk,483.xalancbmk_169,1,22,0,0.0909091,0.590909,1.63636,0.181818,0,1,0,0,1.13636,0, 0.0909091, 0.318182
483.xalancbmk,483.xalancbmk_170,1,38,0,0.157895,0.605263,1.71053,0.0789474,0.0263158,1,0,0,1.07895,0, 0.0263158, 0.447368
483.xalancbmk,483.xalancbmk_171,2,24,0,0.25,0.416667,1.83333,0.125,0.0416667,1,256,0,0.916667,0, 0.0416667, 0.25
483.xalancbmk,483.xalancbmk_172,1,15,0,0.133333,0.733333,1.53333,0.133333,0,1,9,0,1.06667,0, 0.133333, 0.333333
483.xalancbmk,483.xalancbmk_173,2,24,0,0.0416667,0.833333,1.91667,0.0416667,0.0416667,1,0,0,1.29167,0, 0.0833333, 0.458333
483.xalancbmk,483.xalancbmk_174,1,8,0,0.25,0.625,1.25,0.125,0,1,0,0,1,0, 0.125, 0.375
483.xalancbmk,483.xalancbmk_175,1,7,0,0.142857,0.714286,1.57143,0.142857,0,1,0,0,1,0, 0.142857, 0.285714
483.xalancbmk,483.xalancbmk_176,1,12,0,0.0833333,0.75,1.83333,0.0833333,0,1,129,0,1.25,0, 0, 0.5
483.xalancbmk,483.xalancbmk_177,1,7,0,0.142857,0.714286,1.57143,0.142857,0,1,9,0,1,0, 0.142857, 0.285714
483.xalancbmk,483.xalancbmk_178,1,18,0,0.111111,0.611111,1.5,0.222222,0.0555556,1,0,0,1.11111,0, 0, 0.388889
483.xalancbmk,483.xalancbmk_179,1,12,0,0.0833333,0.583333,1.5,0.166667,0,1,0,0,1.16667,0, 0.0833333, 0.333333
483.xalancbmk,483.xalancbmk_180,2,76,0,0.25,0.315789,2.38158,0.184211,0.0263158,1,0,0,0.960526,0, 0.0657895, 0.131579
483.xalancbmk,483.xalancbmk_181,1,41,0,0.219512,0.365854,1.7561,0.146341,0.0487805,1,0,0,0.926829,0, 0.097561, 0.195122
483.xalancbmk,483.xalancbmk_182,1,34,0,0.147059,0.382353,2.02941,0.147059,0.0588235,1,0,0,1.02941,0, 0.0882353, 0.205882
483.xalancbmk,483.xalancbmk_183,1,454,0,0.200441,0.38326,1.90308,0.185022,0.00881057,1,0,0,1.03965,0, 0.0440529, 0.218062
483.xalancbmk,483.xalancbmk_184,1,3,0,0.333333,0.333333,2,0,0.333333,1,0,0,1,0, 0, 0.333333
483.xalancbmk,483.xalancbmk_185,1,3,0,0.333333,0.333333,2,0,0.333333,1,0,0,1,0, 0, 0.333333
483.xalancbmk,483.xalancbmk_186,2,23,0,0.26087,0.434783,1.73913,0.130435,0.0434783,1,9668,0,0.913043,0, 0.0434783, 0.26087
483.xalancbmk,483.xalancbmk_187,1,15,0,0.133333,0.733333,1.53333,0.133333,0,1,1328,0,1.06667,0, 0.133333, 0.333333
483.xalancbmk,483.xalancbmk_188,2,244,0,0.286885,0.331967,2.0123,0.204918,0.0204918,1,0,0,0.959016,0, 0.0409836, 0.221311
483.xalancbmk,483.xalancbmk_189,1,34,0,0.117647,0.323529,2,0.117647,0.0294118,1,0,0,0.970588,0, 0.205882, 0.0882353
483.xalancbmk,483.xalancbmk_190,2,25,0,0.16,0.36,1.88,0.08,0.04,1,0,0,1.16,0, 0.04, 0.32
483.xalancbmk,483.xalancbmk_191,1,59,0,0.237288,0.457627,1.81356,0.0508475,0.0169492,1,0,0,1.05085,0, 0.0677966, 0.338983
483.xalancbmk,483.xalancbmk_192,1,12,0,0.0833333,0.583333,1.91667,0,0,1,0,0,1.25,0, 0.0833333, 0.416667
483.xalancbmk,483.xalancbmk_193,1,228,0,0.149123,0.495614,1.89035,0.153509,0.0175439,1,0,0,1.12281,0, 0.0350877, 0.346491
483.xalancbmk,483.xalancbmk_194,1,112,0,0.276786,0.321429,2.125,0.214286,0.0357143,1,0,0,0.9375,0, 0.0357143, 0.1875
483.xalancbmk,483.xalancbmk_195,2,152,0,0.309211,0.335526,2.04605,0.164474,0.0263158,1,0,0,0.927632,0, 0.0723684, 0.203947
