LoopID, , Duration
429.mcf_1, 0.000205
429.mcf_10, 59.8145
429.mcf_11, 0.00421
429.mcf_12, 0.000481
429.mcf_13, 3.7033
429.mcf_14, 3.04783
429.mcf_15, 15.1095
429.mcf_16, 0.017309
429.mcf_17, 0.000627
429.mcf_18, 0.028053
429.mcf_2, 2.36762
429.mcf_22, 0.000224
429.mcf_23, 0.020188
429.mcf_24, 0.008832
429.mcf_25, 0.019154
429.mcf_26, 0.019964
429.mcf_27, 3.44533
429.mcf_28, 4.10232
429.mcf_29, 23.2088
429.mcf_30, 2.39687
429.mcf_31, 2.89905
429.mcf_32, 9e-06
429.mcf_33, 0.187284
429.mcf_34, 0.250368
429.mcf_37, 53.3872
429.mcf_38, 0.000483
429.mcf_39, 0.000814
429.mcf_4, 0.030576
429.mcf_40, 0.000165
429.mcf_42, 0.028771
429.mcf_43, 0.002273
429.mcf_46, 0.123544
429.mcf_47, 0.108952
429.mcf_48, 0.129337
429.mcf_49, 1.66479
429.mcf_50, 3.51822
429.mcf_6, 6.2309
429.mcf_7, 6.25107
429.mcf_8, 2e-06
429.mcf_9, 0.01867
