LoopID, , Duration
401.bzip2_1, 1.18618
401.bzip2_100, 334.464
401.bzip2_101, 1100.48
401.bzip2_102, 0.002037
401.bzip2_103, 0.002296
401.bzip2_104, 0.05157
401.bzip2_105, 678.424
401.bzip2_106, 0.616294
401.bzip2_107, 0.527022
401.bzip2_108, 3.44049
401.bzip2_109, 3.45914
401.bzip2_110, 5.06709
401.bzip2_111, 13.3893
401.bzip2_112, 0.118528
401.bzip2_113, 0.153805
401.bzip2_114, 0.013202
401.bzip2_115, 0.021635
401.bzip2_116, 0.055704
401.bzip2_117, 0.015851
401.bzip2_118, 0.401419
401.bzip2_119, 3.05813
401.bzip2_120, 7.92077
401.bzip2_121, 0.001753
401.bzip2_122, 0.00644
401.bzip2_123, 0.051359
401.bzip2_124, 0.106257
401.bzip2_125, 0.011099
401.bzip2_126, 35.7065
401.bzip2_127, 0.125977
401.bzip2_128, 0.333264
401.bzip2_129, 36.5332
401.bzip2_130, 0.005635
401.bzip2_131, 201.745
401.bzip2_133, 84.1179
401.bzip2_134, 286.042
401.bzip2_135, 0.008621
401.bzip2_136, 0.014386
401.bzip2_137, 0.050947
401.bzip2_138, 0.012894
401.bzip2_139, 0.028913
401.bzip2_140, 4e-06
401.bzip2_141, 0.002991
401.bzip2_142, 3e-06
401.bzip2_143, 3e-06
401.bzip2_144, 3e-06
401.bzip2_145, 3e-06
401.bzip2_146, 4e-06
401.bzip2_147, 1.3e-05
401.bzip2_148, 3e-06
401.bzip2_149, 3e-06
401.bzip2_150, 6e-06
401.bzip2_151, 0.002594
401.bzip2_152, 0.039601
401.bzip2_153, 1.91487
401.bzip2_154, 0.127459
401.bzip2_155, 0.390149
401.bzip2_156, 0.005185
401.bzip2_160, 3.67284
401.bzip2_161, 0.002317
401.bzip2_162, 0.002308
401.bzip2_163, 0.002183
401.bzip2_165, 72.6162
401.bzip2_166, 38.6332
401.bzip2_167, 30.1482
401.bzip2_168, 109.251
401.bzip2_169, 124.58
401.bzip2_170, 150.309
401.bzip2_171, 78.8261
401.bzip2_172, 0.856943
401.bzip2_173, 2.30843
401.bzip2_174, 194.961
401.bzip2_175, 200.87
401.bzip2_176, 0.001166
401.bzip2_177, 0.000315
401.bzip2_178, 0.021329
401.bzip2_179, 0.057488
401.bzip2_180, 0.002174
401.bzip2_181, 0.015583
401.bzip2_182, 0.548284
401.bzip2_183, 3.06767
401.bzip2_184, 8.11965
401.bzip2_185, 0.001447
401.bzip2_186, 0.001377
401.bzip2_187, 0.000532
401.bzip2_188, 0.002184
401.bzip2_189, 0.001273
401.bzip2_190, 0.001284
401.bzip2_191, 0.001442
401.bzip2_192, 0.00018
401.bzip2_193, 0.001394
401.bzip2_194, 0.001297
401.bzip2_195, 0.001285
401.bzip2_196, 0.001395
401.bzip2_197, 0.001484
401.bzip2_198, 0.001417
401.bzip2_199, 0.001458
401.bzip2_200, 0.001408
401.bzip2_201, 0.001474
401.bzip2_202, 0.0022
401.bzip2_203, 7e-06
401.bzip2_204, 4e-06
401.bzip2_205, 6e-06
401.bzip2_206, 9e-06
401.bzip2_207, 0.002876
401.bzip2_208, 6.59696
401.bzip2_209, 16.6424
401.bzip2_210, 8.28508
401.bzip2_211, 8.30186
401.bzip2_212, 1.3527
401.bzip2_213, 45.9161
401.bzip2_214, 8.04823
401.bzip2_215, 21.168
401.bzip2_216, 8e-06
401.bzip2_217, 83.9212
401.bzip2_218, 0.067856
401.bzip2_219, 0.175602
401.bzip2_22, 3336.43
401.bzip2_220, 0.355302
401.bzip2_221, 0.008623
401.bzip2_222, 0.008741
401.bzip2_223, 0.00884
401.bzip2_224, 0.009216
401.bzip2_225, 0.0141
401.bzip2_226, 0.009057
401.bzip2_227, 0.177219
401.bzip2_228, 0.359969
401.bzip2_229, 0.111092
401.bzip2_23, 1.66055
401.bzip2_230, 0.11126
401.bzip2_234, 0.068968
401.bzip2_235, 0.002129
401.bzip2_236, 0.009408
401.bzip2_237, 8554.7
401.bzip2_238, 0.003493
401.bzip2_24, 5.87711
401.bzip2_25, 5.30295
401.bzip2_26, 0.657681
401.bzip2_27, 3e-06
401.bzip2_28, 7.04357
401.bzip2_29, 3361.12
401.bzip2_30, 1.45334
401.bzip2_31, 3.64464
401.bzip2_32, 3.65727
401.bzip2_33, 0.001436
401.bzip2_34, 0.002135
401.bzip2_35, 0.002993
401.bzip2_36, 4.07811
401.bzip2_37, 0.253946
401.bzip2_38, 0.001664
401.bzip2_39, 0.002621
401.bzip2_40, 2.0781
401.bzip2_41, 0.228906
401.bzip2_42, 192.444
401.bzip2_43, 191.581
401.bzip2_44, 959.246
401.bzip2_45, 14.1049
401.bzip2_46, 13.9691
401.bzip2_47, 3305.46
401.bzip2_48, 326.907
401.bzip2_49, 285.607
401.bzip2_50, 264.426
401.bzip2_51, 1868.48
401.bzip2_52, 2037.9
401.bzip2_53, 43.316
401.bzip2_54, 118.582
401.bzip2_65, 5617.84
401.bzip2_70, 2934.34
401.bzip2_72, 2934.34
401.bzip2_75, 0.002433
401.bzip2_76, 0.22754
401.bzip2_77, 5618.45
401.bzip2_79, 2933.04
401.bzip2_86, 59.2868
401.bzip2_87, 180.009
401.bzip2_88, 3.14528
401.bzip2_89, 2.31637
401.bzip2_91, 2933.87
401.bzip2_93, 2.00375
401.bzip2_94, 152.608
401.bzip2_95, 3e-06
401.bzip2_96, 54.0604
401.bzip2_97, 256.844
401.bzip2_98, 0.000134
401.bzip2_99, 70.0357
