benchmark, unique_loop_id, loop_nest_level, dynOp_count, floatOp_count, branchOp_count, memOp_count, operands_count, implicit_instr_count, unique_pred_count, trip_count, loop_calls, reuse_count, use_count, def_count, store_count, load_count
400.perlbench,400.perlbench_1,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_2,2,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_3,1,121,0,0.107438,0.619835,1.61157,0.165289,0.0165289,1,0,0,1.12397,0, 0.206612, 0.272727
400.perlbench,400.perlbench_4,2,13,0,0.230769,0.538462,1.61538,0.0769231,0.0769231,1,0,0,1.15385,0, 0.153846, 0.307692
400.perlbench,400.perlbench_5,1,79,0,0.177215,0.43038,1.8481,0.189873,0.0379747,1,0,0,0.987342,0, 0.0886076, 0.189873
400.perlbench,400.perlbench_6,2,26,0,0.269231,0.307692,1.61538,0.153846,0.153846,1,0,0,0.884615,0, 0, 0.307692
400.perlbench,400.perlbench_7,2,16,0,0.25,0.375,1.625,0.125,0.0625,1,0,0,0.875,0, 0, 0.25
400.perlbench,400.perlbench_8,2,10,0,0.2,0.6,1.6,0,0.1,1,0,0,1.2,0, 0.2, 0.4
400.perlbench,400.perlbench_9,1,176,0,0.1875,0.522727,1.69318,0.0909091,0.0227273,1,0,0,1.0625,0, 0.0511364, 0.380682
400.perlbench,400.perlbench_10,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_11,2,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_12,2,14,0,0.285714,0.285714,1.57143,0.142857,0.0714286,1,0,0,0.857143,0, 0, 0.285714
400.perlbench,400.perlbench_13,1,229,0,0.196507,0.585153,1.65066,0.0960699,0.0218341,1,0,0,1.03493,0, 0.10917, 0.318777
400.perlbench,400.perlbench_14,1,9,0,0.222222,0.444444,1.44444,0.111111,0.222222,1,0,0,1,0, 0, 0.444444
400.perlbench,400.perlbench_15,2,30,0,0.2,0.533333,1.9,0,0.0666667,1,0,0,1.13333,0, 0.0666667, 0.466667
400.perlbench,400.perlbench_16,1,304,0,0.138158,0.608553,1.86842,0.0657895,0.0131579,1,0,0,1.07566,0, 0.0690789, 0.401316
400.perlbench,400.perlbench_17,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_18,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_19,1,90,0,0.0888889,0.7,1.82222,0.0333333,0.0333333,1,0,0,1.35556,0, 0.0888889, 0.577778
400.perlbench,400.perlbench_20,2,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_21,1,352,0,0.122159,0.576705,1.73864,0.0880682,0.0113636,1,0,0,1.16193,0, 0.105114, 0.392045
400.perlbench,400.perlbench_22,1,15,0,0.133333,0.6,1.73333,0,0.0666667,1,0,0,0.933333,0, 0.2, 0.333333
400.perlbench,400.perlbench_23,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_24,1,129,0,0.108527,0.682171,1.83721,0.0697674,0.0232558,4,0,0,1.17829,0, 0.0387597, 0.488372
400.perlbench,400.perlbench_25,2,35,0,0.2,0.4,1.6,0.2,0.0857143,1,0,0,1,0, 0, 0.4
400.perlbench,400.perlbench_26,1,46,0,0.23913,0.434783,1.6087,0.152174,0.0869565,1,0,0,0.978261,0, 0.0434783, 0.347826
400.perlbench,400.perlbench_27,1,47,0,0.212766,0.574468,1.70213,0.0425532,0.0425532,1,0,0,1.08511,0, 0.170213, 0.319149
400.perlbench,400.perlbench_28,1,22,0,0.181818,0.636364,1.59091,0.0909091,0.0454545,1,0,0,1.09091,0, 0.227273, 0.318182
400.perlbench,400.perlbench_29,1,68,0,0.352941,0.323529,1.69118,0.0147059,0.0441176,1,0,0,0.882353,0, 0.0882353, 0.235294
400.perlbench,400.perlbench_30,1,14,0,0.214286,0.428571,1.57143,0.142857,0.0714286,1,0,0,1,0, 0.0714286, 0.357143
400.perlbench,400.perlbench_31,1,27,0,0.111111,0.777778,1.62963,0.037037,0,1,0,0,1.14815,0, 0.259259, 0.407407
400.perlbench,400.perlbench_32,1,37,0,0.027027,0.648649,1.48649,0.162162,0,1,0,0,1.18919,0, 0.0540541, 0.432432
400.perlbench,400.perlbench_33,1,97,0,0.0721649,0.628866,1.53608,0.134021,0.0103093,1,0,0,1.10309,0, 0.0515464, 0.391753
400.perlbench,400.perlbench_34,1,54,0,0.0740741,0.648148,1.55556,0.111111,0.0185185,1,0,0,1.12963,0, 0.037037, 0.444444
400.perlbench,400.perlbench_35,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_36,1,53,0,0.0754717,0.641509,1.56604,0.113208,0.0188679,1,10,0,1.13208,0, 0.0377358, 0.433962
400.perlbench,400.perlbench_37,1,0,0,0,0,0,0,0,1,10,0,0,0, 0, 0
400.perlbench,400.perlbench_38,1,0,0,0,0,0,0,0,6,0,0,0,0, 0, 0
400.perlbench,400.perlbench_39,1,0,0,0,0,0,0,0,1,30,0,0,0, 0, 0
400.perlbench,400.perlbench_40,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_41,2,39,0,0.179487,0.435897,1.64103,0.128205,0.0512821,1,0,0,1.05128,0, 0.0769231, 0.307692
400.perlbench,400.perlbench_42,1,10,0,0.2,0.6,1.3,0.2,0,1,0,0,1,0, 0.2, 0.3
400.perlbench,400.perlbench_43,1,95,0,0.0947368,0.631579,1.58947,0.105263,0.0210526,1,0,0,1.12632,0, 0.0947368, 0.410526
400.perlbench,400.perlbench_44,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_45,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_46,1,106,0,0.103774,0.59434,1.61321,0.0943396,0.0188679,1,0,0,1.12264,0, 0.0849057, 0.396226
400.perlbench,400.perlbench_47,3,39,0,0.179487,0.435897,1.64103,0.128205,0.0512821,1,0,0,1.05128,0, 0.0769231, 0.307692
400.perlbench,400.perlbench_48,2,10,0,0.2,0.6,1.3,0.2,0,1,0,0,1,0, 0.2, 0.3
400.perlbench,400.perlbench_49,1,148,0,0.141892,0.587838,1.7027,0.0945946,0.027027,1,0,0,1.06081,0, 0.0743243, 0.358108
400.perlbench,400.perlbench_50,2,6,0,0.333333,0.333333,1.66667,0,0.166667,1,0,0,0.833333,0, 0, 0.333333
400.perlbench,400.perlbench_51,1,17,0,0.235294,0.529412,1.47059,0.117647,0.0588235,1,0,0,1,0, 0.176471, 0.294118
400.perlbench,400.perlbench_52,1,22,0,0.136364,0.454545,1.45455,0.272727,0.0454545,1,0,0,1.04545,0, 0.0454545, 0.318182
400.perlbench,400.perlbench_53,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_54,1,25,0,0.04,0.64,1.56,0.16,0,1,0,0,1.2,0, 0.08, 0.44
400.perlbench,400.perlbench_55,1,204,0.00490196,0.151961,0.632353,1.84804,0.0490196,0.0196078,1,0,0,0.911765,0, 0.0490196, 0.372549
400.perlbench,400.perlbench_56,1,126,0,0.166667,0.587302,1.74603,0.0714286,0.031746,1,0,0,1.07143,0, 0.0873016, 0.388889
400.perlbench,400.perlbench_57,2,16,0,0.1875,0.5,1.75,0.0625,0.0625,1,0,0,1.0625,0, 0.0625, 0.4375
400.perlbench,400.perlbench_58,1,47,0,0.148936,0.553191,1.65957,0.0851064,0.0425532,1,0,0,1.02128,0, 0.106383, 0.340426
400.perlbench,400.perlbench_59,1,9,0,0.222222,0.444444,1.77778,0.111111,0.111111,1,0,0,1,0, 0, 0.333333
400.perlbench,400.perlbench_60,2,15,0,0.2,0.4,1.53333,0.2,0.0666667,1,0,0,1,0, 0, 0.4
400.perlbench,400.perlbench_61,2,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_62,2,41,0,0.170732,0.414634,1.63415,0.170732,0.0731707,1,0,0,1.12195,0, 0, 0.390244
400.perlbench,400.perlbench_63,2,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_64,2,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_65,2,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_66,1,174,0,0.218391,0.522989,1.7069,0.0977011,0.0287356,1,0,0,1.00575,0, 0.091954, 0.327586
400.perlbench,400.perlbench_67,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_68,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_69,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_70,1,73,0,0.191781,0.438356,1.60274,0.0958904,0.0273973,1,0,0,0.90411,0, 0.0136986, 0.315068
400.perlbench,400.perlbench_71,2,32,0,0.21875,0.375,1.65625,0.1875,0.09375,1,0,0,0.96875,0, 0, 0.375
400.perlbench,400.perlbench_72,2,13,0,0.0769231,0.461538,1.69231,0.230769,0.0769231,1,0,0,1.30769,0, 0.0769231, 0.384615
400.perlbench,400.perlbench_73,2,23,0,0.173913,0.391304,1.6087,0.130435,0.130435,1,0,0,1.08696,0, 0.0434783, 0.347826
400.perlbench,400.perlbench_74,2,26,0,0.115385,0.461538,1.65385,0.153846,0.0769231,1,0,0,1.15385,0, 0.0769231, 0.384615
400.perlbench,400.perlbench_75,2,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_76,2,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_77,1,387,0,0.186047,0.571059,1.68992,0.0749354,0.0129199,1,0,0,1.06202,0, 0.136951, 0.328165
400.perlbench,400.perlbench_78,1,16,0,0.25,0.375,1.625,0.125,0.125,1,0,0,0.875,0, 0, 0.25
400.perlbench,400.perlbench_79,1,9,0,0.111111,0.666667,1.66667,0.111111,0.111111,1,0,0,1.22222,0, 0.222222, 0.333333
400.perlbench,400.perlbench_80,1,11,0,0.181818,0.363636,1.63636,0.181818,0.0909091,1,0,0,0.909091,0, 0, 0.272727
400.perlbench,400.perlbench_81,1,11,0,0.181818,0.363636,1.63636,0.181818,0.0909091,1,0,0,0.909091,0, 0, 0.272727
400.perlbench,400.perlbench_82,1,12,0,0.166667,0.333333,1.66667,0.166667,0.0833333,1,0,0,0.916667,0, 0, 0.25
400.perlbench,400.perlbench_83,3,70,0,0.314286,0.385714,1.58571,0.128571,0.0285714,1,0,0,0.885714,0, 0.0714286, 0.314286
400.perlbench,400.perlbench_84,3,27,0,0.222222,0.37037,1.44444,0.185185,0.111111,1,0,0,0.962963,0, 0, 0.37037
400.perlbench,400.perlbench_85,3,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_86,2,296,0,0.189189,0.527027,1.6723,0.097973,0.0135135,1,0,0,1.03716,0, 0.10473, 0.341216
400.perlbench,400.perlbench_87,3,7,0,0.285714,0.285714,1.57143,0.142857,0.142857,1,0,0,0.857143,0, 0, 0.285714
400.perlbench,400.perlbench_88,2,68,0,0.191176,0.588235,1.73529,0.0441176,0.0294118,1,0,0,1.11765,0, 0.0735294, 0.441176
400.perlbench,400.perlbench_89,2,66,0,0.151515,0.621212,1.74242,0.0606061,0.030303,1,0,0,1.13636,0, 0.0909091, 0.439394
400.perlbench,400.perlbench_90,1,104,0,0.221154,0.548077,1.66346,0.0769231,0.0288462,1,0,0,1.16346,0, 0.0865385, 0.442308
400.perlbench,400.perlbench_91,2,51,0,0.117647,0.588235,1.64706,0.137255,0.0196078,1,0,0,1.09804,0, 0.0392157, 0.372549
400.perlbench,400.perlbench_92,2,225,0,0.16,0.546667,1.69333,0.0844444,0.0133333,1,0,0,1.07111,0, 0.0755556, 0.355556
400.perlbench,400.perlbench_93,2,81,0,0.123457,0.530864,1.61728,0.135802,0.0123457,1,0,0,1.09877,0, 0, 0.358025
400.perlbench,400.perlbench_94,2,62,0,0.145161,0.580645,1.64516,0.0967742,0.016129,1,0,0,1.08065,0, 0.0322581, 0.370968
400.perlbench,400.perlbench_95,1,409,0,0.205379,0.481663,1.78484,0.0660147,0.0122249,1,0,0,0.99022,0, 0.119804, 0.286064
400.perlbench,400.perlbench_96,1,13,0,0.153846,0.615385,1.61538,0.0769231,0.0769231,1,0,0,1.07692,0, 0.153846, 0.384615
400.perlbench,400.perlbench_97,1,24,0,0.208333,0.416667,1.375,0.208333,0.0833333,1,0,0,0.958333,0, 0.0416667, 0.375
400.perlbench,400.perlbench_98,2,338,0,0.213018,0.488166,1.63905,0.100592,0.0118343,1,0,0,0.985207,0, 0.0976331, 0.322485
400.perlbench,400.perlbench_99,1,23,0,0.173913,0.608696,1.65217,0.0869565,0.0434783,1,0,0,1.04348,0, 0.173913, 0.347826
400.perlbench,400.perlbench_100,2,36,0,0.166667,0.5,1.55556,0.138889,0.0833333,1,0,0,1.08333,0, 0.0833333, 0.361111
400.perlbench,400.perlbench_101,1,23,0,0.217391,0.652174,1.65217,0.0869565,0.0434783,1,0,0,1,0, 0.130435, 0.304348
400.perlbench,400.perlbench_102,2,13,0,0.153846,0.384615,1.53846,0.230769,0.0769231,1,0,0,1,0, 0, 0.307692
400.perlbench,400.perlbench_103,2,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_104,2,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_105,2,22,0,0.181818,0.409091,1.68182,0.181818,0.0909091,1,0,0,0.954545,0, 0, 0.318182
400.perlbench,400.perlbench_106,2,10,0,0.2,0.4,1.4,0.2,0.1,1,0,0,1,0, 0, 0.4
400.perlbench,400.perlbench_107,2,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_108,1,193,0,0.150259,0.569948,1.65285,0.103627,0.0103627,1,0,0,1.17098,0, 0.103627, 0.341969
400.perlbench,400.perlbench_109,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_110,1,13,0,0.153846,0.384615,1.53846,0.230769,0.0769231,1,0,0,1,0, 0, 0.307692
400.perlbench,400.perlbench_111,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_112,1,13,0,0.153846,0.384615,1.53846,0.230769,0.0769231,1,0,0,1,0, 0, 0.307692
400.perlbench,400.perlbench_113,2,11,0,0.181818,0.363636,1.63636,0.181818,0.0909091,1,0,0,0.909091,0, 0, 0.272727
400.perlbench,400.perlbench_114,2,11,0,0.181818,0.363636,1.63636,0.181818,0.0909091,1,0,0,0.909091,0, 0, 0.272727
400.perlbench,400.perlbench_115,3,7,0,0.285714,0.285714,1.57143,0.142857,0.142857,1,0,0,0.857143,0, 0, 0.285714
400.perlbench,400.perlbench_116,2,17,0,0.235294,0.529412,1.64706,0.0588235,0.0588235,1,0,0,1.11765,0, 0.0588235, 0.411765
400.perlbench,400.perlbench_117,2,10,0,0.2,0.4,1.4,0.2,0.1,1,0,0,1,0, 0, 0.4
400.perlbench,400.perlbench_118,1,179,0,0.150838,0.575419,1.63687,0.106145,0.0111732,1,0,0,1.15084,0, 0.106145, 0.340782
400.perlbench,400.perlbench_119,1,11,0,0.181818,0.363636,1.63636,0.181818,0.0909091,1,0,0,0.909091,0, 0, 0.272727
400.perlbench,400.perlbench_120,1,34,0,0.176471,0.558824,1.67647,0.117647,0.0882353,1,0,0,1.05882,0, 0.0882353, 0.323529
400.perlbench,400.perlbench_121,3,12,0,0.25,0.333333,1.66667,0.166667,0.0833333,1,0,0,0.916667,0, 0, 0.333333
400.perlbench,400.perlbench_122,2,15,0,0.2,0.533333,1.73333,0.0666667,0.133333,1,0,0,1.13333,0, 0.0666667, 0.4
400.perlbench,400.perlbench_123,1,56,0,0.160714,0.589286,1.66071,0.0892857,0.0357143,1,0,0,1.14286,0, 0.125, 0.321429
400.perlbench,400.perlbench_124,1,7,0,0.285714,0.285714,1.57143,0.142857,0.142857,1,0,0,0.857143,0, 0, 0.285714
400.perlbench,400.perlbench_125,2,7,0,0.285714,0.285714,1.57143,0.142857,0.142857,1,0,0,0.857143,0, 0, 0.285714
400.perlbench,400.perlbench_126,2,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_127,1,29,0,0.206897,0.586207,1.65517,0.0689655,0.0689655,1,0,0,1.10345,0, 0.103448, 0.37931
400.perlbench,400.perlbench_128,2,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_129,3,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_130,3,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_131,2,36,0,0.194444,0.555556,1.61111,0.0555556,0.0555556,1,0,0,1.11111,0, 0.166667, 0.333333
400.perlbench,400.perlbench_132,3,7,0,0.285714,0.285714,1.57143,0.142857,0.142857,1,0,0,0.857143,0, 0, 0.285714
400.perlbench,400.perlbench_133,2,12,0,0.166667,0.583333,1.66667,0.0833333,0.0833333,1,0,0,1.16667,0, 0.0833333, 0.416667
400.perlbench,400.perlbench_134,1,18,0,0.222222,0.555556,1.55556,0.111111,0.0555556,1,0,0,1,0, 0.111111, 0.333333
400.perlbench,400.perlbench_135,1,55,0,0.236364,0.381818,1.45455,0.181818,0.0545455,1,0,0,0.963636,0, 0, 0.381818
400.perlbench,400.perlbench_136,1,13,0,0.0769231,0.538462,1.53846,0.307692,0,1,0,0,1.15385,0, 0, 0.384615
400.perlbench,400.perlbench_137,1,44,0,0.272727,0.386364,1.59091,0.159091,0.0454545,1,0,0,0.954545,0, 0.0454545, 0.340909
400.perlbench,400.perlbench_138,1,17,0,0.0588235,0.705882,1.82353,0.117647,0,1,0,0,1.05882,0, 0, 0.352941
400.perlbench,400.perlbench_139,4,79,0,0.126582,0.556962,1.58228,0.151899,0.0379747,1,0,0,1.05063,0, 0.0253165, 0.35443
400.perlbench,400.perlbench_140,4,128,0,0.117188,0.578125,1.64062,0.140625,0.0234375,1,0,0,1.0625,0, 0.046875, 0.359375
400.perlbench,400.perlbench_141,3,112,0,0.116071,0.598214,1.70536,0.0982143,0.0267857,10,0,0,1.11607,0, 0.133929, 0.357143
400.perlbench,400.perlbench_142,2,125,0,0.136,0.624,1.752,0.064,0.024,1,0,0,1.056,0, 0.12, 0.36
400.perlbench,400.perlbench_143,1,12,0,0.166667,0.75,1.5,0.0833333,0,1,0,0,1.08333,0, 0.166667, 0.333333
400.perlbench,400.perlbench_144,1,114,0.00877193,0.184211,0.429825,1.71053,0.105263,0.0263158,1,0,0,0.938596,0, 0.00877193, 0.307018
400.perlbench,400.perlbench_145,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_146,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_147,1,229,0,0.157205,0.650655,1.89956,0.0655022,0.0218341,1,0,0,1.04367,0, 0.0567686, 0.331878
400.perlbench,400.perlbench_148,1,56,0,0.232143,0.553571,1.89286,0.0178571,0.0535714,1,0,0,1,0, 0.0714286, 0.321429
400.perlbench,400.perlbench_149,1,291,0,0.164948,0.628866,1.87973,0.0584192,0.0171821,1,0,0,1.01375,0, 0.0687285, 0.329897
400.perlbench,400.perlbench_150,1,13,0,0.230769,0.461538,1.92308,0,0.153846,1,0,0,1.15385,0, 0.0769231, 0.384615
400.perlbench,400.perlbench_151,1,185,0,0.12973,0.664865,1.9027,0.0756757,0.0216216,1,0,0,1.08108,0, 0.0540541, 0.351351
400.perlbench,400.perlbench_152,1,111,0,0.144144,0.648649,1.81081,0.0720721,0.027027,1,0,0,1.04505,0, 0.108108, 0.342342
400.perlbench,400.perlbench_153,1,42,0,0.166667,0.642857,1.88095,0.0238095,0.0714286,1,0,0,1.04762,0, 0.0952381, 0.333333
400.perlbench,400.perlbench_154,1,280,0,0.157143,0.614286,1.88571,0.0535714,0.0178571,1,0,0,1.06429,0, 0.0714286, 0.335714
400.perlbench,400.perlbench_155,1,25,0,0.12,0.52,1.6,0.12,0.04,1,0,0,1.12,0, 0.12, 0.32
400.perlbench,400.perlbench_156,1,122,0,0.0901639,0.721311,1.89344,0.0655738,0.0245902,1,0,0,1.09836,0, 0.106557, 0.327869
400.perlbench,400.perlbench_157,1,613,0,0.096248,0.672104,1.84992,0.106036,0.00652529,1,0,0,1.08972,0, 0.0815661, 0.318108
400.perlbench,400.perlbench_158,1,609,0,0.0968801,0.674877,1.85222,0.101806,0.00821018,1,0,0,1.10016,0, 0.090312, 0.323481
400.perlbench,400.perlbench_159,1,17,0,0.0588235,0.647059,1.76471,0.0588235,0,1,0,0,1.17647,0, 0.117647, 0.411765
400.perlbench,400.perlbench_160,1,137,0,0.0729927,0.70073,1.86131,0.116788,0.0218978,1,0,0,1.10219,0, 0.080292, 0.321168
400.perlbench,400.perlbench_161,1,509,0,0.0825147,0.721022,1.86248,0.0825147,0.00589391,1,0,0,1.1002,0, 0.0982318, 0.333988
400.perlbench,400.perlbench_162,1,24,0,0.125,0.625,1.66667,0.0416667,0.0416667,1,0,0,1,0, 0.166667, 0.375
400.perlbench,400.perlbench_163,1,84,0,0.0952381,0.595238,1.58333,0.142857,0.0238095,1,0,0,1.09524,0, 0.0595238, 0.380952
400.perlbench,400.perlbench_164,1,0,0,0,0,0,0,0,1,18,0,0,0, 0, 0
400.perlbench,400.perlbench_165,1,32,0,0.125,0.59375,1.65625,0.09375,0.03125,1,18,0,0.96875,0, 0.125, 0.34375
400.perlbench,400.perlbench_166,1,0,0,0,0,0,0,0,1,18,0,0,0, 0, 0
400.perlbench,400.perlbench_167,1,0,0,0,0,0,0,0,1,2538,0,0,0, 0, 0
400.perlbench,400.perlbench_168,1,0,0,0,0,0,0,0,1,828,0,0,0, 0, 0
400.perlbench,400.perlbench_169,1,0,0,0,0,0,0,0,1,11,0,0,0, 0, 0
400.perlbench,400.perlbench_170,1,0,0,0,0,0,0,0,1,1071,0,0,0, 0, 0
400.perlbench,400.perlbench_171,1,18,0,0.0555556,0.722222,1.5,0.111111,0,1,276,0,1.16667,0, 0.111111, 0.444444
400.perlbench,400.perlbench_172,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_173,1,0,0,0,0,0,0,0,1,3011478,0,0,0, 0, 0
400.perlbench,400.perlbench_174,1,0,0,0,0,0,0,0,1,509,0,0,0, 0, 0
400.perlbench,400.perlbench_175,1,0,0,0,0,0,0,0,1,10,0,0,0, 0, 0
400.perlbench,400.perlbench_176,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_177,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_178,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_179,1,17,0,0.117647,0.588235,1.64706,0.117647,0.117647,1,0,0,1.05882,0, 0.0588235, 0.352941
400.perlbench,400.perlbench_180,1,23,0,0.26087,0.347826,1.69565,0.173913,0.0434783,1,0,0,0.913043,0, 0, 0.347826
400.perlbench,400.perlbench_181,1,23,0,0.26087,0.347826,1.69565,0.173913,0.0434783,1,0,0,0.913043,0, 0, 0.347826
400.perlbench,400.perlbench_182,1,23,0,0.26087,0.347826,1.69565,0.173913,0.0434783,1,0,0,0.913043,0, 0, 0.347826
400.perlbench,400.perlbench_183,1,23,0,0.26087,0.347826,1.69565,0.173913,0.0434783,1,0,0,0.913043,0, 0, 0.347826
400.perlbench,400.perlbench_184,1,23,0,0.26087,0.347826,1.69565,0.173913,0.0434783,1,0,0,0.913043,0, 0, 0.347826
400.perlbench,400.perlbench_185,1,23,0,0.26087,0.347826,1.69565,0.173913,0.0434783,1,0,0,0.913043,0, 0, 0.347826
400.perlbench,400.perlbench_186,1,34,0,0.205882,0.441176,1.73529,0.147059,0.0294118,1,0,0,0.941176,0, 0, 0.294118
400.perlbench,400.perlbench_187,1,23,0,0.26087,0.347826,1.69565,0.173913,0.0434783,1,0,0,0.913043,0, 0, 0.347826
400.perlbench,400.perlbench_188,1,34,0,0.205882,0.441176,1.73529,0.147059,0.0294118,1,0,0,0.941176,0, 0, 0.294118
400.perlbench,400.perlbench_189,1,23,0,0.26087,0.347826,1.69565,0.173913,0.0434783,1,0,0,0.913043,0, 0, 0.347826
400.perlbench,400.perlbench_190,2,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_191,1,397,0,0.148615,0.571788,1.8539,0.0579345,0.0100756,1,0,0,0.86398,0, 0.0277078, 0.382872
400.perlbench,400.perlbench_192,1,81,0,0.160494,0.580247,1.8642,0.0123457,0.037037,1,0,0,0.950617,0, 0.037037, 0.358025
400.perlbench,400.perlbench_193,1,199,0,0.190955,0.517588,1.63819,0.130653,0.0100503,1,0,0,1.01005,0, 0.0603015, 0.331658
400.perlbench,400.perlbench_194,1,41,0,0.146341,0.682927,1.70732,0.0487805,0.0487805,1,0,0,0.95122,0, 0.146341, 0.365854
400.perlbench,400.perlbench_195,2,29,0,0.241379,0.344828,1.68966,0.172414,0.0344828,1,0,0,0.931034,0, 0, 0.344828
400.perlbench,400.perlbench_196,2,30,0,0.233333,0.333333,1.7,0.166667,0.0333333,1,0,0,0.933333,0, 0, 0.333333
400.perlbench,400.perlbench_197,1,21,0,0.285714,0.619048,1.57143,0,0.047619,1,0,0,0.952381,0, 0.190476, 0.333333
400.perlbench,400.perlbench_198,1,29,0,0.241379,0.344828,1.68966,0.172414,0.0344828,1,0,0,0.931034,0, 0, 0.344828
400.perlbench,400.perlbench_199,1,45,0,0.244444,0.355556,1.71111,0.177778,0.0888889,1,0,0,0.933333,0, 0, 0.355556
400.perlbench,400.perlbench_200,1,40,0,0.25,0.35,1.625,0.175,0.075,1,0,0,0.925,0, 0, 0.35
400.perlbench,400.perlbench_201,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
400.perlbench,400.perlbench_202,1,29,0,0.241379,0.344828,1.68966,0.172414,0.0344828,1,0,0,0.931034,0, 0, 0.344828
400.perlbench,400.perlbench_203,1,47,0,0.191489,0.553191,1.76596,0.0425532,0.0425532,1,0,0,0.893617,0, 0.0851064, 0.361702
400.perlbench,400.perlbench_204,1,76,0,0.25,0.447368,1.76316,0.0394737,0.0394737,1,0,0,0.842105,0, 0.0789474, 0.302632
400.perlbench,400.perlbench_205,1,13,0,0.153846,0.461538,1.76923,0.0769231,0.0769231,1,0,0,1,0, 0, 0.384615
400.perlbench,400.perlbench_206,1,127,0,0.0944882,0.614173,1.55118,0.141732,0.0314961,1,0,0,1.23622,0, 0.133858, 0.393701
400.perlbench,400.perlbench_207,1,14,0,0.0714286,0.5,1.64286,0.214286,0.142857,1,0,0,1.21429,0, 0.214286, 0.214286
400.perlbench,400.perlbench_208,1,46,0,0.0869565,0.652174,1.67391,0.0869565,0.0434783,1,0,0,1.32609,0, 0.152174, 0.413043
400.perlbench,400.perlbench_209,1,24,0,0.125,0.666667,1.5,0.125,0.0416667,1,0,0,1.16667,0, 0.208333, 0.333333
400.perlbench,400.perlbench_210,1,15,0,0.2,0.533333,1.8,0,0.133333,1,0,0,1.26667,0, 0.133333, 0.4
400.perlbench,400.perlbench_211,1,14,0,0.0714286,0.5,1.64286,0.214286,0.142857,1,0,0,1.21429,0, 0.214286, 0.214286
400.perlbench,400.perlbench_212,1,31,0,0.225806,0.451613,1.64516,0.0967742,0.0967742,1,0,0,1.09677,0, 0.0967742, 0.322581
