LoopID, , Duration
464.h264ref_100, 12.581
464.h264ref_1000, 1.3e-05
464.h264ref_1001, 1.1e-05
464.h264ref_1002, 2.9e-05
464.h264ref_1006, 3.25394
464.h264ref_1007, 43.5228
464.h264ref_101, 12.8679
464.h264ref_102, 0.254734
464.h264ref_1021, 72.4342
464.h264ref_1022, 102.01
464.h264ref_1023, 117.592
464.h264ref_1026, 77.2009
464.h264ref_1027, 110.061
464.h264ref_1028, 127.215
464.h264ref_103, 0.719642
464.h264ref_104, 0.88896
464.h264ref_105, 0.358007
464.h264ref_106, 0.898161
464.h264ref_1065, 1.59456
464.h264ref_1066, 5.51088
464.h264ref_107, 1.07948
464.h264ref_1071, 5.94212
464.h264ref_1072, 18.5364
464.h264ref_108, 0.067446
464.h264ref_109, 0.078353
464.h264ref_1090, 0.003609
464.h264ref_1091, 0.011008
464.h264ref_1092, 0.008021
464.h264ref_1093, 0.025179
464.h264ref_1101, 1.62332
464.h264ref_1102, 5.67103
464.h264ref_1103, 811.9
464.h264ref_1104, 813.649
464.h264ref_1105, 814.609
464.h264ref_1106, 814.788
464.h264ref_1113, 7e-05
464.h264ref_1114, 7.6e-05
464.h264ref_1127, 1e-06
464.h264ref_1128, 4e-06
464.h264ref_1133, 1e-06
464.h264ref_1150, 0.000702
464.h264ref_1151, 0.002077
464.h264ref_1152, 0.002422
464.h264ref_1175, 0.001399
464.h264ref_1176, 0.004349
464.h264ref_1177, 0.005039
464.h264ref_1240, 6.07945
464.h264ref_1241, 18.9281
464.h264ref_1246, 0.680007
464.h264ref_1247, 2.16676
464.h264ref_1252, 0.364528
464.h264ref_1253, 1.21819
464.h264ref_1270, 6.15781
464.h264ref_1271, 19.031
464.h264ref_1272, 0.999408
464.h264ref_1273, 3.26344
464.h264ref_1274, 1.83891
464.h264ref_1275, 5.75237
464.h264ref_1301, 265.435
464.h264ref_1302, 273.69
464.h264ref_1303, 273.787
464.h264ref_1307, 0.375193
464.h264ref_1308, 1.11607
464.h264ref_131, 1.03286
464.h264ref_132, 3.19773
464.h264ref_1320, 0.431983
464.h264ref_1321, 1.3075
464.h264ref_1324, 0.22384
464.h264ref_1325, 0.67724
464.h264ref_1328, 0.210944
464.h264ref_1329, 0.661097
464.h264ref_133, 1.01414
464.h264ref_1330, 0.014973
464.h264ref_1331, 0.040818
464.h264ref_1332, 0.01387
464.h264ref_1333, 0.022859
464.h264ref_1334, 0.02257
464.h264ref_134, 3.03547
464.h264ref_135, 7.2431
464.h264ref_136, 7.53209
464.h264ref_1365, 0.047475
464.h264ref_1366, 0.138851
464.h264ref_1367, 0.030765
464.h264ref_1368, 0.08845
464.h264ref_1369, 0.017328
464.h264ref_1370, 0.049121
464.h264ref_1371, 0.175877
464.h264ref_1372, 0.504252
464.h264ref_1373, 0.649598
464.h264ref_1374, 0.684609
464.h264ref_1382, 0.015017
464.h264ref_1383, 0.041034
464.h264ref_1384, 0.299314
464.h264ref_1385, 0.861843
464.h264ref_1389, 0.593726
464.h264ref_1390, 1.65689
464.h264ref_1391, 0.172878
464.h264ref_1392, 0.498261
464.h264ref_1393, 0.396725
464.h264ref_1394, 1.17659
464.h264ref_1405, 0.02991
464.h264ref_1406, 0.094723
464.h264ref_1410, 0.060174
464.h264ref_1411, 0.17508
464.h264ref_1412, 0.117522
464.h264ref_1413, 0.331993
464.h264ref_1414, 0.029745
464.h264ref_1415, 0.090091
464.h264ref_1416, 0.030581
464.h264ref_1417, 0.092491
464.h264ref_1418, 0.007587
464.h264ref_1425, 0.011862
464.h264ref_1426, 0.036077
464.h264ref_1427, 0.000525
464.h264ref_1428, 0.001618
464.h264ref_1431, 0.019311
464.h264ref_1432, 0.04459
464.h264ref_1433, 0.003059
464.h264ref_1441, 0.025822
464.h264ref_1442, 0.071751
464.h264ref_1443, 0.050598
464.h264ref_1444, 0.136238
464.h264ref_1449, 0.04508
464.h264ref_1450, 0.136294
464.h264ref_1496, 0.018508
464.h264ref_1498, 0.025899
464.h264ref_1499, 0.072651
464.h264ref_1500, 0.015547
464.h264ref_1501, 0.043037
464.h264ref_1502, 0.014606
464.h264ref_1503, 0.037784
464.h264ref_1510, 602.963
464.h264ref_1511, 602.982
464.h264ref_1530, 0.057203
464.h264ref_1531, 0.096644
464.h264ref_1532, 0.30601
464.h264ref_1536, 0.150199
464.h264ref_1537, 0.41266
464.h264ref_1538, 0.526608
464.h264ref_1539, 0.112083
464.h264ref_1540, 0.322608
464.h264ref_1543, 243.172
464.h264ref_1551, 0.023779
464.h264ref_1552, 0.078519
464.h264ref_1553, 0.010514
464.h264ref_1554, 0.065454
464.h264ref_1555, 0.193931
464.h264ref_1556, 243.673
464.h264ref_1557, 0.041911
464.h264ref_1558, 0.122805
464.h264ref_1595, 0.110281
464.h264ref_1596, 0.32177
464.h264ref_1597, 0.009665
464.h264ref_1598, 0.026695
464.h264ref_1599, 382.829
464.h264ref_1602, 385.182
464.h264ref_1603, 385.206
464.h264ref_1604, 1232.99
464.h264ref_1605, 0.003344
464.h264ref_1610, 0.003814
464.h264ref_1611, 0.013891
464.h264ref_1631, 3.43971
464.h264ref_1633, 3.38111
464.h264ref_1634, 16.9525
464.h264ref_1635, 18.2425
464.h264ref_1636, 18.2596
464.h264ref_1637, 17.2081
464.h264ref_1642, 5.8e-05
464.h264ref_1643, 2e-06
464.h264ref_1660, 0.039591
464.h264ref_1661, 0.000299
464.h264ref_1662, 1235.04
464.h264ref_1665, 4.6e-05
464.h264ref_1666, 0.000275
464.h264ref_1667, 0.000158
464.h264ref_1681, 3.7e-05
464.h264ref_1682, 0.000684
464.h264ref_1780, 0.305434
464.h264ref_1781, 0.341106
464.h264ref_1785, 12.3857
464.h264ref_1786, 10.0262
464.h264ref_227, 0.000418
464.h264ref_228, 0.000232
464.h264ref_229, 0.000546
464.h264ref_230, 4e-06
464.h264ref_234, 4e-06
464.h264ref_236, 3.7e-05
464.h264ref_237, 0.000205
464.h264ref_238, 3.2e-05
464.h264ref_239, 1.1e-05
464.h264ref_240, 5.3e-05
464.h264ref_241, 5.9e-05
464.h264ref_242, 4e-06
464.h264ref_243, 1.4e-05
464.h264ref_244, 5e-06
464.h264ref_245, 1.6e-05
464.h264ref_28, 0.170009
464.h264ref_29, 0.680334
464.h264ref_30, 1.9988
464.h264ref_31, 0.181934
464.h264ref_33, 0.208403
464.h264ref_34, 0.154439
464.h264ref_35, 0.404539
464.h264ref_36, 0.010561
464.h264ref_37, 0.170034
464.h264ref_38, 0.45589
