benchmark, unique_loop_id, loop_nest_level, dynOp_count, floatOp_count, branchOp_count, memOp_count, operands_count, implicit_instr_count, unique_pred_count, trip_count, loop_calls, reuse_count, use_count, def_count, store_count, load_count
471.omnetpp,471.omnetpp_405,1,23,0,0.130435,0.565217,1.78261,0.130435,0.0434783,1,0,0,1.21739,0, 0.173913, 0.173913
471.omnetpp,471.omnetpp_406,1,13,0,0.153846,0.461538,1.53846,0.153846,0.0769231,1,0,0,1.07692,0, 0, 0.384615
471.omnetpp,471.omnetpp_407,1,18,0,0.222222,0.611111,1.61111,0.0555556,0.0555556,1,0,0,1.05556,0, 0.111111, 0.333333
471.omnetpp,471.omnetpp_408,2,55,0.0363636,0.127273,0.709091,1.69091,0.109091,0.0181818,1,0,0,1.05455,0, 0.0545455, 0.418182
471.omnetpp,471.omnetpp_409,1,7,0,0.285714,0.285714,2.14286,0.142857,0,1,0,0,1,0, 0.285714, 0
471.omnetpp,471.omnetpp_410,1,22,0,0.0454545,0.818182,1.81818,0.136364,0,1,0,0,1.09091,0, 0.136364, 0.272727
471.omnetpp,471.omnetpp_411,1,124,0,0.0887097,0.645161,1.74194,0.129032,0.0241935,1,21,0,1.12097,0, 0.104839, 0.322581
471.omnetpp,471.omnetpp_412,1,21,0,0.238095,0.571429,2,0.047619,0,1,21,0,0.952381,0, 0.142857, 0.238095
471.omnetpp,471.omnetpp_413,1,59,0,0.0677966,0.661017,1.69492,0.20339,0.0169492,1,0,0,1.13559,0, 0, 0.355932
471.omnetpp,471.omnetpp_414,1,130,0,0.0846154,0.7,1.80769,0.107692,0.0153846,1,0,0,1.13077,0, 0, 0.376923
471.omnetpp,471.omnetpp_415,1,19,0,0.105263,0.684211,1.78947,0.105263,0.0526316,1,0,0,1.10526,0, 0, 0.368421
471.omnetpp,471.omnetpp_416,1,12,0,0.25,0.5,1.75,0.0833333,0.0833333,1,0,0,0.916667,0, 0, 0.25
471.omnetpp,471.omnetpp_417,1,23,0,0.217391,0.521739,1.78261,0.0869565,0.0434783,1,0,0,0.956522,0, 0, 0.26087
471.omnetpp,471.omnetpp_418,1,12,0,0.25,0.5,1.75,0.0833333,0.0833333,1,0,0,0.916667,0, 0, 0.25
471.omnetpp,471.omnetpp_419,1,41,0,0.0731707,0.658537,1.85366,0.097561,0.0243902,1,11,0,1.12195,0, 0, 0.365854
471.omnetpp,471.omnetpp_420,1,17,0,0.0588235,0.764706,1.76471,0.117647,0,1,11,0,1.17647,0, 0, 0.411765
471.omnetpp,471.omnetpp_421,1,10,0,0.1,0.7,1.7,0.1,0,1,11,0,1.1,0, 0, 0.4
471.omnetpp,471.omnetpp_422,1,47,0,0.106383,0.595745,1.85106,0.106383,0.0212766,1,11,0,1.10638,0, 0.0212766, 0.319149
471.omnetpp,471.omnetpp_423,1,9,0,0.111111,0.444444,2.55556,0.111111,0.111111,1,11,0,1.22222,0, 0.111111, 0.222222
471.omnetpp,471.omnetpp_424,1,8,0,0.125,0.375,1.875,0.125,0.125,1,0,0,1.25,0, 0.125, 0.25
471.omnetpp,471.omnetpp_425,1,14,0,0.0714286,0.714286,1.57143,0.142857,0,1,0,0,1.14286,0, 0.0714286, 0.357143
471.omnetpp,471.omnetpp_426,2,1,0,1,0,1,0,0,1,0,0,0,0, 0, 0
471.omnetpp,471.omnetpp_427,2,13,0.0769231,0.230769,0.461538,1.53846,0.153846,0.0769231,1,0,0,1,0, 0, 0.307692
471.omnetpp,471.omnetpp_428,1,99,0.0606061,0.131313,0.555556,1.51515,0.151515,0.040404,1,0,0,1.15152,0, 0.111111, 0.343434
471.omnetpp,471.omnetpp_429,1,13,0,0.0769231,0.615385,1.46154,0.230769,0,1,0,0,1.15385,0, 0, 0.384615
471.omnetpp,471.omnetpp_430,1,8,0,0.125,0.625,1.5,0.25,0,1,0,0,1,0, 0.125, 0.25
471.omnetpp,471.omnetpp_431,1,16,0.0625,0.25,0.625,1.5,0.0625,0.0625,1,0,0,1.0625,0, 0.125, 0.375
471.omnetpp,471.omnetpp_432,1,12,0.0833333,0.0833333,0.583333,1.41667,0.25,0,1,0,0,1.16667,0, 0.0833333, 0.333333
471.omnetpp,471.omnetpp_433,1,16,0.0625,0.25,0.625,1.5,0.0625,0.0625,1,0,0,1.0625,0, 0.125, 0.375
471.omnetpp,471.omnetpp_434,1,9,0,0.111111,0.666667,1.66667,0.111111,0,1,0,0,1.11111,0, 0, 0.444444
471.omnetpp,471.omnetpp_435,1,9,0,0.111111,0.555556,1.77778,0.222222,0,1,0,0,1.22222,0, 0, 0.333333
471.omnetpp,471.omnetpp_436,1,0,0,0,0,0,0,0,1,35998,0,0,0, 0, 0
471.omnetpp,471.omnetpp_437,1,34,0.235294,0.117647,0.470588,1.82353,0,0.0294118,1,0,0,1.23529,0, 0.117647, 0.352941
471.omnetpp,471.omnetpp_438,1,5,0.2,0.2,0.4,1.8,0,0.2,1,0,0,1.2,0, 0, 0.4
471.omnetpp,471.omnetpp_439,1,7,0.285714,0.142857,0.428571,1.57143,0,0,1,0,0,1.14286,0, 0.142857, 0.285714
471.omnetpp,471.omnetpp_440,1,12,0.0833333,0.25,0.5,1.58333,0,0.0833333,1,0,0,1.08333,0, 0.166667, 0.333333
471.omnetpp,471.omnetpp_441,1,7,0,0.142857,0.571429,1.57143,0,0,1,0,0,1.28571,0, 0.142857, 0.428571
471.omnetpp,471.omnetpp_442,2,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
471.omnetpp,471.omnetpp_443,1,9,0.111111,0.111111,0.444444,1.55556,0.111111,0,1,0,0,1.11111,0, 0.222222, 0.222222
471.omnetpp,471.omnetpp_444,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
471.omnetpp,471.omnetpp_445,1,0,0,0,0,0,0,0,1,1,0,0,0, 0, 0
471.omnetpp,471.omnetpp_446,1,5,0,0.2,0.6,1.6,0.2,0,1,1,0,0.8,0, 0.2, 0.2
471.omnetpp,471.omnetpp_447,1,2,0,0.5,0,1.5,0,0,33,1,0,0.5,0, 0, 0
471.omnetpp,471.omnetpp_448,1,30,0,0.2,0.466667,2.3,0,0.0333333,10001,0,0,0.933333,0, 0.0333333, 0.1
471.omnetpp,471.omnetpp_449,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
471.omnetpp,471.omnetpp_450,1,12,0,0.25,0.583333,1.83333,0,0.166667,1,0,0,1,0, 0, 0.416667
471.omnetpp,471.omnetpp_451,1,28,0,0.142857,0.642857,2,0.0357143,0.0714286,1,0,0,1,0, 0, 0.392857
471.omnetpp,471.omnetpp_452,1,7,0,0.285714,0.285714,1.57143,0.142857,0.142857,1,7,0,0.857143,0, 0, 0.285714
471.omnetpp,471.omnetpp_453,2,8,0,0.25,0.375,1.5,0.125,0.125,1,17,0,0.875,0, 0, 0.375
471.omnetpp,471.omnetpp_454,2,8,0,0.25,0.375,1.5,0.125,0.125,1,11,0,0.875,0, 0, 0.375
471.omnetpp,471.omnetpp_455,1,158,0.0822785,0.164557,0.607595,1.52532,0.0696203,0.00632911,1,17,0,1.06329,0, 0.0949367, 0.398734
471.omnetpp,471.omnetpp_456,1,5,0,0.4,0.2,1.8,0,0.2,1,0,0,0.8,0, 0, 0.2
471.omnetpp,471.omnetpp_457,1,5,0,0.4,0.2,1.8,0,0.2,1,0,0,0.8,0, 0, 0.2
471.omnetpp,471.omnetpp_458,1,5,0,0.4,0.2,1.8,0,0.2,1,0,0,0.8,0, 0, 0.2
471.omnetpp,471.omnetpp_459,1,5,0,0.4,0.2,1.8,0,0.2,1,0,0,0.8,0, 0, 0.2
471.omnetpp,471.omnetpp_460,2,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
471.omnetpp,471.omnetpp_461,1,276,0,0.155797,0.594203,1.69565,0.101449,0.0108696,1,0,0,1.14493,0, 0.112319, 0.293478
471.omnetpp,471.omnetpp_462,1,7,0,0.285714,0.285714,1.57143,0.142857,0.142857,1,0,0,0.857143,0, 0, 0.285714
471.omnetpp,471.omnetpp_463,1,33,0,0.0909091,0.545455,1.45455,0.212121,0.030303,1,0,0,1.27273,0, 0.0606061, 0.393939
471.omnetpp,471.omnetpp_464,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
471.omnetpp,471.omnetpp_465,1,22,0,0.181818,0.363636,1.54545,0.181818,0.0454545,1,0,0,1,0, 0, 0.272727
