benchmark, unique_loop_id, loop_nest_level, dynOp_count, floatOp_count, branchOp_count, memOp_count, operands_count, implicit_instr_count, unique_pred_count, trip_count, loop_calls, reuse_count, use_count, def_count, store_count, load_count
447.dealII,447.dealII_1047,1,5,0,0.2,0.6,1.8,0,0,1,0,0,1,0, 0.2, 0.2
447.dealII,447.dealII_1048,1,1,0,1,0,1,0,0,1,4,0,0,0, 0, 0
447.dealII,447.dealII_1049,5,24,0,0.0416667,0.5,1.75,0.0416667,0,1,3304,0,1.375,0, 0.0416667, 0.416667
447.dealII,447.dealII_1050,4,6,0,0.333333,0.5,1.5,0,0,1,1652,0,0.833333,0, 0.333333, 0.166667
447.dealII,447.dealII_1051,3,3,0,0.666667,0.333333,1.33333,0,0,1,826,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1052,2,3,0,0.666667,0.333333,1.33333,0,0,1,413,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1053,1,7,0,0.285714,0.571429,1.71429,0,0,1,4,0,0.857143,0, 0.285714, 0.142857
447.dealII,447.dealII_1054,1,1,0,1,0,1,0,0,1,0,0,0,0, 0, 0
447.dealII,447.dealII_1055,4,19,0,0.0526316,0.526316,1.78947,0.0526316,0,1,0,0,1.36842,0, 0.0526316, 0.421053
447.dealII,447.dealII_1056,3,6,0,0.333333,0.5,1.5,0,0,1,0,0,0.833333,0, 0.333333, 0.166667
447.dealII,447.dealII_1057,2,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1058,1,7,0,0.285714,0.571429,1.71429,0,0,1,0,0,0.857143,0, 0.285714, 0.142857
447.dealII,447.dealII_1059,1,1,0,1,0,1,0,0,1,0,0,0,0, 0, 0
447.dealII,447.dealII_1060,3,14,0,0.0714286,0.571429,1.85714,0.0714286,0,1,0,0,1.35714,0, 0.0714286, 0.428571
447.dealII,447.dealII_1061,2,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1062,1,7,0,0.285714,0.571429,1.71429,0,0,1,0,0,0.857143,0, 0.285714, 0.142857
447.dealII,447.dealII_1063,1,5,0,0.2,0.4,2.4,0,0,1,141,0,1,0, 0, 0.4
447.dealII,447.dealII_1064,2,10,0,0.1,0.4,2.5,0.2,0,1,0,0,1.2,0, 0, 0.3
447.dealII,447.dealII_1065,1,48,0,0.0416667,0.541667,2.33333,0.1875,0,1,0,0,1.25,0, 0.125, 0.270833
447.dealII,447.dealII_1066,1,13,0,0.153846,0.384615,2.69231,0.0769231,0,1,0,0,1.46154,0, 0.0769231, 0.230769
447.dealII,447.dealII_1067,2,20,0,0.05,0.4,2.55,0.25,0,1,0,0,1.2,0, 0, 0.15
447.dealII,447.dealII_1068,4,20,0,0.05,0.55,2.25,0.1,0,1,0,0,1.2,0, 0.05, 0.35
447.dealII,447.dealII_1069,3,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1070,3,13,0,0.0769231,0.538462,2.30769,0.153846,0,1,0,0,1.15385,0, 0.0769231, 0.307692
447.dealII,447.dealII_1071,2,39,0,0.179487,0.410256,2.12821,0.205128,0.0512821,1,0,0,1.02564,0, 0.0512821, 0.179487
447.dealII,447.dealII_1072,3,19,0,0.0526316,0.421053,2.05263,0.263158,0,1,0,0,1.15789,0, 0.0526316, 0.210526
447.dealII,447.dealII_1073,2,27,0,0.111111,0.407407,2.48148,0.185185,0.037037,1,0,0,1.25926,0, 0.111111, 0.148148
447.dealII,447.dealII_1074,2,18,0,0.166667,0.277778,2.72222,0.166667,0,1,0,0,1.22222,0, 0, 0.111111
447.dealII,447.dealII_1075,1,20,0,0.35,0.45,2.4,0,0.05,1,0,0,0.9,0, 0.2, 0.1
447.dealII,447.dealII_1076,1,18,0,0.166667,0.277778,2.72222,0.166667,0,1,0,0,1.22222,0, 0, 0.111111
447.dealII,447.dealII_1077,2,12,0,0.166667,0.166667,1.75,0.333333,0,1,0,0,1.08333,0, 0, 0.0833333
447.dealII,447.dealII_1078,1,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1079,2,12,0,0.166667,0.166667,1.75,0.333333,0,1,0,0,1.08333,0, 0, 0.0833333
447.dealII,447.dealII_1080,1,2,0,0.5,0.5,1.5,0,0,1,0,0,0.5,0, 0.5, 0
447.dealII,447.dealII_1081,1,13,0,0.153846,0.230769,1.84615,0.307692,0,1,0,0,1,0, 0, 0.0769231
447.dealII,447.dealII_1082,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
447.dealII,447.dealII_1083,1,5,0,0.2,0.4,2.4,0,0,1,0,0,1,0, 0, 0.4
447.dealII,447.dealII_1084,1,5,0,0.2,0.4,2.4,0,0,1,0,0,1,0, 0, 0.4
447.dealII,447.dealII_1085,1,4,0,0.25,0.5,1.5,0,0,1,0,0,1,0, 0, 0.5
447.dealII,447.dealII_1086,1,9,0,0.111111,0.777778,2.11111,0,0,17,0,0,1.22222,0, 0, 0.333333
447.dealII,447.dealII_1087,1,8,0,0.125,0.75,1.75,0,0,1,0,0,1.25,0, 0.25, 0.25
447.dealII,447.dealII_1088,1,10,0,0.1,0.7,1.9,0,0,17,0,0,1.3,0, 0.1, 0.3
447.dealII,447.dealII_1089,1,4,0,0.25,0.25,1.5,0,0,1,0,0,0.75,0, 0, 0.25
447.dealII,447.dealII_1090,1,5,0,0.2,0.4,2.4,0,0,1,0,0,1,0, 0, 0.4
447.dealII,447.dealII_1091,2,10,0,0.1,0.4,2.5,0.2,0,1,0,0,1.2,0, 0, 0.3
447.dealII,447.dealII_1092,1,54,0,0.037037,0.555556,2.31481,0.185185,0,1,0,0,1.25926,0, 0.12963, 0.277778
447.dealII,447.dealII_1093,1,13,0,0.153846,0.384615,2.69231,0.0769231,0,1,0,0,1.46154,0, 0.0769231, 0.230769
447.dealII,447.dealII_1094,1,5,0,0.2,0.4,2.4,0,0,1,0,0,1,0, 0, 0.4
447.dealII,447.dealII_1095,1,5,0,0.2,0.4,2.4,0,0,1,0,0,1,0, 0, 0.4
447.dealII,447.dealII_1096,1,4,0,0.25,0.5,1.5,0,0,1,0,0,1,0, 0, 0.5
447.dealII,447.dealII_1097,1,9,0,0.111111,0.777778,2.11111,0,0,17,0,0,1.22222,0, 0, 0.333333
447.dealII,447.dealII_1098,1,8,0,0.125,0.75,1.75,0,0,1,0,0,1.25,0, 0.25, 0.25
447.dealII,447.dealII_1099,1,10,0,0.1,0.7,1.9,0,0,17,0,0,1.3,0, 0.1, 0.3
447.dealII,447.dealII_1100,1,4,0,0.25,0.25,1.5,0,0,1,0,0,0.75,0, 0, 0.25
447.dealII,447.dealII_1101,1,5,0,0.2,0.4,2.4,0,0,1,0,0,1,0, 0, 0.4
447.dealII,447.dealII_1102,1,1,0,1,0,1,0,0,1,0,0,0,0, 0, 0
447.dealII,447.dealII_1103,1,1,0,1,0,1,0,0,1,0,0,0,0, 0, 0
447.dealII,447.dealII_1104,3,1,0,1,0,1,0,0,1,0,0,0,0, 0, 0
447.dealII,447.dealII_1105,2,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1106,3,1,0,1,0,1,0,0,1,0,0,0,0, 0, 0
447.dealII,447.dealII_1107,2,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1108,1,13,0,0.230769,0.461538,2.23077,0,0,1,0,0,1.07692,0, 0.153846, 0
447.dealII,447.dealII_1109,5,23,0,0.0434783,0.478261,2.04348,0.0869565,0,1,0,0,1.34783,0, 0.0434783, 0.391304
447.dealII,447.dealII_1110,4,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1111,3,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1112,4,17,0,0.0588235,0.470588,2.05882,0.117647,0,1,0,0,1.29412,0, 0.0588235, 0.352941
447.dealII,447.dealII_1113,3,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1114,2,26,0,0.269231,0.346154,2.30769,0.153846,0.0769231,1,0,0,1.07692,0, 0.0769231, 0.115385
447.dealII,447.dealII_1115,4,22,0,0.0454545,0.409091,1.95455,0.181818,0,1,0,0,1.27273,0, 0.0454545, 0.272727
447.dealII,447.dealII_1116,3,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1117,2,14,0,0.214286,0.5,2.21429,0.0714286,0.0714286,1,0,0,1.14286,0, 0.142857, 0.214286
447.dealII,447.dealII_1118,1,16,0,0.375,0.1875,2.5625,0.0625,0.0625,1,0,0,0.9375,0, 0.125, 0.0625
447.dealII,447.dealII_1119,1,4,0,0.25,0.5,1.5,0,0,1,0,0,1,0, 0.25, 0.25
447.dealII,447.dealII_1120,1,4,0,0.25,0.25,2.5,0,0,1,0,0,0.75,0, 0, 0
447.dealII,447.dealII_1121,1,4,0,0.25,0.25,2.5,0,0,1,0,0,0.75,0, 0, 0
447.dealII,447.dealII_1122,1,9,0,0.111111,0.444444,1.55556,0.111111,0,1,0,0,1.22222,0, 0.111111, 0.333333
447.dealII,447.dealII_1123,1,26,0,0.0769231,0.615385,3,0,0,1,0,0,1.19231,0, 0.153846, 0.115385
447.dealII,447.dealII_1124,1,26,0,0.0769231,0.615385,3,0,0,1,0,0,1.19231,0, 0.153846, 0.115385
447.dealII,447.dealII_1125,1,6,0,0.333333,0.333333,2.16667,0,0,1,0,0,1,0, 0, 0.166667
447.dealII,447.dealII_1126,1,6,0,0.333333,0.333333,2.16667,0,0,1,0,0,1,0, 0, 0.166667
447.dealII,447.dealII_1127,1,1,0,1,0,1,0,0,1,0,0,0,0, 0, 0
447.dealII,447.dealII_1128,1,6,0,0.333333,0.333333,2.16667,0,0,1,0,0,1,0, 0, 0.166667
447.dealII,447.dealII_1129,1,6,0,0.333333,0.333333,2.16667,0,0,1,0,0,1,0, 0, 0.166667
447.dealII,447.dealII_1130,1,1,0,1,0,1,0,0,1,0,0,0,0, 0, 0
447.dealII,447.dealII_1131,1,12,0,0.0833333,0.833333,1.41667,0.0833333,0,1,0,0,1.16667,0, 0.25, 0.416667
447.dealII,447.dealII_1132,1,5,0,0.4,0.4,1.8,0,0,1,0,0,1,0, 0, 0.4
447.dealII,447.dealII_1133,1,10,0,0.1,0.8,1.6,0,0,1,0,0,1.2,0, 0.2, 0.4
447.dealII,447.dealII_1134,1,10,0,0.1,0.8,1.6,0,0,1,0,0,1.2,0, 0.2, 0.4
447.dealII,447.dealII_1135,1,4,0,0.25,0,1.75,0,0,1,0,0,0.75,0, 0, 0
447.dealII,447.dealII_1136,1,4,0,0.25,0.25,1.5,0,0,1,0,0,0.75,0, 0, 0.25
447.dealII,447.dealII_1137,1,5,0,0.2,0.4,2.4,0,0,1,0,0,1,0, 0, 0.4
447.dealII,447.dealII_1138,1,8,0,0.125,0.75,1.75,0,0,1,0,0,1.25,0, 0.25, 0.25
447.dealII,447.dealII_1139,1,15,0,0.0666667,0.6,2.53333,0.0666667,0,1,4,0,1.53333,0, 0.0666667, 0.466667
447.dealII,447.dealII_1140,1,15,0,0.0666667,0.6,2.53333,0.0666667,0,1,4,0,1.53333,0, 0.0666667, 0.466667
447.dealII,447.dealII_1141,1,15,0,0.0666667,0.6,2.53333,0.0666667,0,1,0,0,1.53333,0, 0.0666667, 0.466667
447.dealII,447.dealII_1142,1,15,0,0.0666667,0.6,2.53333,0.0666667,0,1,0,0,1.53333,0, 0.0666667, 0.466667
447.dealII,447.dealII_1143,1,15,0,0.0666667,0.6,2.53333,0.0666667,0,1,0,0,1.53333,0, 0.0666667, 0.466667
447.dealII,447.dealII_1144,1,15,0,0.0666667,0.6,2.53333,0.0666667,0,1,0,0,1.53333,0, 0.0666667, 0.466667
447.dealII,447.dealII_1145,1,15,0,0.0666667,0.6,2.53333,0.0666667,0,1,0,0,1.53333,0, 0.0666667, 0.466667
447.dealII,447.dealII_1146,1,15,0,0.0666667,0.6,2.53333,0.0666667,0,1,0,0,1.53333,0, 0.0666667, 0.466667
447.dealII,447.dealII_1147,1,49,0,0.122449,0.510204,2.02041,0.122449,0.0408163,1,8,0,1.06122,0, 0.0816327, 0.306122
447.dealII,447.dealII_1148,4,20,0,0.15,0.15,2.9,0.25,0,1,0,0,1.35,0, 0, 0.15
447.dealII,447.dealII_1149,3,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1150,2,27,0,0.259259,0.185185,2.33333,0.259259,0,1,0,0,1,0, 0.037037, 0.0740741
447.dealII,447.dealII_1151,4,17,0.117647,0.0588235,0.470588,2.11765,0.117647,0,1,0,0,1.35294,0, 0.0588235, 0.411765
447.dealII,447.dealII_1152,3,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1153,2,35,0,0.0857143,0.171429,3.2,0.2,0,1,0,0,1.45714,0, 0.0857143, 0.0571429
447.dealII,447.dealII_1154,1,50,0.02,0.12,0.14,2.94,0.2,0.02,1,0,0,1.14,0, 0.06, 0.06
447.dealII,447.dealII_1155,1,17,0.117647,0.0588235,0.588235,1.64706,0.235294,0,4,470160,0,1.23529,0, 0.0588235, 0.294118
447.dealII,447.dealII_1156,2,14,0.0714286,0.0714286,0.571429,1.71429,0,0,4,17820,0,1.35714,0, 0.0714286, 0.5
447.dealII,447.dealII_1157,1,3,0,0.666667,0.333333,1.33333,0,0,4,5940,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1158,2,29,0.0689655,0.0344828,0.62069,1.72414,0,0,1,2814,0,1.37931,0, 0.103448, 0.517241
447.dealII,447.dealII_1159,1,5,0,0.4,0.4,1.4,0,0,4,938,0,0.8,0, 0.2, 0.2
447.dealII,447.dealII_1160,3,20,0.1,0.05,0.55,1.75,0,0,4,8442,0,1.4,0, 0.05, 0.5
447.dealII,447.dealII_1161,2,3,0,0.666667,0.333333,1.33333,0,0,4,2814,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1162,1,3,0,0.666667,0.333333,1.33333,0,0,4,938,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1163,1,9,0.111111,0.111111,0.555556,1.66667,0,0,4,938,0,1.33333,0, 0.111111, 0.444444
447.dealII,447.dealII_1164,1,9,0.111111,0.111111,0.555556,1.66667,0,0,4,26264,0,1.33333,0, 0.111111, 0.444444
447.dealII,447.dealII_1165,1,10,0,0.1,0.7,1.9,0,0,4,689832,0,1.3,0, 0.1, 0.3
447.dealII,447.dealII_1166,1,5,0,0.2,0.4,2.4,0,0,1,8,0,1,0, 0, 0.4
447.dealII,447.dealII_1167,1,8,0,0.125,0.75,1.75,0,0,1,0,0,1.25,0, 0.25, 0.25
447.dealII,447.dealII_1168,1,4,0,0.25,0.25,1.5,0,0,1,24,0,0.75,0, 0, 0.25
447.dealII,447.dealII_1169,1,5,0,0.2,0.4,2.4,0,0,1,8,0,1,0, 0, 0.4
447.dealII,447.dealII_1170,1,7,0,0.285714,0.142857,3.14286,0,0,1,72,0,1,0, 0, 0.142857
447.dealII,447.dealII_1171,1,0,0,0,0,0,0,0,1,8,0,0,0, 0, 0
447.dealII,447.dealII_1172,1,0,0,0,0,0,0,0,1,8,0,0,0, 0, 0
447.dealII,447.dealII_1173,1,5,0,0.2,0.4,2.4,0,0,1,86,0,1,0, 0, 0.4
447.dealII,447.dealII_1174,4,20,0,0.15,0.15,2.9,0.25,0,1,0,0,1.35,0, 0, 0.15
447.dealII,447.dealII_1175,3,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1176,2,27,0,0.259259,0.185185,2.33333,0.259259,0,1,0,0,1,0, 0.037037, 0.0740741
447.dealII,447.dealII_1177,4,17,0.117647,0.0588235,0.470588,2.11765,0.117647,0,1,0,0,1.35294,0, 0.0588235, 0.411765
447.dealII,447.dealII_1178,3,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1179,2,40,0.05,0.075,0.35,2.825,0.125,0,1,0,0,1.45,0, 0.15, 0.175
447.dealII,447.dealII_1180,1,43,0.0232558,0.139535,0.186047,3.11628,0.139535,0.0232558,1,0,0,1.16279,0, 0.0930233, 0.0697674
447.dealII,447.dealII_1181,1,9,0.111111,0.111111,0.555556,1.66667,0,0,4,5940,0,1.22222,0, 0.111111, 0.444444
447.dealII,447.dealII_1182,2,16,0.125,0.0625,0.5625,1.6875,0,0,4,445506,0,1.375,0, 0.0625, 0.5
447.dealII,447.dealII_1183,1,3,0,0.666667,0.333333,1.33333,0,0,4,148502,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1184,1,11,0.181818,0.0909091,0.545455,1.63636,0,0,4,938,0,1.36364,0, 0.0909091, 0.454545
447.dealII,447.dealII_1185,4,20,0,0.15,0.15,2.9,0.25,0,1,0,0,1.35,0, 0, 0.15
447.dealII,447.dealII_1186,3,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1187,2,27,0,0.259259,0.185185,2.33333,0.259259,0,1,0,0,1,0, 0.037037, 0.0740741
447.dealII,447.dealII_1188,4,17,0.117647,0.0588235,0.470588,2.11765,0.117647,0,1,0,0,1.35294,0, 0.0588235, 0.411765
447.dealII,447.dealII_1189,3,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1190,2,35,0,0.0857143,0.171429,3.2,0.2,0,1,0,0,1.45714,0, 0.0857143, 0.0571429
447.dealII,447.dealII_1191,1,50,0.02,0.12,0.14,2.94,0.2,0.02,1,0,0,1.14,0, 0.06, 0.06
447.dealII,447.dealII_1192,4,20,0,0.15,0.15,2.9,0.25,0,1,0,0,1.35,0, 0, 0.15
447.dealII,447.dealII_1193,3,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1194,2,27,0,0.259259,0.185185,2.33333,0.259259,0,1,0,0,1,0, 0.037037, 0.0740741
447.dealII,447.dealII_1195,4,17,0.117647,0.0588235,0.470588,2.11765,0.117647,0,1,0,0,1.35294,0, 0.0588235, 0.411765
447.dealII,447.dealII_1196,3,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1197,2,40,0.05,0.075,0.35,2.825,0.125,0,1,0,0,1.45,0, 0.15, 0.175
447.dealII,447.dealII_1198,1,43,0.0232558,0.139535,0.186047,3.11628,0.139535,0.0232558,1,0,0,1.16279,0, 0.0930233, 0.0697674
447.dealII,447.dealII_1199,4,20,0,0.15,0.15,2.9,0.25,0,1,0,0,1.35,0, 0, 0.15
447.dealII,447.dealII_1200,3,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1201,2,27,0,0.259259,0.185185,2.33333,0.259259,0,1,0,0,1,0, 0.037037, 0.0740741
447.dealII,447.dealII_1202,4,17,0.117647,0.0588235,0.470588,2.11765,0.117647,0,1,0,0,1.35294,0, 0.0588235, 0.411765
447.dealII,447.dealII_1203,3,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1204,2,35,0,0.0857143,0.171429,3.2,0.2,0,1,0,0,1.45714,0, 0.0857143, 0.0571429
447.dealII,447.dealII_1205,1,50,0.02,0.12,0.14,2.94,0.2,0.02,1,0,0,1.14,0, 0.06, 0.06
447.dealII,447.dealII_1206,4,20,0,0.15,0.15,2.9,0.25,0,1,0,0,1.35,0, 0, 0.15
447.dealII,447.dealII_1207,3,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1208,2,27,0,0.259259,0.185185,2.33333,0.259259,0,1,0,0,1,0, 0.037037, 0.0740741
447.dealII,447.dealII_1209,4,17,0.117647,0.0588235,0.470588,2.11765,0.117647,0,1,0,0,1.35294,0, 0.0588235, 0.411765
447.dealII,447.dealII_1210,3,3,0,0.666667,0.333333,1.33333,0,0,1,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1211,2,40,0.05,0.075,0.35,2.825,0.125,0,1,0,0,1.45,0, 0.15, 0.175
447.dealII,447.dealII_1212,1,43,0.0232558,0.139535,0.186047,3.11628,0.139535,0.0232558,1,0,0,1.16279,0, 0.0930233, 0.0697674
447.dealII,447.dealII_1213,4,20,0,0.15,0.15,2.9,0.25,0,1,1424,0,1.35,0, 0, 0.15
447.dealII,447.dealII_1214,3,3,0,0.666667,0.333333,1.33333,0,0,1,178,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1215,2,27,0,0.259259,0.185185,2.33333,0.259259,0,1,938,0,1,0, 0.037037, 0.0740741
447.dealII,447.dealII_1216,4,17,0.117647,0.0588235,0.470588,2.11765,0.117647,0,1,17820,0,1.35294,0, 0.0588235, 0.411765
447.dealII,447.dealII_1217,3,3,0,0.666667,0.333333,1.33333,0,0,1,5940,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1218,2,35,0,0.0857143,0.171429,3.2,0.2,0,1,938,0,1.45714,0, 0.0857143, 0.0571429
447.dealII,447.dealII_1219,1,50,0.02,0.12,0.14,2.94,0.2,0.02,1,4,0,1.14,0, 0.06, 0.06
447.dealII,447.dealII_1220,4,20,0,0.15,0.15,2.9,0.25,0,1,1424,0,1.35,0, 0, 0.15
447.dealII,447.dealII_1221,3,3,0,0.666667,0.333333,1.33333,0,0,1,178,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1222,2,27,0,0.259259,0.185185,2.33333,0.259259,0,1,938,0,1,0, 0.037037, 0.0740741
447.dealII,447.dealII_1223,4,17,0.117647,0.0588235,0.470588,2.11765,0.117647,0,1,17820,0,1.35294,0, 0.0588235, 0.411765
447.dealII,447.dealII_1224,3,3,0,0.666667,0.333333,1.33333,0,0,1,5940,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1225,2,40,0.05,0.075,0.35,2.825,0.125,0,1,938,0,1.45,0, 0.15, 0.175
447.dealII,447.dealII_1226,1,43,0.0232558,0.139535,0.186047,3.11628,0.139535,0.0232558,1,4,0,1.16279,0, 0.0930233, 0.0697674
447.dealII,447.dealII_1227,1,9,0,0.111111,0.666667,1.77778,0,0,1,0,0,1.33333,0, 0.222222, 0.333333
447.dealII,447.dealII_1228,2,10,0,0.1,0.7,1.8,0,0,1,0,0,1.4,0, 0.2, 0.4
447.dealII,447.dealII_1229,1,3,0,0.666667,0.333333,1.33333,0,0,3,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1230,1,10,0,0.1,0.7,1.7,0,0,1,0,0,1.3,0, 0.2, 0.4
447.dealII,447.dealII_1231,2,11,0,0.0909091,0.727273,1.72727,0,0,1,0,0,1.36364,0, 0.181818, 0.454545
447.dealII,447.dealII_1232,1,3,0,0.666667,0.333333,1.33333,0,0,3,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1233,1,10,0,0.1,0.6,1.7,0.1,0,1,0,0,1.3,0, 0.2, 0.3
447.dealII,447.dealII_1234,2,11,0,0.0909091,0.636364,1.72727,0.0909091,0,1,0,0,1.36364,0, 0.181818, 0.363636
447.dealII,447.dealII_1235,1,3,0,0.666667,0.333333,1.33333,0,0,3,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1236,1,11,0,0.0909091,0.636364,1.63636,0.0909091,0,1,0,0,1.27273,0, 0.181818, 0.363636
447.dealII,447.dealII_1237,2,12,0,0.0833333,0.666667,1.66667,0.0833333,0,1,0,0,1.33333,0, 0.166667, 0.416667
447.dealII,447.dealII_1238,1,3,0,0.666667,0.333333,1.33333,0,0,3,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1239,1,10,0,0.1,0.6,1.7,0.1,0,1,0,0,1.3,0, 0.2, 0.3
447.dealII,447.dealII_1240,2,11,0,0.0909091,0.636364,1.72727,0.0909091,0,1,0,0,1.36364,0, 0.181818, 0.363636
447.dealII,447.dealII_1241,1,3,0,0.666667,0.333333,1.33333,0,0,3,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1242,1,11,0,0.0909091,0.636364,1.63636,0.0909091,0,1,0,0,1.27273,0, 0.181818, 0.363636
447.dealII,447.dealII_1243,2,12,0,0.0833333,0.666667,1.66667,0.0833333,0,1,0,0,1.33333,0, 0.166667, 0.416667
447.dealII,447.dealII_1244,1,3,0,0.666667,0.333333,1.33333,0,0,3,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1245,1,9,0,0.111111,0.666667,1.77778,0,0,1,0,0,1.33333,0, 0.222222, 0.333333
447.dealII,447.dealII_1246,2,10,0,0.1,0.7,1.8,0,0,1,0,0,1.4,0, 0.2, 0.4
447.dealII,447.dealII_1247,1,3,0,0.666667,0.333333,1.33333,0,0,3,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1248,1,10,0,0.1,0.7,1.7,0,0,1,0,0,1.3,0, 0.2, 0.4
447.dealII,447.dealII_1249,2,11,0,0.0909091,0.727273,1.72727,0,0,1,0,0,1.36364,0, 0.181818, 0.454545
447.dealII,447.dealII_1250,1,3,0,0.666667,0.333333,1.33333,0,0,3,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1251,1,9,0,0.111111,0.666667,1.77778,0,0,1,0,0,1.33333,0, 0.222222, 0.333333
447.dealII,447.dealII_1252,2,10,0,0.1,0.7,1.8,0,0,1,0,0,1.4,0, 0.2, 0.4
447.dealII,447.dealII_1253,1,3,0,0.666667,0.333333,1.33333,0,0,3,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1254,1,10,0,0.1,0.7,1.7,0,0,1,0,0,1.3,0, 0.2, 0.4
447.dealII,447.dealII_1255,2,11,0,0.0909091,0.727273,1.72727,0,0,1,0,0,1.36364,0, 0.181818, 0.454545
447.dealII,447.dealII_1256,1,3,0,0.666667,0.333333,1.33333,0,0,3,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1257,1,10,0,0.1,0.6,1.7,0.1,0,1,0,0,1.3,0, 0.2, 0.3
447.dealII,447.dealII_1258,2,11,0,0.0909091,0.636364,1.72727,0.0909091,0,1,0,0,1.36364,0, 0.181818, 0.363636
447.dealII,447.dealII_1259,1,3,0,0.666667,0.333333,1.33333,0,0,3,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1260,1,11,0,0.0909091,0.636364,1.63636,0.0909091,0,1,0,0,1.27273,0, 0.181818, 0.363636
447.dealII,447.dealII_1261,2,12,0,0.0833333,0.666667,1.66667,0.0833333,0,1,0,0,1.33333,0, 0.166667, 0.416667
447.dealII,447.dealII_1262,1,3,0,0.666667,0.333333,1.33333,0,0,3,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1263,1,10,0,0.1,0.6,1.7,0.1,0,1,0,0,1.3,0, 0.2, 0.3
447.dealII,447.dealII_1264,2,11,0,0.0909091,0.636364,1.72727,0.0909091,0,1,0,0,1.36364,0, 0.181818, 0.363636
447.dealII,447.dealII_1265,1,3,0,0.666667,0.333333,1.33333,0,0,3,0,0,0.333333,0, 0.333333, 0
447.dealII,447.dealII_1266,1,11,0,0.0909091,0.636364,1.63636,0.0909091,0,1,0,0,1.27273,0, 0.181818, 0.363636
