benchmark, unique_loop_id, loop_nest_level, dynOp_count, floatOp_count, branchOp_count, memOp_count, operands_count, implicit_instr_count, unique_pred_count, trip_count, loop_calls, reuse_count, use_count, def_count, store_count, load_count
450.soplex,450.soplex_100,3,12,0,0.166667,0.666667,1.83333,0.0833333,0.0833333,1,0,0,1.08333,0, 0, 0.333333
450.soplex,450.soplex_101,2,31,0,0.0967742,0.741935,1.80645,0.0967742,0,1,0,0,1.09677,0, 0.0645161, 0.290323
450.soplex,450.soplex_102,1,21,0,0.0952381,0.714286,1.80952,0.0952381,0,1,0,0,1.09524,0, 0.047619, 0.285714
450.soplex,450.soplex_103,3,12,0,0.166667,0.666667,1.83333,0.0833333,0.0833333,1,0,0,1.08333,0, 0, 0.333333
450.soplex,450.soplex_104,2,42,0,0.142857,0.690476,1.78571,0.0952381,0.0238095,1,0,0,1.04762,0, 0.047619, 0.285714
450.soplex,450.soplex_105,1,21,0,0.0952381,0.714286,1.80952,0.0952381,0,1,0,0,1.09524,0, 0.047619, 0.285714
450.soplex,450.soplex_106,1,1,0,1,0,1,0,0,1,0,0,0,0, 0, 0
450.soplex,450.soplex_107,1,4,0,0.25,0.5,1.5,0,0,1,0,0,1,0, 0.25, 0.25
450.soplex,450.soplex_108,1,13,0,0.230769,0.615385,2,0,0.0769231,1,0,0,1,0, 0.0769231, 0.230769
450.soplex,450.soplex_109,2,23,0,0.0434783,0.73913,1.34783,0.173913,0,1,0,0,1.26087,0, 0.130435, 0.434783
450.soplex,450.soplex_110,1,5,0,0.2,0.8,1.6,0,0,1,0,0,1,0, 0.2, 0.4
450.soplex,450.soplex_111,1,31,0,0.0645161,0.741935,1.41935,0.129032,0.0322581,1,0,0,1.25806,0, 0.0967742, 0.483871
450.soplex,450.soplex_112,1,23,0,0.0434783,0.73913,1.34783,0.173913,0,1,431,0,1.26087,0, 0.130435, 0.434783
450.soplex,450.soplex_113,1,111,0.00900901,0.045045,0.72973,1.4955,0.135135,0.018018,1,0,0,1.26126,0, 0.108108, 0.432432
450.soplex,450.soplex_114,2,46,0.130435,0.0652174,0.630435,1.43478,0.152174,0.0217391,1,0,0,1.26087,0, 0.0869565, 0.434783
450.soplex,450.soplex_115,1,76,0.0263158,0.0526316,0.723684,1.46053,0.118421,0.0263158,1,0,0,1.28947,0, 0.144737, 0.447368
450.soplex,450.soplex_116,2,1,0,1,0,1,0,0,1,0,0,0,0, 0, 0
450.soplex,450.soplex_117,1,61,0,0.0327869,0.754098,1.36066,0.163934,0,1,0,0,1.29508,0, 0.114754, 0.47541
450.soplex,450.soplex_118,1,111,0.018018,0.0630631,0.711712,1.51351,0.126126,0.027027,1,328,0,1.24324,0, 0.108108, 0.423423
450.soplex,450.soplex_119,1,15,0.0666667,0.0666667,0.6,1.33333,0.2,0.0666667,1,328,0,1.2,0, 0.0666667, 0.4
450.soplex,450.soplex_120,2,19,0.105263,0.0526316,0.684211,1.31579,0.157895,0,1,1166,0,1.26316,0, 0.0526316, 0.473684
450.soplex,450.soplex_121,1,78,0.0384615,0.0769231,0.705128,1.42308,0.128205,0.025641,1,328,0,1.23077,0, 0.128205, 0.435897
450.soplex,450.soplex_122,2,1,0,1,0,1,0,0,1,843,0,0,0, 0, 0
450.soplex,450.soplex_123,1,54,0,0.037037,0.759259,1.33333,0.166667,0,1,328,0,1.27778,0, 0.12963, 0.462963
450.soplex,450.soplex_124,1,11,0,0.0909091,0.727273,1.27273,0.181818,0,1,328,0,1.18182,0, 0.0909091, 0.454545
450.soplex,450.soplex_125,1,12,0,0.0833333,0.666667,1.33333,0.166667,0,1,328,0,1.16667,0, 0.0833333, 0.416667
450.soplex,450.soplex_126,1,11,0,0.0909091,0.727273,1.27273,0.181818,0,1,328,0,1.18182,0, 0.0909091, 0.454545
450.soplex,450.soplex_127,1,12,0,0.0833333,0.666667,1.33333,0.166667,0,1,328,0,1.16667,0, 0.0833333, 0.416667
450.soplex,450.soplex_128,1,1,0,1,0,1,0,0,1,92,0,0,0, 0, 0
450.soplex,450.soplex_129,1,118,0.0169492,0.0762712,0.70339,1.5339,0.110169,0.0254237,1,420,0,1.23729,0, 0.127119, 0.40678
450.soplex,450.soplex_130,1,167,0.011976,0.0658683,0.712575,1.55689,0.107784,0.0239521,1,0,0,1.25749,0, 0.113772, 0.419162
450.soplex,450.soplex_131,2,0,0,0,0,0,0,0,1,541,0,0,0, 0, 0
450.soplex,450.soplex_132,1,44,0,0.0454545,0.75,1.34091,0.159091,0,1,420,0,1.27273,0, 0.136364, 0.454545
450.soplex,450.soplex_133,1,25,0,0.08,0.68,1.44,0.12,0.04,1,0,0,1.24,0, 0.12, 0.44
450.soplex,450.soplex_134,1,47,0,0.170213,0.638298,1.44681,0.0851064,0.0425532,1,0,0,1.17021,0, 0.12766, 0.425532
450.soplex,450.soplex_135,1,18,0,0.166667,0.666667,1.55556,0.111111,0.0555556,1,0,0,1.11111,0, 0.0555556, 0.388889
450.soplex,450.soplex_136,1,10,0,0.2,0.6,1.6,0.1,0.1,1,0,0,1.1,0, 0, 0.4
450.soplex,450.soplex_137,1,14,0,0.0714286,0.642857,1.5,0.142857,0,1,0,0,1.21429,0, 0.0714286, 0.357143
450.soplex,450.soplex_138,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
450.soplex,450.soplex_139,1,16,0,0.0625,0.8125,1.6875,0.125,0,1,184,0,1.125,0, 0.0625, 0.375
450.soplex,450.soplex_140,2,7,0,0.285714,0.285714,2,0,0.142857,1,0,0,1.28571,0, 0, 0.285714
450.soplex,450.soplex_141,1,7,0,0.428571,0.285714,1.85714,0,0.142857,1,0,0,0.857143,0, 0.142857, 0.142857
450.soplex,450.soplex_142,1,45,0.0666667,0.0888889,0.533333,1.73333,0.133333,0.0222222,1,32,0,1.2,0, 0.0222222, 0.377778
450.soplex,450.soplex_143,1,49,0.0612245,0.0816327,0.55102,1.73469,0.122449,0.0204082,1,294,0,1.22449,0, 0.0408163, 0.387755
450.soplex,450.soplex_144,1,25,0,0.04,0.6,1.84,0.12,0,1,0,0,1.32,0, 0.12, 0.36
450.soplex,450.soplex_145,1,8,0,0.125,0.5,1.75,0.125,0,1,0,0,1.375,0, 0, 0.375
450.soplex,450.soplex_146,1,59,0,0.0677966,0.610169,1.64407,0.186441,0.0338983,1,0,0,1.22034,0, 0.0508475, 0.372881
450.soplex,450.soplex_147,1,59,0,0.0677966,0.610169,1.64407,0.186441,0.0338983,1,0,0,1.22034,0, 0.0508475, 0.372881
450.soplex,450.soplex_148,1,17,0,0.0588235,0.588235,1.82353,0.117647,0,1,0,0,1.29412,0, 0.117647, 0.352941
450.soplex,450.soplex_149,1,8,0,0.125,0.5,1.75,0.125,0,1,0,0,1.375,0, 0, 0.375
450.soplex,450.soplex_150,1,45,0,0.0888889,0.6,1.62222,0.177778,0.0444444,1,0,0,1.2,0, 0.0444444, 0.377778
450.soplex,450.soplex_151,1,45,0,0.0888889,0.6,1.62222,0.177778,0.0444444,1,0,0,1.2,0, 0.0444444, 0.377778
450.soplex,450.soplex_152,2,5,0,0.2,0.6,1.8,0,0,1,2180,0,1,0, 0.2, 0.2
450.soplex,450.soplex_153,2,31,0,0.16129,0.516129,1.83871,0.225806,0.0322581,1,2180,0,1.06452,0, 0.0322581, 0.225806
450.soplex,450.soplex_154,1,254,0,0.19685,0.507874,2.11811,0.0944882,0.011811,1,2180,0,0.96063,0, 0.0748031, 0.145669
450.soplex,450.soplex_155,1,6,0,0.166667,0.666667,1.33333,0.166667,0,1,2180,0,1,0, 0.166667, 0.333333
450.soplex,450.soplex_156,1,15,0,0.2,0.533333,1.4,0.2,0.0666667,1,6522,0,1,0, 0.0666667, 0.333333
450.soplex,450.soplex_157,1,10,0,0.2,0.4,1.5,0.2,0.1,1,6522,0,1,0, 0, 0.3
450.soplex,450.soplex_158,1,10,0,0.2,0.4,1.5,0.2,0.1,1,6522,0,1,0, 0, 0.3
450.soplex,450.soplex_159,1,15,0,0.0666667,0.533333,2.33333,0.0666667,0,1,0,0,1.53333,0, 0, 0.266667
450.soplex,450.soplex_160,1,29,0,0.0344828,0.62069,1.68966,0.137931,0,1,0,0,1.27586,0, 0.103448, 0.344828
450.soplex,450.soplex_161,1,15,0,0.0666667,0.533333,2.33333,0.0666667,0,1,0,0,1.53333,0, 0, 0.266667
450.soplex,450.soplex_162,1,1,0,1,0,1,0,0,1,1111,0,0,0, 0, 0
450.soplex,450.soplex_163,1,13,0,0.230769,0.384615,2.07692,0,0,1,0,0,1.23077,0, 0, 0.307692
450.soplex,450.soplex_164,1,17,0,0.176471,0.470588,1.94118,0.0588235,0,1,0,0,1.29412,0, 0, 0.352941
450.soplex,450.soplex_165,1,7,0,0.142857,0.428571,1.71429,0.142857,0,1,0,0,1.28571,0, 0, 0.285714
450.soplex,450.soplex_166,1,7,0,0.142857,0.571429,1.42857,0.142857,0,1,0,0,1.14286,0, 0, 0.428571
450.soplex,450.soplex_167,1,20,0,0.15,0.55,1.85,0.1,0.05,1,0,0,1.15,0, 0, 0.3
450.soplex,450.soplex_168,1,58,0,0.0689655,0.655172,1.58621,0.189655,0.0172414,1,0,0,1.15517,0, 0.0517241, 0.344828
450.soplex,450.soplex_169,1,47,0,0.12766,0.638298,1.6383,0.12766,0.0425532,1,0,0,1.12766,0, 0.12766, 0.319149
450.soplex,450.soplex_170,1,6,0,0.166667,0.666667,2.16667,0,0,1,4,0,1,0, 0.166667, 0.166667
450.soplex,450.soplex_171,1,17,0,0.235294,0.411765,2.70588,0,0.117647,1,0,0,1.23529,0, 0, 0.235294
450.soplex,450.soplex_172,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
450.soplex,450.soplex_173,1,0,0,0,0,0,0,0,1,7812,0,0,0, 0, 0
450.soplex,450.soplex_174,1,21,0,0.142857,0.47619,2.09524,0.047619,0.047619,1,0,0,1.33333,0, 0.047619, 0.285714
450.soplex,450.soplex_175,1,18,0,0.111111,0.611111,1.66667,0.222222,0.0555556,1,0,0,1.11111,0, 0, 0.333333
450.soplex,450.soplex_176,1,18,0,0.222222,0.5,2.16667,0,0.0555556,1,0,0,1.11111,0, 0.0555556, 0.222222
450.soplex,450.soplex_177,1,27,0,0.037037,0.37037,2,0.185185,0,1,0,0,1.2963,0, 0, 0.37037
450.soplex,450.soplex_178,2,4,0,0.25,0.5,2.25,0,0,1,14,0,1,0, 0.25, 0.25
450.soplex,450.soplex_179,1,25,0,0.28,0.44,1.84,0.04,0.08,1,2,0,1.08,0, 0.08, 0.32
450.soplex,450.soplex_180,1,4,0,0.25,0.5,2.25,0,0,1,2,0,1,0, 0.25, 0.25
450.soplex,450.soplex_181,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
450.soplex,450.soplex_182,1,27,0,0.111111,0.555556,2.14815,0,0.0740741,1,6701,0,1.25926,0, 0.037037, 0.296296
450.soplex,450.soplex_183,1,13,0.0769231,0.0769231,0.769231,2.07692,0,0.0769231,1,51,0,1.23077,0, 0.153846, 0.307692
450.soplex,450.soplex_184,1,0,0,0,0,0,0,0,1,50,0,0,0, 0, 0
450.soplex,450.soplex_185,2,25,0.08,0.04,0.76,1.72,0.12,0,1,11841,0,1.2,0, 0.04, 0.36
450.soplex,450.soplex_186,1,54,0.037037,0.0740741,0.759259,1.61111,0.12963,0.0185185,1,33,0,1.18519,0, 0.111111, 0.37037
450.soplex,450.soplex_187,2,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
450.soplex,450.soplex_188,1,70,0.0142857,0.0571429,0.742857,1.4,0.157143,0,1,0,0,1.27143,0, 0.128571, 0.442857
450.soplex,450.soplex_189,2,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
450.soplex,450.soplex_190,2,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
450.soplex,450.soplex_191,2,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
450.soplex,450.soplex_192,1,151,0.0397351,0.0860927,0.708609,1.39735,0.165563,0.00662252,1,0,0,1.21854,0, 0.112583, 0.417219
450.soplex,450.soplex_193,2,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
450.soplex,450.soplex_194,2,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
450.soplex,450.soplex_195,2,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
450.soplex,450.soplex_196,1,198,0.010101,0.0707071,0.722222,1.40404,0.176768,0,1,0,0,1.23232,0, 0.146465, 0.409091
450.soplex,450.soplex_197,2,17,0.117647,0.0588235,0.764706,1.47059,0.0588235,0,1,0,0,1.29412,0, 0.176471, 0.411765
450.soplex,450.soplex_198,1,38,0.0263158,0.0526316,0.736842,1.36842,0.157895,0,1,33,0,1.26316,0, 0.157895, 0.421053
450.soplex,450.soplex_199,2,17,0.117647,0.0588235,0.764706,1.47059,0.0588235,0,1,3304,0,1.29412,0, 0.176471, 0.411765
450.soplex,450.soplex_200,1,38,0.0263158,0.105263,0.684211,1.39474,0.157895,0.0263158,1,33,0,1.21053,0, 0.131579, 0.394737
450.soplex,450.soplex_201,2,29,0.137931,0.0344828,0.758621,1.41379,0.0689655,0,1,0,0,1.31034,0, 0.137931, 0.482759
450.soplex,450.soplex_202,1,51,0.0392157,0.0392157,0.745098,1.37255,0.156863,0,1,0,0,1.27451,0, 0.156863, 0.431373
450.soplex,450.soplex_203,2,17,0.117647,0.0588235,0.764706,1.47059,0.0588235,0,1,0,0,1.29412,0, 0.176471, 0.411765
450.soplex,450.soplex_204,2,17,0.117647,0.0588235,0.764706,1.47059,0.0588235,0,1,0,0,1.29412,0, 0.176471, 0.411765
450.soplex,450.soplex_205,2,29,0.137931,0.0344828,0.758621,1.41379,0.0689655,0,1,0,0,1.31034,0, 0.137931, 0.482759
450.soplex,450.soplex_206,1,110,0.0363636,0.118182,0.672727,1.40909,0.145455,0.00909091,1,0,0,1.19091,0, 0.127273, 0.4
450.soplex,450.soplex_207,2,17,0.117647,0.0588235,0.764706,1.47059,0.0588235,0,1,0,0,1.29412,0, 0.176471, 0.411765
450.soplex,450.soplex_208,1,38,0.0263158,0.105263,0.684211,1.39474,0.157895,0.0263158,1,0,0,1.21053,0, 0.131579, 0.394737
450.soplex,450.soplex_209,2,17,0.117647,0.0588235,0.764706,1.47059,0.0588235,0,1,0,0,1.29412,0, 0.176471, 0.411765
450.soplex,450.soplex_210,2,17,0.117647,0.0588235,0.764706,1.47059,0.0588235,0,1,0,0,1.29412,0, 0.176471, 0.411765
450.soplex,450.soplex_211,2,29,0.137931,0.0344828,0.758621,1.41379,0.0689655,0,1,0,0,1.31034,0, 0.137931, 0.482759
450.soplex,450.soplex_212,1,110,0.0363636,0.118182,0.672727,1.40909,0.145455,0.00909091,1,0,0,1.19091,0, 0.127273, 0.4
450.soplex,450.soplex_213,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
450.soplex,450.soplex_214,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
450.soplex,450.soplex_215,2,17,0.117647,0.0588235,0.764706,1.47059,0.0588235,0,1,6362,0,1.29412,0, 0.176471, 0.411765
450.soplex,450.soplex_216,1,66,0.030303,0.0606061,0.757576,1.39394,0.151515,0.0151515,1,33,0,1.25758,0, 0.151515, 0.439394
450.soplex,450.soplex_217,2,17,0.117647,0.0588235,0.764706,1.47059,0.0588235,0,1,0,0,1.29412,0, 0.176471, 0.411765
450.soplex,450.soplex_218,2,17,0.117647,0.0588235,0.764706,1.47059,0.0588235,0,1,0,0,1.29412,0, 0.176471, 0.411765
450.soplex,450.soplex_219,2,30,0.133333,0.0333333,0.766667,1.4,0.0666667,0,1,0,0,1.3,0, 0.133333, 0.5
450.soplex,450.soplex_220,1,171,0.0467836,0.0760234,0.736842,1.42105,0.140351,0.00584795,1,0,0,1.25146,0, 0.140351, 0.432749
450.soplex,450.soplex_221,2,17,0.117647,0.0588235,0.764706,1.47059,0.0588235,0,1,0,0,1.29412,0, 0.176471, 0.411765
450.soplex,450.soplex_222,2,17,0.117647,0.0588235,0.764706,1.47059,0.0588235,0,1,0,0,1.29412,0, 0.176471, 0.411765
450.soplex,450.soplex_223,2,29,0.137931,0.0344828,0.758621,1.41379,0.0689655,0,1,0,0,1.31034,0, 0.137931, 0.482759
450.soplex,450.soplex_224,1,105,0.0285714,0.114286,0.685714,1.4,0.142857,0.00952381,1,0,0,1.2,0, 0.142857, 0.4
450.soplex,450.soplex_225,2,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
450.soplex,450.soplex_226,2,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
450.soplex,450.soplex_227,2,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
450.soplex,450.soplex_228,1,121,0.0165289,0.0991736,0.661157,1.42975,0.140496,0.0165289,1,0,0,1.22314,0, 0.140496, 0.396694
450.soplex,450.soplex_229,2,17,0.117647,0.0588235,0.764706,1.47059,0.0588235,0,1,0,0,1.29412,0, 0.176471, 0.411765
450.soplex,450.soplex_230,1,38,0.0263158,0.105263,0.684211,1.39474,0.157895,0.0263158,1,33,0,1.21053,0, 0.131579, 0.394737
450.soplex,450.soplex_231,2,0,0,0,0,0,0,0,1,7847,0,0,0, 0, 0
450.soplex,450.soplex_232,1,42,0.0238095,0.0714286,0.714286,1.40476,0.142857,0.0238095,1,33,0,1.2619,0, 0.142857, 0.428571
450.soplex,450.soplex_233,2,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
450.soplex,450.soplex_234,1,57,0,0.0701754,0.736842,1.4386,0.122807,0,1,0,0,1.26316,0, 0.175439, 0.421053
450.soplex,450.soplex_235,2,17,0.117647,0.0588235,0.764706,1.47059,0.0588235,0,1,0,0,1.29412,0, 0.176471, 0.411765
450.soplex,450.soplex_236,1,38,0.0263158,0.0526316,0.736842,1.36842,0.157895,0,1,0,0,1.26316,0, 0.157895, 0.421053
450.soplex,450.soplex_237,2,29,0.137931,0.0344828,0.758621,1.41379,0.0689655,0,1,0,0,1.31034,0, 0.137931, 0.482759
450.soplex,450.soplex_238,1,51,0.0392157,0.0392157,0.745098,1.37255,0.156863,0,1,0,0,1.27451,0, 0.156863, 0.431373
450.soplex,450.soplex_239,1,0,0,0,0,0,0,0,1,1,0,0,0, 0, 0
450.soplex,450.soplex_240,1,87,0.091954,0.126437,0.482759,1.78161,0.137931,0.0114943,1,0,0,1.1954,0, 0.0229885, 0.321839
450.soplex,450.soplex_241,1,100,0.08,0.12,0.54,1.68,0.12,0.02,1,1,0,1.16,0, 0.02, 0.4
450.soplex,450.soplex_242,1,99,0.0808081,0.111111,0.545455,1.68687,0.121212,0.010101,1,1,0,1.17172,0, 0.020202, 0.40404
450.soplex,450.soplex_243,1,30,0.133333,0.166667,0.4,1.83333,0.133333,0,1,2,0,1.23333,0, 0.0666667, 0.266667
450.soplex,450.soplex_244,1,41,0.146341,0.146341,0.390244,1.82927,0.146341,0,1,2,0,1.26829,0, 0.0731707, 0.268293
450.soplex,450.soplex_245,1,42,0.142857,0.142857,0.404762,1.85714,0.142857,0,1,0,0,1.2619,0, 0.0714286, 0.261905
450.soplex,450.soplex_246,1,53,0.150943,0.113208,0.415094,1.84906,0.150943,0,1,0,0,1.30189,0, 0.0754717, 0.264151
450.soplex,450.soplex_247,1,53,0.150943,0.113208,0.415094,1.84906,0.150943,0,1,0,0,1.30189,0, 0.0754717, 0.264151
450.soplex,450.soplex_248,1,18,0.111111,0.0555556,0.722222,1.5,0.111111,0,1,2,0,1.22222,0, 0.0555556, 0.444444
450.soplex,450.soplex_249,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
450.soplex,450.soplex_250,1,10,0,0.1,0.6,1.6,0.1,0,1,0,0,1.3,0, 0.1, 0.4
450.soplex,450.soplex_251,1,10,0,0.1,0.6,1.6,0.1,0,1,0,0,1.3,0, 0.1, 0.4
450.soplex,450.soplex_252,1,13,0,0.153846,0.538462,2.07692,0.0769231,0.0769231,1,0,0,1.38462,0, 0.0769231, 0.384615
450.soplex,450.soplex_253,1,13,0,0.153846,0.538462,2.07692,0.0769231,0.0769231,1,0,0,1.38462,0, 0.0769231, 0.384615
450.soplex,450.soplex_254,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
450.soplex,450.soplex_255,1,13,0,0.0769231,0.615385,1.53846,0.153846,0,1,0,0,1.23077,0, 0, 0.384615
450.soplex,450.soplex_256,1,11,0,0.0909091,0.636364,1.54545,0.181818,0,1,0,0,1.18182,0, 0, 0.363636
450.soplex,450.soplex_257,1,0,0,0,0,0,0,0,1,0,0,0,0, 0, 0
450.soplex,450.soplex_258,1,13,0,0.0769231,0.615385,1.53846,0.153846,0,1,0,0,1.23077,0, 0, 0.384615
450.soplex,450.soplex_259,1,11,0,0.0909091,0.636364,1.54545,0.181818,0,1,0,0,1.18182,0, 0, 0.363636
450.soplex,450.soplex_260,1,0,0,0,0,0,0,0,1,1,0,0,0, 0, 0
450.soplex,450.soplex_261,1,274,0.138686,0.189781,0.485401,1.64964,0.0693431,0.0255474,1,0,0,1.12044,0, 0.0693431, 0.368613
450.soplex,450.soplex_262,1,136,0.147059,0.161765,0.529412,1.64706,0.0588235,0.0294118,1,0,0,1.13235,0, 0.0882353, 0.382353
450.soplex,450.soplex_263,2,16,0,0.0625,0.625,2.4375,0.0625,0,1,0,0,1.25,0, 0.125, 0.3125
450.soplex,450.soplex_264,3,8,0,0.125,0.5,2.125,0.125,0,1,0,0,1.25,0, 0.125, 0.375
450.soplex,450.soplex_265,3,62,0.0806452,0.016129,0.5,2.27419,0.16129,0,1,0,0,1.35484,0, 0.0322581, 0.370968
450.soplex,450.soplex_266,2,140,0.0571429,0.0928571,0.485714,2.10714,0.135714,0.0285714,1,0,0,1.28571,0, 0.0928571, 0.328571
450.soplex,450.soplex_267,1,28,0.0714286,0.214286,0.357143,2.46429,0.0357143,0.0357143,1,0,0,0.928571,0, 0.142857, 0.107143
450.soplex,450.soplex_268,1,4,0,0.25,0.5,2.25,0,0,1,0,0,1,0, 0.25, 0.25
450.soplex,450.soplex_269,1,4,0,0.25,0.5,2.25,0,0,1,0,0,1,0, 0.25, 0.25
450.soplex,450.soplex_270,1,95,0.0210526,0.0631579,0.4,1.85263,0.347368,0.0210526,1,0,0,1.23158,0, 0.0526316, 0.263158
450.soplex,450.soplex_271,1,9,0,0.111111,0.777778,1.77778,0,0.111111,1,0,0,1.22222,0, 0.111111, 0.444444
450.soplex,450.soplex_272,1,19,0,0.0526316,0.631579,2.05263,0,0,1,0,0,1.31579,0, 0.105263, 0.315789
450.soplex,450.soplex_273,1,38,0,0.0789474,0.578947,2.10526,0.0263158,0.0263158,1,2,0,1.28947,0, 0.0789474, 0.289474
450.soplex,450.soplex_274,1,38,0,0.0789474,0.578947,2.10526,0.0263158,0.0263158,1,2,0,1.28947,0, 0.0789474, 0.289474
450.soplex,450.soplex_275,1,85,0,0.235294,0.317647,2.64706,0.0117647,0.0352941,1,0,0,1.07059,0, 0.117647, 0.129412
450.soplex,450.soplex_276,1,7,0,0.285714,0.428571,2.42857,0,0.142857,1,0,0,1.14286,0, 0.142857, 0.142857
450.soplex,450.soplex_277,1,9,0,0.222222,0.444444,2.55556,0,0.111111,1,0,0,1.33333,0, 0.111111, 0.222222
450.soplex,450.soplex_278,2,10,0,0.2,0.5,2.1,0,0.1,1,0,0,1.1,0, 0, 0.3
450.soplex,450.soplex_279,1,69,0,0.15942,0.376812,2.05797,0.0869565,0.0289855,1,0,0,1.15942,0, 0, 0.26087
450.soplex,450.soplex_280,1,11,0,0.0909091,0.545455,2.36364,0.0909091,0,1,0,0,1.27273,0, 0.0909091, 0.363636
450.soplex,450.soplex_281,1,18,0.0555556,0.166667,0.444444,2.22222,0.111111,0.0555556,1,0,0,1.16667,0, 0, 0.388889
450.soplex,450.soplex_282,1,31,0,0.16129,0.419355,2.03226,0.0645161,0.0645161,1,0,0,1.06452,0, 0.0322581, 0.258065
450.soplex,450.soplex_283,1,31,0,0.16129,0.419355,2.03226,0.0645161,0.0645161,1,0,0,1.06452,0, 0.0322581, 0.258065
450.soplex,450.soplex_284,1,18,0,0.277778,0.388889,2,0,0.111111,1,0,0,1.11111,0, 0.0555556, 0.222222
450.soplex,450.soplex_285,1,18,0,0.277778,0.388889,2,0,0.111111,1,0,0,1.11111,0, 0.0555556, 0.222222
450.soplex,450.soplex_286,1,42,0.0714286,0.0238095,0.52381,1.92857,0.166667,0,1,1,0,1.33333,0, 0.0952381, 0.285714
450.soplex,450.soplex_287,1,23,0,0.0434783,0.521739,2.04348,0.173913,0,1,1,0,1.30435,0, 0.0869565, 0.26087
450.soplex,450.soplex_288,1,25,0,0.04,0.48,2,0.24,0,1,0,0,1.28,0, 0.08, 0.2
450.soplex,450.soplex_289,1,25,0,0.04,0.48,2,0.24,0,1,0,0,1.28,0, 0.08, 0.2
450.soplex,450.soplex_290,1,21,0,0.190476,0.190476,2.04762,0.190476,0,1,1,0,1.33333,0, 0, 0.142857
450.soplex,450.soplex_291,1,21,0,0.190476,0.190476,2.04762,0.190476,0,1,1,0,1.33333,0, 0, 0.142857
450.soplex,450.soplex_292,1,37,0.108108,0.135135,0.432432,1.86486,0.108108,0.0540541,1,0,0,1.13514,0, 0, 0.324324
450.soplex,450.soplex_293,1,41,0.097561,0.121951,0.487805,1.78049,0.097561,0.0487805,1,0,0,1.12195,0, 0, 0.390244
450.soplex,450.soplex_294,1,41,0.097561,0.121951,0.487805,1.78049,0.097561,0.0487805,1,0,0,1.12195,0, 0, 0.390244
450.soplex,450.soplex_295,1,15,0,0.0666667,0.533333,2.06667,0.0666667,0,1,1,0,1.4,0, 0.0666667, 0.333333
450.soplex,450.soplex_296,1,7,0,0.142857,0.571429,2,0,0,1,0,0,1.28571,0, 0.142857, 0.285714
450.soplex,450.soplex_297,1,13,0,0.230769,0.230769,2.23077,0.0769231,0.0769231,1,0,0,1.23077,0, 0, 0.153846
450.soplex,450.soplex_298,1,46,0,0.173913,0.586957,1.80435,0.0652174,0.0434783,1,0,0,1.08696,0, 0.0652174, 0.326087
450.soplex,450.soplex_299,1,42,0,0.190476,0.547619,1.7381,0.0714286,0.047619,1,0,0,1.09524,0, 0.0238095, 0.357143
450.soplex,450.soplex_300,1,18,0,0.0555556,0.555556,2,0.111111,0,1,0,0,1.33333,0, 0.0555556, 0.333333
450.soplex,450.soplex_301,1,10,0,0.1,0.6,1.9,0.1,0,1,1,0,1.2,0, 0.1, 0.3
450.soplex,450.soplex_302,1,13,0,0.230769,0.230769,2.23077,0.0769231,0.0769231,1,0,0,1.23077,0, 0, 0.153846
450.soplex,450.soplex_303,1,33,0,0.181818,0.545455,1.81818,0.0606061,0.0606061,1,0,0,1.09091,0, 0.030303, 0.333333
450.soplex,450.soplex_304,1,42,0,0.190476,0.547619,1.7381,0.0714286,0.047619,1,0,0,1.09524,0, 0.0238095, 0.357143
450.soplex,450.soplex_305,1,25,0.12,0.2,0.52,1.68,0.08,0.04,1,0,0,1.12,0, 0.12, 0.32
450.soplex,450.soplex_306,1,29,0.103448,0.172414,0.482759,1.7931,0.103448,0.0344828,1,0,0,1.13793,0, 0.0689655, 0.310345
450.soplex,450.soplex_307,1,29,0.103448,0.172414,0.482759,1.7931,0.103448,0.0344828,1,0,0,1.13793,0, 0.0689655, 0.310345
450.soplex,450.soplex_308,1,94,0.148936,0.12766,0.638298,1.45745,0.0744681,0.0212766,1,0,0,1.21277,0, 0.0851064, 0.478723
450.soplex,450.soplex_309,1,94,0.148936,0.12766,0.638298,1.45745,0.0744681,0.0212766,1,0,0,1.21277,0, 0.0851064, 0.478723
450.soplex,450.soplex_310,1,108,0.12963,0.111111,0.592593,1.52778,0.101852,0.0185185,1,0,0,1.25926,0, 0.0740741, 0.435185
