LoopID, , Duration
401.bzip2_1, 1.13365
401.bzip2_100, 328.847
401.bzip2_101, 1060.82
401.bzip2_102, 0.002054
401.bzip2_103, 0.002303
401.bzip2_104, 0.050753
401.bzip2_105, 663.404
401.bzip2_106, 0.608514
401.bzip2_107, 0.521257
401.bzip2_108, 3.36405
401.bzip2_109, 3.3819
401.bzip2_110, 4.93814
401.bzip2_111, 13.0168
401.bzip2_112, 0.116345
401.bzip2_113, 0.15094
401.bzip2_114, 0.012231
401.bzip2_115, 0.020443
401.bzip2_116, 0.053786
401.bzip2_117, 0.013506
401.bzip2_118, 0.385889
401.bzip2_119, 3.00033
401.bzip2_120, 7.73041
401.bzip2_121, 0.001557
401.bzip2_122, 0.006225
401.bzip2_123, 0.048957
401.bzip2_124, 0.101272
401.bzip2_125, 0.009993
401.bzip2_126, 34.9875
401.bzip2_127, 0.123957
401.bzip2_128, 0.32814
401.bzip2_129, 35.5868
401.bzip2_130, 0.005364
401.bzip2_131, 192.896
401.bzip2_133, 82.9185
401.bzip2_134, 275.981
401.bzip2_135, 0.008626
401.bzip2_136, 0.012477
401.bzip2_137, 0.047728
401.bzip2_138, 0.012419
401.bzip2_139, 0.028045
401.bzip2_140, 4e-06
401.bzip2_141, 0.002499
401.bzip2_142, 2e-06
401.bzip2_143, 3e-06
401.bzip2_144, 3e-06
401.bzip2_145, 3e-06
401.bzip2_146, 3e-06
401.bzip2_147, 4e-06
401.bzip2_148, 3e-06
401.bzip2_149, 3e-06
401.bzip2_150, 3e-06
401.bzip2_151, 0.002568
401.bzip2_152, 0.038292
401.bzip2_153, 1.86913
401.bzip2_154, 0.114468
401.bzip2_155, 0.344041
401.bzip2_156, 0.004673
401.bzip2_160, 2.98185
401.bzip2_161, 0.00201
401.bzip2_162, 0.002133
401.bzip2_163, 0.00195
401.bzip2_165, 69.5273
401.bzip2_166, 35.9661
401.bzip2_167, 28.029
401.bzip2_168, 104.882
401.bzip2_169, 117.75
401.bzip2_170, 138.102
401.bzip2_171, 69.4755
401.bzip2_172, 0.785881
401.bzip2_173, 2.17075
401.bzip2_174, 187.082
401.bzip2_175, 176.021
401.bzip2_176, 0.001
401.bzip2_177, 0.00031
401.bzip2_178, 0.020297
401.bzip2_179, 0.055096
401.bzip2_180, 0.002144
401.bzip2_181, 0.013913
401.bzip2_182, 0.526049
401.bzip2_183, 2.95728
401.bzip2_184, 7.80625
401.bzip2_185, 0.001224
401.bzip2_186, 0.001341
401.bzip2_187, 0.000489
401.bzip2_188, 0.00198
401.bzip2_189, 0.001244
401.bzip2_190, 0.001282
401.bzip2_191, 0.001302
401.bzip2_192, 0.000167
401.bzip2_193, 0.001236
401.bzip2_194, 0.001231
401.bzip2_195, 0.00129
401.bzip2_196, 0.001261
401.bzip2_197, 0.001259
401.bzip2_198, 0.001279
401.bzip2_199, 0.001352
401.bzip2_200, 0.001356
401.bzip2_201, 0.001335
401.bzip2_202, 0.001732
401.bzip2_203, 3e-06
401.bzip2_204, 3e-06
401.bzip2_205, 3e-06
401.bzip2_206, 8e-06
401.bzip2_207, 0.002199
401.bzip2_208, 6.51881
401.bzip2_209, 16.4036
401.bzip2_210, 8.22914
401.bzip2_211, 8.22647
401.bzip2_212, 1.33882
401.bzip2_213, 45.366
401.bzip2_214, 7.93589
401.bzip2_215, 20.7918
401.bzip2_216, 6e-06
401.bzip2_217, 82.7464
401.bzip2_218, 0.056489
401.bzip2_219, 0.167897
401.bzip2_22, 3235.18
401.bzip2_220, 0.343126
401.bzip2_221, 0.008403
401.bzip2_222, 0.008489
401.bzip2_223, 0.008713
401.bzip2_224, 0.008914
401.bzip2_225, 0.013305
401.bzip2_226, 0.00893
401.bzip2_227, 0.168358
401.bzip2_228, 0.345161
401.bzip2_229, 0.126263
401.bzip2_23, 1.06028
401.bzip2_230, 0.126388
401.bzip2_234, 0.084023
401.bzip2_235, 0.002642
401.bzip2_236, 0.008121
401.bzip2_237, 8200.45
401.bzip2_238, 0.003819
401.bzip2_24, 2.88093
401.bzip2_25, 3.12373
401.bzip2_26, 0.626407
401.bzip2_27, 3e-06
401.bzip2_28, 6.49809
401.bzip2_29, 3253.05
401.bzip2_30, 1.44404
401.bzip2_31, 3.60172
401.bzip2_32, 3.61353
401.bzip2_33, 0.001263
401.bzip2_34, 0.002045
401.bzip2_35, 0.001554
401.bzip2_36, 3.76263
401.bzip2_37, 0.241105
401.bzip2_38, 0.001438
401.bzip2_39, 0.001495
401.bzip2_40, 1.70695
401.bzip2_41, 0.223518
401.bzip2_42, 187.404
401.bzip2_43, 185.584
401.bzip2_44, 936.778
401.bzip2_45, 13.3681
401.bzip2_46, 13.3786
401.bzip2_47, 3205.87
401.bzip2_48, 313.439
401.bzip2_49, 274.188
401.bzip2_50, 252.043
401.bzip2_51, 1805.87
401.bzip2_52, 1971.39
401.bzip2_53, 42.5041
401.bzip2_54, 113.624
401.bzip2_65, 5439.45
401.bzip2_70, 2758.63
401.bzip2_72, 2758.64
401.bzip2_75, 0.002397
401.bzip2_76, 0.217994
401.bzip2_77, 5440.08
401.bzip2_79, 2757.57
401.bzip2_86, 57.8468
401.bzip2_87, 162.534
401.bzip2_88, 3.06024
401.bzip2_89, 2.19475
401.bzip2_91, 2758.23
401.bzip2_93, 1.95698
401.bzip2_94, 148.631
401.bzip2_95, 3e-06
401.bzip2_96, 53.375
401.bzip2_97, 254.274
401.bzip2_98, 0.000131
401.bzip2_99, 67.7921
