400.perlbench,400.perlbench_122,1,10,0,2,3,17,2,1,1,0,0,9,0
400.perlbench,400.perlbench_123,1,24,0,6,9,45,4,3,-1,0,0,22,0
400.perlbench,400.perlbench_124,3,10,0,3,2,18,2,1,1,0,0,9,0
400.perlbench,400.perlbench_125,2,10,0,3,2,20,1,2,-1,0,0,10,0
400.perlbench,400.perlbench_126,1,41,0,9,15,75,5,2,-1,0,0,45,0
400.perlbench,400.perlbench_127,1,6,0,2,1,10,1,1,1,0,0,5,0
400.perlbench,400.perlbench_128,2,6,0,2,1,10,1,1,1,0,0,5,0
400.perlbench,400.perlbench_129,2,0,0,0,0,0,0,0,1,0,0,0,0
400.perlbench,400.perlbench_130,1,21,0,6,6,39,2,2,-1,0,0,21,0
400.perlbench,400.perlbench_131,2,0,0,0,0,0,0,0,1,0,0,0,0
400.perlbench,400.perlbench_132,3,0,0,0,0,0,0,0,1,0,0,0,0
400.perlbench,400.perlbench_133,3,0,0,0,0,0,0,0,1,0,0,0,0
400.perlbench,400.perlbench_134,2,23,0,7,4,41,2,2,-1,0,0,21,0
400.perlbench,400.perlbench_135,3,6,0,2,1,10,1,1,1,0,0,5,0
400.perlbench,400.perlbench_136,2,8,0,2,2,15,1,1,-1,0,0,8,0
400.perlbench,400.perlbench_137,1,15,0,4,4,23,2,1,-1,0,0,13,0
400.perlbench,400.perlbench_138,1,44,0,13,10,69,10,3,-1,0,0,41,0
400.perlbench,400.perlbench_139,1,7,0,1,3,14,2,0,1,0,0,8,0
400.perlbench,400.perlbench_140,1,34,0,12,5,61,7,2,-1,0,0,33,0
400.perlbench,400.perlbench_141,1,11,0,1,8,25,0,0,10,0,0,10,0
400.perlbench,400.perlbench_142,4,28,0,5,12,49,6,3,-1,0,0,29,0
400.perlbench,400.perlbench_143,4,61,0,10,28,109,7,3,1,0,0,67,0
400.perlbench,400.perlbench_144,4,101,0,15,44,191,9,3,1,0,0,117,0
400.perlbench,400.perlbench_145,3,47,0,6,12,90,4,1,1,0,0,53,0
400.perlbench,400.perlbench_146,2,93,0,17,36,177,8,3,1,0,0,97,0
400.perlbench,400.perlbench_147,1,12,0,2,4,16,1,0,1,0,0,11,0
400.perlbench,400.perlbench_148,1,98,1,21,33,179,12,3,1,0,0,91,0
400.perlbench,400.perlbench_149,1,0,0,0,0,0,0,0,1,0,0,0,0
400.perlbench,400.perlbench_150,1,0,0,0,0,0,0,0,1,0,0,0,0
400.perlbench,400.perlbench_151,1,192,0,36,112,395,15,5,-1,0,0,168,0
400.perlbench,400.perlbench_152,1,42,0,13,16,90,1,3,-1,0,0,34,0
400.perlbench,400.perlbench_153,1,244,0,48,132,496,17,5,-1,0,0,209,0
400.perlbench,400.perlbench_154,1,7,0,3,0,18,0,2,-1,0,0,7,0
400.perlbench,400.perlbench_155,1,152,0,24,90,316,14,4,-1,0,0,139,0
400.perlbench,400.perlbench_156,1,90,0,16,51,177,7,3,-1,0,0,81,0
400.perlbench,400.perlbench_157,1,31,0,7,16,65,1,3,-1,0,0,24,0
400.perlbench,400.perlbench_158,1,222,0,44,109,464,15,5,-1,0,0,202,0
400.perlbench,400.perlbench_159,1,17,0,3,5,31,2,1,1,0,0,19,0
400.perlbench,400.perlbench_160,1,92,0,11,58,197,8,3,-1,0,0,81,0
400.perlbench,400.perlbench_161,1,477,0,59,269,982,65,4,-1,0,0,441,0
400.perlbench,400.perlbench_162,1,470,0,59,266,971,62,5,-1,0,0,439,0
400.perlbench,400.perlbench_163,1,10,0,1,4,21,1,0,1,0,0,10,0
400.perlbench,400.perlbench_164,1,105,0,10,65,219,15,3,-1,0,0,96,0
400.perlbench,400.perlbench_165,1,389,0,42,247,816,40,3,-1,0,0,360,0
400.perlbench,400.perlbench_166,1,18,0,3,9,32,1,1,1,0,0,16,0
400.perlbench,400.perlbench_167,1,63,0,8,33,110,8,2,-1,0,0,69,0
400.perlbench,400.perlbench_168,1,0,0,0,0,0,0,0,1,0,0,0,0
400.perlbench,400.perlbench_169,1,26,0,4,13,45,3,1,1,0,0,22,0
400.perlbench,400.perlbench_170,1,0,0,0,0,0,0,0,1,1508820,0,0,0
400.perlbench,400.perlbench_171,1,0,0,0,0,0,0,0,1,0,0,0,0
400.perlbench,400.perlbench_172,1,0,0,0,0,0,0,0,1,2659,0,0,0
400.perlbench,400.perlbench_173,1,0,0,0,0,0,0,0,1,30,0,0,0
400.perlbench,400.perlbench_174,1,0,0,0,0,0,0,0,1,2680,0,0,0
400.perlbench,400.perlbench_175,1,9,0,1,6,17,0,0,1,3011478,0,11,0
400.perlbench,400.perlbench_176,1,0,0,0,0,0,0,0,1,1507906,0,0,0
400.perlbench,400.perlbench_177,1,0,0,0,0,0,0,0,1,1706,0,0,0
400.perlbench,400.perlbench_178,1,0,0,0,0,0,0,0,1,0,0,0,0
400.perlbench,400.perlbench_179,1,0,0,0,0,0,0,0,1,0,0,0,0
400.perlbench,400.perlbench_180,1,0,0,0,0,0,0,0,1,756035,0,0,0
400.perlbench,400.perlbench_181,1,0,0,0,0,0,0,0,1,0,0,0,0
400.perlbench,400.perlbench_182,1,0,0,0,0,0,0,0,1,0,0,0,0
400.perlbench,400.perlbench_183,1,13,0,2,6,23,2,2,1,0,0,12,0
400.perlbench,400.perlbench_184,1,19,0,6,4,35,4,1,1,0,0,17,0
400.perlbench,400.perlbench_185,1,19,0,6,4,35,4,1,1,0,0,17,0
400.perlbench,400.perlbench_186,1,19,0,6,4,35,4,1,1,0,0,17,0
400.perlbench,400.perlbench_187,1,19,0,6,4,35,4,1,1,0,0,17,0
400.perlbench,400.perlbench_188,1,19,0,6,4,35,4,1,1,0,0,17,0
400.perlbench,400.perlbench_189,1,19,0,6,4,35,4,1,1,0,0,17,0
400.perlbench,400.perlbench_190,1,29,0,7,10,54,5,1,1,0,0,27,0
400.perlbench,400.perlbench_191,1,19,0,6,4,35,4,1,1,0,0,17,0
400.perlbench,400.perlbench_192,1,29,0,7,10,54,5,1,1,0,0,27,0
400.perlbench,400.perlbench_193,1,19,0,6,4,35,4,1,1,0,0,17,0
400.perlbench,400.perlbench_194,2,0,0,0,0,0,0,0,1,0,0,0,0
400.perlbench,400.perlbench_195,1,366,0,59,195,699,23,4,-1,0,0,296,0
400.perlbench,400.perlbench_196,1,68,0,13,34,136,1,3,-1,0,0,60,0
400.perlbench,400.perlbench_197,1,159,0,38,60,281,26,2,1,0,0,158,0
400.perlbench,400.perlbench_198,1,35,0,6,22,62,2,2,1,0,0,31,0
400.perlbench,400.perlbench_199,2,24,0,7,5,44,5,1,1,0,0,22,0
400.perlbench,400.perlbench_200,2,25,0,7,5,46,5,1,1,0,0,23,0
400.perlbench,400.perlbench_201,1,17,0,6,6,28,0,1,1,0,0,15,0
400.perlbench,400.perlbench_202,1,24,0,7,5,44,5,1,1,0,0,22,0
400.perlbench,400.perlbench_203,1,37,0,11,8,69,8,4,-1,0,0,34,0
400.perlbench,400.perlbench_204,1,33,0,10,7,58,7,3,1,0,0,30,0
400.perlbench,400.perlbench_205,1,0,0,0,0,0,0,0,1,0,0,0,0
400.perlbench,400.perlbench_206,1,24,0,7,5,44,5,1,1,0,0,22,0
400.perlbench,400.perlbench_207,1,40,0,9,19,74,2,2,1,0,0,32,0
400.perlbench,400.perlbench_208,1,67,0,19,22,124,3,3,1,0,0,53,0
400.perlbench,400.perlbench_209,1,11,0,2,4,21,1,1,-1,0,0,11,0
400.perlbench,400.perlbench_210,1,78,0,12,20,140,18,4,-1,0,0,100,0
400.perlbench,400.perlbench_211,1,9,0,1,2,15,3,2,-1,0,0,9,0
400.perlbench,400.perlbench_212,1,25,0,4,9,49,4,2,1,0,0,33,0
400.perlbench,400.perlbench_213,1,14,0,3,6,22,3,1,1,0,0,14,0
400.perlbench,400.perlbench_214,1,7,0,3,0,17,0,2,1,0,0,9,0
400.perlbench,400.perlbench_215,1,9,0,1,2,15,3,2,-1,0,0,9,0
400.perlbench,400.perlbench_216,1,21,0,7,2,40,3,3,1,0,0,23,0
400.perlbench,400.perlbench_217,1,10,0,2,4,16,2,1,1,0,0,10,0
400.perlbench,400.perlbench_218,2,27,0,5,3,55,4,4,-1,0,0,39,0
400.perlbench,400.perlbench_219,1,77,0,16,17,130,9,2,-1,0,0,90,0
400.perlbench,400.perlbench_220,2,27,0,5,3,55,4,4,-1,0,0,39,0
400.perlbench,400.perlbench_221,1,45,0,7,12,67,9,2,-1,0,0,46,0
400.perlbench,400.perlbench_222,1,9,0,1,2,15,3,2,-1,0,0,9,0
400.perlbench,400.perlbench_223,1,92,0,27,18,167,11,5,1,0,0,106,0
400.perlbench,400.perlbench_224,1,65,0,19,12,126,4,5,1,0,0,76,0
400.perlbench,400.perlbench_225,1,39,0,11,11,67,5,3,1,217901209,0,43,0
400.perlbench,400.perlbench_226,1,27,0,8,8,46,3,2,1,217901209,0,28,0
400.perlbench,400.perlbench_227,1,4,0,1,1,10,0,0,1,110,0,2,0
400.perlbench,400.perlbench_228,1,3,0,1,1,6,0,0,1,0,0,2,0
400.perlbench,400.perlbench_229,1,42,0,7,23,77,2,2,1,5,0,43,0
400.perlbench,400.perlbench_230,1,11,0,4,1,22,2,1,1,0,0,10,0
400.perlbench,400.perlbench_231,1,0,0,0,0,0,0,0,1,0,0,0,0
400.perlbench,400.perlbench_232,1,12,0,4,2,20,2,2,1,0,0,10,0
400.perlbench,400.perlbench_233,1,13,0,4,1,26,2,1,1,0,0,15,0
400.perlbench,400.perlbench_234,1,0,0,0,0,0,0,0,1,0,0,0,0
400.perlbench,400.perlbench_235,1,7,0,2,2,12,1,1,1,0,0,6,0
400.perlbench,400.perlbench_236,1,4,0,2,0,8,0,1,1,0,0,3,0
400.perlbench,400.perlbench_237,1,4,0,2,0,8,0,1,1,0,0,3,0
400.perlbench,400.perlbench_238,1,4,0,2,0,8,0,1,1,0,0,3,0
400.perlbench,400.perlbench_239,1,0,0,0,0,0,0,0,1,62,0,0,0
400.perlbench,400.perlbench_240,1,0,0,0,0,0,0,0,1,0,0,0,0
400.perlbench,400.perlbench_241,1,0,0,0,0,0,0,0,1,62,0,0,0
400.perlbench,400.perlbench_242,1,0,0,0,0,0,0,0,1,25,0,0,0
400.perlbench,400.perlbench_243,1,0,0,0,0,0,0,0,1,3,0,0,0
400.perlbench,400.perlbench_244,1,0,0,0,0,0,0,0,1,0,0,0,0
400.perlbench,400.perlbench_245,1,0,0,0,0,0,0,0,1,62,0,0,0
400.perlbench,400.perlbench_246,1,43,0,11,9,82,5,2,1,0,0,45,0
400.perlbench,400.perlbench_247,2,72,0,14,42,145,3,2,1,0,0,67,0
400.perlbench,400.perlbench_248,1,9,0,2,6,14,1,0,1,0,0,7,0
400.perlbench,400.perlbench_249,1,61,0,21,14,138,9,7,-1,0,0,41,0
400.perlbench,400.perlbench_250,1,0,0,0,0,0,0,0,1,0,0,0,0
400.perlbench,400.perlbench_251,2,6,0,2,3,10,0,1,-1,0,0,6,0
400.perlbench,400.perlbench_252,1,174,2,48,57,356,11,4,-1,0,0,157,0
400.perlbench,400.perlbench_253,1,2,0,1,0,5,0,0,1,0,0,2,0
400.perlbench,400.perlbench_254,2,10,0,2,5,19,2,1,-1,0,0,10,0
400.perlbench,400.perlbench_255,2,9,0,1,4,20,0,0,3,0,0,12,0
400.perlbench,400.perlbench_256,1,309,0,122,61,627,21,3,1,0,0,224,0
400.perlbench,400.perlbench_257,1,18,0,5,1,42,3,2,1,0,0,15,0
400.perlbench,400.perlbench_258,1,64,0,9,29,139,4,2,1,0,0,68,0
400.perlbench,400.perlbench_259,1,0,0,0,0,0,0,0,1,0,0,0,0
400.perlbench,400.perlbench_260,1,9,1,1,2,14,3,0,1,0,0,12,0
400.perlbench,400.perlbench_261,1,17,0,5,4,37,2,2,1,0,0,18,0
400.perlbench,400.perlbench_262,2,2,0,1,0,3,0,0,1,0,0,1,0
400.perlbench,400.perlbench_263,1,25,0,6,9,42,4,2,1,0,0,25,0
400.perlbench,400.perlbench_264,1,54,0,16,15,88,3,1,1,0,0,31,0
400.perlbench,400.perlbench_265,1,15,0,3,8,26,1,1,353,0,0,14,0
400.perlbench,400.perlbench_266,1,62,0,14,28,124,3,3,-1,0,0,54,0
400.perlbench,400.perlbench_267,1,22,0,7,5,39,3,1,1,0,0,24,0
400.perlbench,400.perlbench_268,1,22,0,3,14,43,1,1,16,0,0,22,0
400.perlbench,400.perlbench_269,1,8,0,2,2,14,2,2,-1,43,0,8,0
400.perlbench,400.perlbench_270,1,166,0,38,49,330,23,4,-1,3893,0,179,0
400.perlbench,400.perlbench_271,2,133,0,23,75,273,10,4,1,0,0,127,0
400.perlbench,400.perlbench_272,1,9,0,2,6,14,1,0,1,0,0,7,0
400.perlbench,400.perlbench_273,1,12,0,3,6,25,1,1,66,0,0,12,0
400.perlbench,400.perlbench_274,1,254,0,49,117,492,24,6,-1,0,0,247,0
400.perlbench,400.perlbench_275,1,4,0,1,3,9,0,0,1,3,0,4,0
400.perlbench,400.perlbench_276,1,8,0,2,2,14,2,2,-1,0,0,8,0
400.perlbench,400.perlbench_277,1,0,0,0,0,0,0,0,1,0,0,0,0
400.perlbench,400.perlbench_278,1,54,0,11,31,111,3,1,-1,0,0,56,0
400.perlbench,400.perlbench_279,1,0,0,0,0,0,0,0,1,0,0,0,0
400.perlbench,400.perlbench_280,1,0,0,0,0,0,0,0,1,0,0,0,0
400.perlbench,400.perlbench_281,1,49,0,9,29,101,3,1,-1,25,0,52,0
400.perlbench,400.perlbench_282,1,0,0,0,0,0,0,0,1,0,0,0,0
400.perlbench,400.perlbench_283,1,0,0,0,0,0,0,0,1,22,0,0,0
400.perlbench,400.perlbench_284,2,30,0,6,17,57,2,1,1,0,0,35,0
400.perlbench,400.perlbench_285,1,15,0,6,6,25,0,1,1,0,0,12,0
400.perlbench,400.perlbench_286,1,0,0,0,0,0,0,0,1,0,0,0,0
400.perlbench,400.perlbench_287,1,0,0,0,0,0,0,0,1,1287,0,0,0
400.perlbench,400.perlbench_288,1,6,0,2,0,12,0,1,1,52306,0,6,0
400.perlbench,400.perlbench_289,2,55,0,7,35,113,6,1,1,1846,0,62,0
400.perlbench,400.perlbench_290,1,11,0,4,6,18,0,1,1,7634,0,11,0
400.perlbench,400.perlbench_291,1,45,0,9,27,95,3,1,-1,0,0,43,0
400.perlbench,400.perlbench_292,2,6,0,2,2,12,0,1,1,0,0,5,0
400.perlbench,400.perlbench_293,1,25,0,4,13,45,3,2,-1,42279,0,25,0
400.perlbench,400.perlbench_294,1,6,0,2,2,12,0,1,1,0,0,5,0
400.perlbench,400.perlbench_295,2,26,1,5,15,54,0,1,-1,3328,0,25,0
400.perlbench,400.perlbench_296,1,7,0,2,4,10,1,0,-1,3370,0,6,0
400.perlbench,400.perlbench_297,1,14,0,4,4,27,1,2,1,0,0,15,0
400.perlbench,400.perlbench_298,2,42,0,11,19,84,0,2,-1,0,0,38,0
400.perlbench,400.perlbench_299,1,4,0,3,0,4,0,0,-1,0,0,1,0
400.perlbench,400.perlbench_300,1,5,0,2,2,10,0,1,-1,0,0,4,0
400.perlbench,400.perlbench_301,1,45,0,9,27,95,3,1,-1,0,0,48,0
400.perlbench,400.perlbench_302,3,0,0,0,0,0,0,0,1,1,0,0,0
400.perlbench,400.perlbench_303,2,89,0,6,57,172,15,1,1,0,0,98,0
400.perlbench,400.perlbench_304,1,3,0,2,1,3,0,0,1,0,0,1,0
400.perlbench,400.perlbench_305,2,28,0,6,16,54,0,1,1,0,0,30,0
400.perlbench,400.perlbench_306,1,27,0,10,7,46,1,2,1,0,0,27,0
400.perlbench,400.perlbench_307,1,0,0,0,0,0,0,0,1,1271,0,0,0
400.perlbench,400.perlbench_308,1,18,0,5,8,37,3,2,1,1006,0,14,0
400.perlbench,400.perlbench_309,1,44,0,11,21,88,1,1,1,5131767,0,38,0
400.perlbench,400.perlbench_310,1,63,0,14,24,124,7,2,-1,15395751,0,64,0
400.perlbench,400.perlbench_311,1,35,0,6,17,65,6,1,1,0,0,34,0
400.perlbench,400.perlbench_312,1,9,0,3,4,19,0,1,-1,20589555,0,8,0
400.perlbench,400.perlbench_313,1,9,0,3,4,19,0,1,-1,6,0,8,0
400.perlbench,400.perlbench_314,1,13,0,4,6,27,0,1,1,48,0,12,0
400.perlbench,400.perlbench_315,1,6,0,2,2,11,1,1,-1,56,0,5,0
400.perlbench,400.perlbench_316,1,87,0,22,32,172,9,4,1,6,0,83,0
400.perlbench,400.perlbench_317,1,60,0,15,26,117,5,3,1,0,0,54,0
400.perlbench,400.perlbench_318,1,42,0,7,13,94,8,3,-1,0,0,44,0
400.perlbench,400.perlbench_319,1,28,0,3,11,56,6,1,1,336,0,29,0
400.perlbench,400.perlbench_320,1,5,0,1,3,7,0,0,1,0,0,4,0
400.perlbench,400.perlbench_321,1,5,0,2,1,10,0,1,-1,21,0,4,0
400.perlbench,400.perlbench_322,1,13,0,3,7,20,1,1,16,0,0,11,0
400.perlbench,400.perlbench_323,1,0,0,0,0,0,0,0,1,0,0,0,0
400.perlbench,400.perlbench_324,1,47,0,5,30,87,2,2,-1,0,0,55,0
400.perlbench,400.perlbench_325,1,10,0,1,4,15,2,0,1,0,0,13,0
400.perlbench,400.perlbench_326,1,4,0,1,3,6,0,0,1,0,0,3,0
400.perlbench,400.perlbench_327,1,90,2,22,23,166,16,3,-1,0,0,84,0
400.perlbench,400.perlbench_328,1,96,2,20,30,173,15,3,-1,1128,0,90,0
400.perlbench,400.perlbench_329,1,84,2,22,23,160,10,5,-1,0,0,78,0
400.perlbench,400.perlbench_330,1,29,0,7,10,49,5,1,1,22,0,27,0
