LoopID, , Duration
429.mcf_1, 0.000199
429.mcf_10, 60.304
429.mcf_11, 0.004382
429.mcf_12, 0.000498
429.mcf_13, 3.79455
429.mcf_14, 2.9963
429.mcf_15, 15.3628
429.mcf_16, 0.017488
429.mcf_17, 0.000619
429.mcf_18, 0.028092
429.mcf_2, 2.37997
429.mcf_22, 0.000239
429.mcf_23, 0.020523
429.mcf_24, 0.008807
429.mcf_25, 0.019378
429.mcf_26, 0.020215
429.mcf_27, 3.43371
429.mcf_28, 4.10274
429.mcf_29, 23.3798
429.mcf_30, 2.29276
429.mcf_31, 2.80695
429.mcf_32, 8e-06
429.mcf_33, 0.186803
429.mcf_34, 0.257166
429.mcf_37, 53.7218
429.mcf_38, 0.000485
429.mcf_39, 0.000768
429.mcf_4, 0.030479
429.mcf_40, 0.00016
429.mcf_42, 0.02939
429.mcf_43, 0.002352
429.mcf_46, 0.12075
429.mcf_47, 0.10726
429.mcf_48, 0.119095
429.mcf_49, 1.53035
429.mcf_50, 3.39564
429.mcf_6, 6.38426
429.mcf_7, 6.40434
429.mcf_8, 3e-06
429.mcf_9, 0.01886
