LoopID, , Duration
429.mcf_1, 0.000214
429.mcf_10, 60.5115
429.mcf_11, 0.004093
429.mcf_12, 0.000472
429.mcf_13, 3.8555
429.mcf_14, 3.08132
429.mcf_15, 15.4915
429.mcf_16, 0.017434
429.mcf_17, 0.000635
429.mcf_18, 0.028123
429.mcf_2, 2.39105
429.mcf_22, 0.000242
429.mcf_23, 0.020328
429.mcf_24, 0.00647
429.mcf_25, 0.016128
429.mcf_26, 0.016845
429.mcf_27, 3.54551
429.mcf_28, 4.23374
429.mcf_29, 23.633
429.mcf_30, 2.27584
429.mcf_31, 2.78858
429.mcf_32, 1e-05
429.mcf_33, 0.188791
429.mcf_34, 0.259167
429.mcf_37, 53.9587
429.mcf_38, 0.000492
429.mcf_39, 0.000794
429.mcf_4, 0.030595
429.mcf_40, 0.00016
429.mcf_42, 0.028912
429.mcf_43, 0.002299
429.mcf_46, 0.120943
429.mcf_47, 0.107003
429.mcf_48, 0.119474
429.mcf_49, 1.53693
429.mcf_50, 3.37874
429.mcf_6, 6.35489
429.mcf_7, 6.37494
429.mcf_8, 8e-06
429.mcf_9, 0.018692
